IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
830	0	2	12:09:30
816	0	2	12:09:30
520	0	2	12:09:30
310	0	2	12:09:30
889	0	2	12:09:30
959	0	2	12:09:30
700	0	2	12:09:30
884	0	2	12:09:30
832	0	2	12:09:30
886	0	2	12:09:30
905	0	2	12:09:30
946	0	2	12:09:30
881	0	2	12:09:30
873	0	2	12:09:30
854	0	2	12:09:30
927	0	2	12:09:30
1288	0	2	12:09:30
1215	0	2	12:09:30
1231	0	2	12:09:30
1231	0	2	12:09:30
1266	0	2	12:09:30
1215	0	2	12:09:30
1134	0	2	12:09:30
921	0	2	12:09:30
455	0	2	12:09:30
622	0	2	12:09:30
924	0	2	12:09:30
1067	0	2	12:09:30
1304	0	2	12:09:30
1175	0	2	12:09:30
1352	0	2	12:09:30
1264	0	2	12:09:30
1288	0	2	12:09:30
1231	0	2	12:09:30
1167	0	2	12:09:30
1013	0	2	12:09:30
919	0	2	12:09:30
849	0	2	12:09:30
824	0	2	12:09:30
994	0	2	12:09:30
1158	0	2	12:09:30
1234	0	2	12:09:30
1161	0	2	12:09:30
1137	0	2	12:09:30
1115	0	2	12:09:30
1102	0	2	12:09:30
1075	0	2	12:09:30
1040	0	2	12:09:30
973	0	2	12:09:30
913	0	2	12:09:30
900	0	2	12:09:30
900	0	2	12:09:30
964	0	2	12:09:30
1070	0	2	12:09:30
1078	0	2	12:09:30
1070	0	2	12:09:30
1105	0	2	12:09:30
1016	0	2	12:09:30
994	0	2	12:09:30
929	0	2	12:09:30
819	0	2	12:09:30
800	0	2	12:09:30
867	0	2	12:09:30
741	0	2	12:09:30
781	0	2	12:09:30
897	0	2	12:09:30
902	0	2	12:09:30
663	0	2	12:09:30
547	0	2	12:09:30
695	0	2	12:09:30
854	0	2	12:09:30
1010	0	2	12:09:30
628	0	2	12:09:30
913	0	2	12:09:30
754	0	2	12:09:30
779	0	2	12:09:30
708	0	2	12:09:30
752	0	2	12:09:30
735	0	2	12:09:30
789	0	2	12:09:30
822	0	2	12:09:30
946	0	2	12:09:30
951	0	2	12:09:30
1016	0	2	12:09:30
999	0	2	12:09:30
1056	0	2	12:09:30
1123	0	2	12:09:30
1150	0	2	12:09:30
1118	0	2	12:09:30
1080	0	2	12:09:30
1126	0	2	12:09:30
1202	0	2	12:09:30
1199	0	2	12:09:30
1191	0	2	12:09:30
1199	0	2	12:09:30
1266	0	2	12:09:30
889	0	2	12:09:30
1153	0	2	12:09:30
1272	0	2	12:09:30
1274	0	2	12:09:30
1193	0	2	12:09:30
1150	0	2	12:09:30
1158	0	2	12:09:30
1075	0	2	12:09:30
1280	0	2	12:09:30
1188	0	2	12:09:30
1188	0	2	12:09:30
1164	0	2	12:09:30
1191	0	2	12:09:30
1121	0	2	12:09:30
1005	0	2	12:09:30
975	0	2	12:09:30
905	0	2	12:09:30
886	0	2	12:09:30
911	0	2	12:09:30
973	0	2	12:09:30
1123	0	2	12:09:30
1140	0	2	12:09:30
1185	0	2	12:09:30
1212	0	2	12:09:30
1193	0	2	12:09:30
1118	0	2	12:09:30
1083	0	2	12:09:30
1045	0	2	12:09:30
1037	0	2	12:09:30
1064	0	2	12:09:30
1102	0	2	12:09:30
1183	0	2	12:09:30
1234	0	2	12:09:30
1258	0	2	12:09:30
1258	0	2	12:09:30
1215	0	2	12:09:30
1158	0	2	12:09:30
1083	0	2	12:09:30
1032	0	2	12:09:30
994	0	2	12:09:30
1018	0	2	12:09:30
1016	0	2	12:09:30
1086	0	2	12:09:30
1191	0	2	12:09:30
1229	0	2	12:09:30
1129	0	2	12:09:30
1229	0	2	12:09:30
1175	0	2	12:09:30
1088	0	2	12:09:30
897	0	2	12:09:30
913	0	2	12:09:30
956	0	2	12:09:30
1134	0	2	12:09:30
1220	0	2	12:09:30
1204	0	2	12:09:30
1118	0	2	12:09:30
1153	0	2	12:09:30
1253	0	2	12:09:30
1218	0	2	12:09:30
1199	0	2	12:09:30
1096	0	2	12:09:30
1043	0	2	12:09:30
986	0	2	12:09:30
935	0	2	12:09:30
1010	0	2	12:09:30
1158	0	2	12:09:30
1196	0	2	12:09:30
1215	0	2	12:09:30
1177	0	2	12:09:30
1183	0	2	12:09:30
1072	0	2	12:09:30
997	0	2	12:09:30
946	0	2	12:09:30
867	0	2	12:09:30
830	0	2	12:09:30
905	0	2	12:09:30
1110	0	2	12:09:30
1258	0	2	12:09:30
1266	0	2	12:09:30
1234	0	2	12:09:30
1231	0	2	12:09:30
1129	0	2	12:09:30
956	0	2	12:09:30
937	0	2	12:09:30
897	0	2	12:09:30
870	0	2	12:09:30
843	0	2	12:09:30
884	0	2	12:09:30
1008	0	2	12:09:30
1002	0	2	12:09:30
1078	0	2	12:09:30
1043	0	2	12:09:30
1067	0	2	12:09:30
1026	0	2	12:09:30
991	0	2	12:09:30
870	0	2	12:09:30
824	0	2	12:09:30
811	0	2	12:09:30
835	0	2	12:09:30
633	0	2	12:09:30
687	0	2	12:09:30
954	0	2	12:09:30
913	0	2	12:09:30
964	0	2	12:09:30
967	0	2	12:09:30
892	0	2	12:09:30
843	0	2	12:09:30
876	0	2	12:09:30
870	0	2	12:09:30
719	0	2	12:09:30
805	0	2	12:09:30
698	0	2	12:09:30
830	0	2	12:09:30
789	0	2	12:09:30
835	0	2	12:09:30
991	0	2	12:09:30
1021	0	2	12:09:30
1115	0	2	12:09:30
1167	0	2	12:09:30
1191	0	2	12:09:30
1167	0	2	12:09:30
1088	0	2	12:09:30
1045	0	2	12:09:30
967	0	2	12:09:30
916	0	2	12:09:30
902	0	2	12:09:30
1016	0	2	12:09:30
1215	0	2	12:09:30
1210	0	2	12:09:30
1223	0	2	12:09:30
1245	0	2	12:09:30
1210	0	2	12:09:30
1123	0	2	12:09:30
1132	0	2	12:09:30
1061	0	2	12:09:30
973	0	2	12:09:30
870	0	2	12:09:30
905	0	2	12:09:30
1086	0	2	12:09:30
1188	0	2	12:09:30
1204	0	2	12:09:30
1180	0	2	12:09:30
1053	0	2	12:09:30
991	0	2	12:09:30
1056	0	2	12:09:30
986	0	2	12:09:30
932	0	2	12:09:30
967	0	2	12:09:30
948	0	2	12:09:30
1070	0	2	12:09:30
1234	0	2	12:09:30
1264	0	2	12:09:30
908	0	2	12:09:30
1169	0	2	12:09:30
1167	0	2	12:09:30
935	0	2	12:09:30
1059	0	2	12:09:30
975	0	2	12:09:30
835	0	2	12:09:30
902	0	2	12:09:30
919	0	2	12:09:30
902	0	2	12:09:30
889	0	2	12:09:30
897	0	2	12:09:30
832	0	2	12:09:30
846	0	2	12:09:30
857	0	2	12:09:30
762	0	2	12:09:30
582	0	2	12:09:30
215	0	2	12:09:30
776	0	2	12:09:30
789	0	2	12:09:30
668	0	2	12:09:30
865	0	2	12:09:30
582	0	2	12:09:30
700	0	2	12:09:30
805	0	2	12:09:30
873	0	2	12:09:30
921	0	2	12:09:30
970	0	2	12:09:30
1107	0	2	12:09:30
1145	0	2	12:09:30
1158	0	2	12:09:30
1185	0	2	12:09:30
498	0	2	12:09:30
1323	0	2	12:09:30
703	0	2	12:09:30
714	0	2	12:09:30
738	0	2	12:09:30
633	0	2	12:09:30
919	0	2	12:09:30
1229	0	2	12:09:30
991	0	2	12:09:30
975	0	2	12:09:30
1045	0	2	12:09:30
964	0	2	12:09:30
1021	0	2	12:09:30
1150	0	2	12:09:30
722	0	2	12:09:30
902	0	2	12:09:30
902	0	2	12:09:30
878	0	2	12:09:30
1094	0	2	12:09:30
1158	0	2	12:09:30
830	0	2	12:09:30
420	0	2	12:09:30
1229	0	2	12:09:30
1253	0	2	12:09:30
951	0	2	12:09:30
695	0	2	12:09:30
584	0	2	12:09:30
1032	0	2	12:09:30
946	0	2	12:09:30
811	0	2	12:09:30
964	0	2	12:09:30
1177	0	2	12:09:30
1301	0	2	12:09:30
752	0	2	12:09:30
469	0	2	12:09:30
1126	0	2	12:09:30
1096	0	2	12:09:30
1010	0	2	12:09:30
1096	0	2	12:09:30
946	0	2	12:09:30
851	0	2	12:09:30
781	0	2	12:09:30
722	0	2	12:09:30
646	0	2	12:09:30
814	0	2	12:09:30
749	0	2	12:09:30
849	0	2	12:09:30
892	0	2	12:09:30
830	0	2	12:09:30
830	0	2	12:09:30
857	0	2	12:09:30
908	0	2	12:09:30
932	0	2	12:09:30
964	0	2	12:09:30
916	0	2	12:09:30
846	0	2	12:09:30
830	0	2	12:09:30
846	0	2	12:09:30
894	0	2	12:09:30
1045	0	2	12:09:30
1156	0	2	12:09:30
1188	0	2	12:09:30
983	0	2	12:09:30
956	0	2	12:09:30
913	0	2	12:09:30
913	0	2	12:09:30
822	0	2	12:09:30
762	0	2	12:09:30
681	0	2	12:09:30
719	0	2	12:09:30
698	0	2	12:09:30
884	0	2	12:09:30
873	0	2	12:09:30
595	0	2	12:09:30
1369	0	2	12:09:30
1018	0	2	12:09:30
1013	0	2	12:09:30
991	0	2	12:09:30
970	0	2	12:09:30
919	0	2	12:09:30
862	0	2	12:09:30
797	0	2	12:09:30
757	0	2	12:09:30
676	0	2	12:09:30
830	0	2	12:09:30
940	0	2	12:09:30
1080	0	2	12:09:30
1172	0	2	12:09:30
1134	0	2	12:09:30
1070	0	2	12:09:30
1070	0	2	12:09:30
1056	0	2	12:09:30
1129	0	2	12:09:30
1129	0	2	12:09:30
1105	0	2	12:09:30
1045	0	2	12:09:30
975	0	2	12:09:30
981	0	2	12:09:30
1032	0	2	12:09:30
970	0	2	12:09:30
1040	0	2	12:09:30
849	0	2	12:09:30
789	0	2	12:09:30
781	0	2	12:09:30
665	0	2	12:09:30
636	0	2	12:09:30
738	0	2	12:09:30
687	0	2	12:09:30
609	0	2	12:09:30
708	0	2	12:09:30
700	0	2	12:09:30
733	0	2	12:09:30
776	0	2	12:09:30
838	0	2	12:09:30
832	0	2	12:09:30
908	0	2	12:09:30
905	0	2	12:09:30
902	0	2	12:09:30
919	0	2	12:09:30
1018	0	2	12:09:30
1078	0	2	12:09:30
1245	0	2	12:09:30
1776	0	2	12:09:30
1107	0	2	12:09:30
773	0	2	12:09:30
997	0	2	12:09:30
1094	0	2	12:09:30
1169	0	2	12:09:30
