IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1215	0	2	16:44:43
1226	0	2	16:44:43
1167	0	2	16:44:43
1029	0	2	16:44:43
865	0	2	16:44:43
2131	0	2	16:44:43
752	0	2	16:44:43
743	0	2	16:44:43
800	0	2	16:44:43
859	0	2	16:44:43
1522	0	2	16:44:43
827	0	2	16:44:43
768	0	2	16:44:43
851	0	2	16:44:43
1110	0	2	16:44:43
867	0	2	16:44:43
681	0	2	16:44:43
1142	0	2	16:44:43
830	0	2	16:44:43
2341	0	2	16:44:43
1145	0	2	16:44:43
1083	0	2	16:44:43
1034	0	2	16:44:43
897	0	2	16:44:43
870	0	2	16:44:43
1172	0	2	16:44:43
1099	0	2	16:44:43
1148	0	2	16:44:43
1239	0	2	16:44:43
1153	0	2	16:44:43
1067	0	2	16:44:43
1185	0	2	16:44:43
1245	0	2	16:44:43
1118	0	2	16:44:43
1220	0	2	16:44:43
1250	0	2	16:44:43
1142	0	2	16:44:43
1220	0	2	16:44:43
1059	0	2	16:44:43
989	0	2	16:44:43
951	0	2	16:44:43
1026	0	2	16:44:43
843	0	2	16:44:43
779	0	2	16:44:43
908	0	2	16:44:43
1207	0	2	16:44:43
1304	0	2	16:44:43
1247	0	2	16:44:43
1229	0	2	16:44:43
1210	0	2	16:44:43
1247	0	2	16:44:43
1183	0	2	16:44:43
1183	0	2	16:44:43
1226	0	2	16:44:43
1193	0	2	16:44:43
1140	0	2	16:44:43
1148	0	2	16:44:43
1301	0	2	16:44:43
1134	0	2	16:44:43
1142	0	2	16:44:43
1199	0	2	16:44:43
1180	0	2	16:44:43
1134	0	2	16:44:43
1175	0	2	16:44:43
1072	0	2	16:44:43
1261	0	2	16:44:43
1099	0	2	16:44:43
1078	0	2	16:44:43
1142	0	2	16:44:43
1207	0	2	16:44:43
1126	0	2	16:44:43
1172	0	2	16:44:43
1202	0	2	16:44:43
1088	0	2	16:44:43
1137	0	2	16:44:43
1258	0	2	16:44:43
1129	0	2	16:44:43
1107	0	2	16:44:43
1210	0	2	16:44:43
1140	0	2	16:44:43
1150	0	2	16:44:43
1180	0	2	16:44:43
695	0	2	16:44:43
1652	0	2	16:44:43
1158	0	2	16:44:43
1094	0	2	16:44:43
1051	0	2	16:44:43
1172	0	2	16:44:43
1237	0	2	16:44:43
1102	0	2	16:44:43
1107	0	2	16:44:43
1193	0	2	16:44:43
1158	0	2	16:44:43
1107	0	2	16:44:43
1218	0	2	16:44:43
1177	0	2	16:44:43
1137	0	2	16:44:43
1118	0	2	16:44:43
1196	0	2	16:44:43
1169	0	2	16:44:43
1088	0	2	16:44:43
1132	0	2	16:44:43
1220	0	2	16:44:43
1239	0	2	16:44:43
1053	0	2	16:44:43
1207	0	2	16:44:43
1207	0	2	16:44:43
1199	0	2	16:44:43
1053	0	2	16:44:43
1266	0	2	16:44:43
1188	0	2	16:44:43
1175	0	2	16:44:43
1115	0	2	16:44:43
1126	0	2	16:44:43
1239	0	2	16:44:43
1158	0	2	16:44:43
1075	0	2	16:44:43
1134	0	2	16:44:43
1156	0	2	16:44:43
1059	0	2	16:44:43
1226	0	2	16:44:43
1167	0	2	16:44:43
1059	0	2	16:44:43
1175	0	2	16:44:43
1207	0	2	16:44:43
1040	0	2	16:44:43
1145	0	2	16:44:43
1123	0	2	16:44:43
1053	0	2	16:44:43
1220	0	2	16:44:43
1177	0	2	16:44:43
1132	0	2	16:44:43
1204	0	2	16:44:43
1169	0	2	16:44:43
1153	0	2	16:44:43
1167	0	2	16:44:43
1231	0	2	16:44:43
1115	0	2	16:44:43
1196	0	2	16:44:43
1202	0	2	16:44:43
1188	0	2	16:44:43
1210	0	2	16:44:43
1207	0	2	16:44:43
1034	0	2	16:44:43
501	0	2	16:44:43
743	0	2	16:44:43
1253	0	2	16:44:43
1121	0	2	16:44:43
595	0	2	16:44:43
708	0	2	16:44:43
1199	0	2	16:44:43
1148	0	2	16:44:43
1253	0	2	16:44:43
1156	0	2	16:44:43
1164	0	2	16:44:43
1204	0	2	16:44:43
1145	0	2	16:44:43
1088	0	2	16:44:43
1220	0	2	16:44:43
1220	0	2	16:44:43
1145	0	2	16:44:43
1234	0	2	16:44:43
1137	0	2	16:44:43
1167	0	2	16:44:43
1245	0	2	16:44:43
1196	0	2	16:44:43
687	0	2	16:44:43
439	0	2	16:44:43
1215	0	2	16:44:43
1150	0	2	16:44:43
1242	0	2	16:44:43
1129	0	2	16:44:43
1115	0	2	16:44:43
954	0	2	16:44:43
1121	0	2	16:44:43
1245	0	2	16:44:43
1123	0	2	16:44:43
1231	0	2	16:44:43
1175	0	2	16:44:43
1121	0	2	16:44:43
1078	0	2	16:44:43
1048	0	2	16:44:43
946	0	2	16:44:43
1029	0	2	16:44:43
1132	0	2	16:44:43
1148	0	2	16:44:43
873	0	2	16:44:43
776	0	2	16:44:43
1239	0	2	16:44:43
1234	0	2	16:44:43
700	0	2	16:44:43
506	0	2	16:44:43
1142	0	2	16:44:43
1210	0	2	16:44:43
1158	0	2	16:44:43
1237	0	2	16:44:43
1010	0	2	16:44:43
824	0	2	16:44:43
711	0	2	16:44:43
1199	0	2	16:44:43
1231	0	2	16:44:43
1070	0	2	16:44:43
1099	0	2	16:44:43
1185	0	2	16:44:43
1148	0	2	16:44:43
1086	0	2	16:44:43
1172	0	2	16:44:43
1193	0	2	16:44:43
1083	0	2	16:44:43
1169	0	2	16:44:43
1212	0	2	16:44:43
1140	0	2	16:44:43
1177	0	2	16:44:43
1226	0	2	16:44:43
1183	0	2	16:44:43
1191	0	2	16:44:43
1250	0	2	16:44:43
886	0	2	16:44:43
1431	0	2	16:44:43
1239	0	2	16:44:43
1118	0	2	16:44:43
1118	0	2	16:44:43
1212	0	2	16:44:43
1064	0	2	16:44:43
929	0	2	16:44:43
1188	0	2	16:44:43
1234	0	2	16:44:43
1202	0	2	16:44:43
1032	0	2	16:44:43
1207	0	2	16:44:43
1242	0	2	16:44:43
1202	0	2	16:44:43
1134	0	2	16:44:43
1191	0	2	16:44:43
1040	0	2	16:44:43
1436	0	2	16:44:43
1145	0	2	16:44:43
1253	0	2	16:44:43
1193	0	2	16:44:43
1099	0	2	16:44:43
