IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1161	0	2	14:06:20
1043	0	2	14:06:20
1204	0	2	14:06:20
1105	0	2	14:06:20
956	0	2	14:06:20
983	0	2	14:06:20
1099	0	2	14:06:20
1064	0	2	14:06:20
905	0	2	14:06:20
849	0	2	14:06:20
870	0	2	14:06:20
1315	0	2	14:06:20
1336	0	2	14:06:20
1398	0	2	14:06:20
1255	0	2	14:06:20
1237	0	2	14:06:20
1231	0	2	14:06:20
1193	0	2	14:06:20
983	0	2	14:06:20
900	0	2	14:06:20
892	0	2	14:06:20
1132	0	2	14:06:20
1328	0	2	14:06:20
1315	0	2	14:06:20
1320	0	2	14:06:20
1258	0	2	14:06:20
1250	0	2	14:06:20
1177	0	2	14:06:20
1113	0	2	14:06:20
921	0	2	14:06:20
857	0	2	14:06:20
830	0	2	14:06:20
873	0	2	14:06:20
1261	0	2	14:06:20
1237	0	2	14:06:20
1272	0	2	14:06:20
1237	0	2	14:06:20
1231	0	2	14:06:20
1164	0	2	14:06:20
1075	0	2	14:06:20
900	0	2	14:06:20
835	0	2	14:06:20
838	0	2	14:06:20
859	0	2	14:06:20
1277	0	2	14:06:20
1290	0	2	14:06:20
1301	0	2	14:06:20
1239	0	2	14:06:20
1183	0	2	14:06:20
1188	0	2	14:06:20
1188	0	2	14:06:20
1008	0	2	14:06:20
911	0	2	14:06:20
851	0	2	14:06:20
940	0	2	14:06:20
1312	0	2	14:06:20
1304	0	2	14:06:20
1304	0	2	14:06:20
1277	0	2	14:06:20
1234	0	2	14:06:20
1161	0	2	14:06:20
1096	0	2	14:06:20
900	0	2	14:06:20
851	0	2	14:06:20
849	0	2	14:06:20
954	0	2	14:06:20
1301	0	2	14:06:20
1266	0	2	14:06:20
1347	0	2	14:06:20
1212	0	2	14:06:20
1140	0	2	14:06:20
1094	0	2	14:06:20
929	0	2	14:06:20
870	0	2	14:06:20
808	0	2	14:06:20
768	0	2	14:06:20
811	0	2	14:06:20
1274	0	2	14:06:20
1293	0	2	14:06:20
1290	0	2	14:06:20
1226	0	2	14:06:20
1215	0	2	14:06:20
1115	0	2	14:06:20
1018	0	2	14:06:20
905	0	2	14:06:20
857	0	2	14:06:20
822	0	2	14:06:20
843	0	2	14:06:20
929	0	2	14:06:20
1237	0	2	14:06:20
1274	0	2	14:06:20
1199	0	2	14:06:20
1164	0	2	14:06:20
1210	0	2	14:06:20
1177	0	2	14:06:20
1088	0	2	14:06:20
967	0	2	14:06:20
881	0	2	14:06:20
811	0	2	14:06:20
859	0	2	14:06:20
1202	0	2	14:06:20
1299	0	2	14:06:20
1253	0	2	14:06:20
1096	0	2	14:06:20
1099	0	2	14:06:20
1010	0	2	14:06:20
994	0	2	14:06:20
946	0	2	14:06:20
840	0	2	14:06:20
784	0	2	14:06:20
832	0	2	14:06:20
867	0	2	14:06:20
1320	0	2	14:06:20
1253	0	2	14:06:20
1215	0	2	14:06:20
1215	0	2	14:06:20
1096	0	2	14:06:20
1013	0	2	14:06:20
927	0	2	14:06:20
892	0	2	14:06:20
816	0	2	14:06:20
770	0	2	14:06:20
765	0	2	14:06:20
800	0	2	14:06:20
1237	0	2	14:06:20
1312	0	2	14:06:20
1277	0	2	14:06:20
1199	0	2	14:06:20
1161	0	2	14:06:20
1129	0	2	14:06:20
1067	0	2	14:06:20
986	0	2	14:06:20
873	0	2	14:06:20
803	0	2	14:06:20
838	0	2	14:06:20
1309	0	2	14:06:20
1288	0	2	14:06:20
1328	0	2	14:06:20
1220	0	2	14:06:20
1185	0	2	14:06:20
1150	0	2	14:06:20
1113	0	2	14:06:20
1013	0	2	14:06:20
884	0	2	14:06:20
851	0	2	14:06:20
927	0	2	14:06:20
1312	0	2	14:06:20
1282	0	2	14:06:20
1344	0	2	14:06:20
1220	0	2	14:06:20
1212	0	2	14:06:20
1193	0	2	14:06:20
1140	0	2	14:06:20
943	0	2	14:06:20
830	0	2	14:06:20
792	0	2	14:06:20
919	0	2	14:06:20
1269	0	2	14:06:20
1266	0	2	14:06:20
1301	0	2	14:06:20
1218	0	2	14:06:20
1253	0	2	14:06:20
1196	0	2	14:06:20
1167	0	2	14:06:20
989	0	2	14:06:20
889	0	2	14:06:20
851	0	2	14:06:20
886	0	2	14:06:20
1347	0	2	14:06:20
1355	0	2	14:06:20
1288	0	2	14:06:20
1185	0	2	14:06:20
1183	0	2	14:06:20
1153	0	2	14:06:20
1083	0	2	14:06:20
989	0	2	14:06:20
835	0	2	14:06:20
859	0	2	14:06:20
951	0	2	14:06:20
1264	0	2	14:06:20
1245	0	2	14:06:20
1253	0	2	14:06:20
1258	0	2	14:06:20
1231	0	2	14:06:20
1188	0	2	14:06:20
1129	0	2	14:06:20
1002	0	2	14:06:20
857	0	2	14:06:20
800	0	2	14:06:20
873	0	2	14:06:20
1326	0	2	14:06:20
1293	0	2	14:06:20
1272	0	2	14:06:20
1242	0	2	14:06:20
1210	0	2	14:06:20
1185	0	2	14:06:20
1129	0	2	14:06:20
959	0	2	14:06:20
846	0	2	14:06:20
803	0	2	14:06:20
865	0	2	14:06:20
1299	0	2	14:06:20
1290	0	2	14:06:20
1234	0	2	14:06:20
1199	0	2	14:06:20
1172	0	2	14:06:20
1180	0	2	14:06:20
1121	0	2	14:06:20
1059	0	2	14:06:20
876	0	2	14:06:20
827	0	2	14:06:20
878	0	2	14:06:20
717	0	2	14:06:20
584	0	2	14:06:20
1371	0	2	14:06:20
1253	0	2	14:06:20
1169	0	2	14:06:20
1175	0	2	14:06:20
1164	0	2	14:06:20
1132	0	2	14:06:20
951	0	2	14:06:20
854	0	2	14:06:20
822	0	2	14:06:20
849	0	2	14:06:20
1339	0	2	14:06:20
1320	0	2	14:06:20
1285	0	2	14:06:20
1188	0	2	14:06:20
1207	0	2	14:06:20
1118	0	2	14:06:20
1040	0	2	14:06:20
1026	0	2	14:06:20
884	0	2	14:06:20
830	0	2	14:06:20
816	0	2	14:06:20
905	0	2	14:06:20
1272	0	2	14:06:20
1255	0	2	14:06:20
1258	0	2	14:06:20
1199	0	2	14:06:20
1153	0	2	14:06:20
1018	0	2	14:06:20
1021	0	2	14:06:20
894	0	2	14:06:20
854	0	2	14:06:20
900	0	2	14:06:20
1315	0	2	14:06:20
1309	0	2	14:06:20
1342	0	2	14:06:20
1239	0	2	14:06:20
1218	0	2	14:06:20
1115	0	2	14:06:20
1094	0	2	14:06:20
1032	0	2	14:06:20
1005	0	2	14:06:20
894	0	2	14:06:20
911	0	2	14:06:20
1172	0	2	14:06:20
1299	0	2	14:06:20
1301	0	2	14:06:20
1266	0	2	14:06:20
1285	0	2	14:06:20
1261	0	2	14:06:20
1229	0	2	14:06:20
1102	0	2	14:06:20
970	0	2	14:06:20
902	0	2	14:06:20
886	0	2	14:06:20
997	0	2	14:06:20
1374	0	2	14:06:20
1331	0	2	14:06:20
1258	0	2	14:06:20
1185	0	2	14:06:20
1175	0	2	14:06:20
1129	0	2	14:06:20
1037	0	2	14:06:20
924	0	2	14:06:20
867	0	2	14:06:20
905	0	2	14:06:20
1204	0	2	14:06:20
1315	0	2	14:06:20
1269	0	2	14:06:20
1215	0	2	14:06:20
1218	0	2	14:06:20
1229	0	2	14:06:20
1158	0	2	14:06:20
1037	0	2	14:06:20
881	0	2	14:06:20
862	0	2	14:06:20
937	0	2	14:06:20
1255	0	2	14:06:20
1280	0	2	14:06:20
1207	0	2	14:06:20
1121	0	2	14:06:20
1115	0	2	14:06:20
1056	0	2	14:06:20
1142	0	2	14:06:20
1070	0	2	14:06:20
892	0	2	14:06:20
827	0	2	14:06:20
824	0	2	14:06:20
1059	0	2	14:06:20
1342	0	2	14:06:20
1282	0	2	14:06:20
1226	0	2	14:06:20
1226	0	2	14:06:20
1107	0	2	14:06:20
1094	0	2	14:06:20
1202	0	2	14:06:20
905	0	2	14:06:20
862	0	2	14:06:20
803	0	2	14:06:20
911	0	2	14:06:20
1379	0	2	14:06:20
1132	0	2	14:06:20
1282	0	2	14:06:20
1239	0	2	14:06:20
1188	0	2	14:06:20
1132	0	2	14:06:20
1040	0	2	14:06:20
940	0	2	14:06:20
827	0	2	14:06:20
795	0	2	14:06:20
814	0	2	14:06:20
1048	0	2	14:06:20
1126	0	2	14:06:20
1361	0	2	14:06:20
1215	0	2	14:06:20
1188	0	2	14:06:20
1156	0	2	14:06:20
1175	0	2	14:06:20
1078	0	2	14:06:20
919	0	2	14:06:20
832	0	2	14:06:20
784	0	2	14:06:20
978	0	2	14:06:20
1487	0	2	14:06:20
1404	0	2	14:06:20
1317	0	2	14:06:20
1264	0	2	14:06:20
1245	0	2	14:06:20
1167	0	2	14:06:20
1075	0	2	14:06:20
876	0	2	14:06:20
857	0	2	14:06:20
876	0	2	14:06:20
1169	0	2	14:06:20
1183	0	2	14:06:20
1029	0	2	14:06:20
717	0	2	14:06:20
579	0	2	14:06:20
1253	0	2	14:06:20
1177	0	2	14:06:20
1207	0	2	14:06:20
1102	0	2	14:06:20
902	0	2	14:06:20
830	0	2	14:06:20
886	0	2	14:06:20
1280	0	2	14:06:20
1164	0	2	14:06:20
1304	0	2	14:06:20
1277	0	2	14:06:20
1255	0	2	14:06:20
1220	0	2	14:06:20
1175	0	2	14:06:20
1051	0	2	14:06:20
921	0	2	14:06:20
849	0	2	14:06:20
854	0	2	14:06:20
1016	0	2	14:06:20
1261	0	2	14:06:20
1282	0	2	14:06:20
1245	0	2	14:06:20
1207	0	2	14:06:20
1207	0	2	14:06:20
1212	0	2	14:06:20
1110	0	2	14:06:20
940	0	2	14:06:20
862	0	2	14:06:20
865	0	2	14:06:20
1053	0	2	14:06:20
1320	0	2	14:06:20
1336	0	2	14:06:20
1266	0	2	14:06:20
