IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
517	0	2	18:02:50
814	0	2	18:02:50
700	0	2	18:02:50
708	0	2	18:02:50
714	0	2	18:02:50
673	0	2	18:02:50
652	0	2	18:02:50
593	0	2	18:02:50
636	0	2	18:02:50
598	0	2	18:02:50
679	0	2	18:02:50
735	0	2	18:02:50
779	0	2	18:02:50
787	0	2	18:02:50
784	0	2	18:02:50
690	0	2	18:02:50
676	0	2	18:02:50
762	0	2	18:02:50
838	0	2	18:02:50
633	0	2	18:02:50
870	0	2	18:02:50
617	0	2	18:02:50
665	0	2	18:02:50
609	0	2	18:02:50
655	0	2	18:02:50
733	0	2	18:02:50
892	0	2	18:02:50
919	0	2	18:02:50
878	0	2	18:02:50
835	0	2	18:02:50
781	0	2	18:02:50
873	0	2	18:02:50
840	0	2	18:02:50
832	0	2	18:02:50
803	0	2	18:02:50
787	0	2	18:02:50
959	0	2	18:02:50
940	0	2	18:02:50
927	0	2	18:02:50
876	0	2	18:02:50
776	0	2	18:02:50
846	0	2	18:02:50
911	0	2	18:02:50
946	0	2	18:02:50
964	0	2	18:02:50
854	0	2	18:02:50
859	0	2	18:02:50
948	0	2	18:02:50
999	0	2	18:02:50
962	0	2	18:02:50
902	0	2	18:02:50
854	0	2	18:02:50
884	0	2	18:02:50
954	0	2	18:02:50
970	0	2	18:02:50
1018	0	2	18:02:50
878	0	2	18:02:50
921	0	2	18:02:50
1040	0	2	18:02:50
900	0	2	18:02:50
854	0	2	18:02:50
811	0	2	18:02:50
789	0	2	18:02:50
1301	0	2	18:02:50
1088	0	2	18:02:50
989	0	2	18:02:50
956	0	2	18:02:50
870	0	2	18:02:50
741	0	2	18:02:50
706	0	2	18:02:50
625	0	2	18:02:50
714	0	2	18:02:50
625	0	2	18:02:50
722	0	2	18:02:50
770	0	2	18:02:50
768	0	2	18:02:50
679	0	2	18:02:50
660	0	2	18:02:50
679	0	2	18:02:50
603	0	2	18:02:50
671	0	2	18:02:50
660	0	2	18:02:50
681	0	2	18:02:50
711	0	2	18:02:50
725	0	2	18:02:50
684	0	2	18:02:50
700	0	2	18:02:50
768	0	2	18:02:50
819	0	2	18:02:50
940	0	2	18:02:50
929	0	2	18:02:50
902	0	2	18:02:50
862	0	2	18:02:50
803	0	2	18:02:50
902	0	2	18:02:50
983	0	2	18:02:50
951	0	2	18:02:50
913	0	2	18:02:50
830	0	2	18:02:50
827	0	2	18:02:50
870	0	2	18:02:50
884	0	2	18:02:50
937	0	2	18:02:50
857	0	2	18:02:50
854	0	2	18:02:50
967	0	2	18:02:50
1013	0	2	18:02:50
1008	0	2	18:02:50
913	0	2	18:02:50
838	0	2	18:02:50
983	0	2	18:02:50
1056	0	2	18:02:50
1034	0	2	18:02:50
959	0	2	18:02:50
886	0	2	18:02:50
1008	0	2	18:02:50
1032	0	2	18:02:50
954	0	2	18:02:50
849	0	2	18:02:50
876	0	2	18:02:50
964	0	2	18:02:50
983	0	2	18:02:50
956	0	2	18:02:50
954	0	2	18:02:50
975	0	2	18:02:50
986	0	2	18:02:50
946	0	2	18:02:50
948	0	2	18:02:50
1021	0	2	18:02:50
911	0	2	18:02:50
873	0	2	18:02:50
878	0	2	18:02:50
943	0	2	18:02:50
991	0	2	18:02:50
1002	0	2	18:02:50
975	0	2	18:02:50
967	0	2	18:02:50
1002	0	2	18:02:50
983	0	2	18:02:50
921	0	2	18:02:50
846	0	2	18:02:50
843	0	2	18:02:50
927	0	2	18:02:50
954	0	2	18:02:50
964	0	2	18:02:50
986	0	2	18:02:50
991	0	2	18:02:50
967	0	2	18:02:50
908	0	2	18:02:50
881	0	2	18:02:50
908	0	2	18:02:50
857	0	2	18:02:50
840	0	2	18:02:50
805	0	2	18:02:50
800	0	2	18:02:50
884	0	2	18:02:50
889	0	2	18:02:50
884	0	2	18:02:50
889	0	2	18:02:50
865	0	2	18:02:50
878	0	2	18:02:50
757	0	2	18:02:50
743	0	2	18:02:50
876	0	2	18:02:50
940	0	2	18:02:50
959	0	2	18:02:50
897	0	2	18:02:50
859	0	2	18:02:50
827	0	2	18:02:50
876	0	2	18:02:50
876	0	2	18:02:50
870	0	2	18:02:50
884	0	2	18:02:50
851	0	2	18:02:50
908	0	2	18:02:50
840	0	2	18:02:50
865	0	2	18:02:50
859	0	2	18:02:50
