IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1797	0	2	15:09:30
784	0	2	15:09:30
897	0	2	15:09:30
889	0	2	15:09:30
865	0	2	15:09:30
843	0	2	15:09:30
805	0	2	15:09:30
814	0	2	15:09:30
830	0	2	15:09:30
838	0	2	15:09:30
840	0	2	15:09:30
808	0	2	15:09:30
749	0	2	15:09:30
816	0	2	15:09:30
876	0	2	15:09:30
978	0	2	15:09:30
994	0	2	15:09:30
978	0	2	15:09:30
935	0	2	15:09:30
902	0	2	15:09:30
870	0	2	15:09:30
862	0	2	15:09:30
878	0	2	15:09:30
946	0	2	15:09:30
981	0	2	15:09:30
954	0	2	15:09:30
994	0	2	15:09:30
913	0	2	15:09:30
921	0	2	15:09:30
932	0	2	15:09:30
911	0	2	15:09:30
867	0	2	15:09:30
867	0	2	15:09:30
924	0	2	15:09:30
937	0	2	15:09:30
905	0	2	15:09:30
970	0	2	15:09:30
970	0	2	15:09:30
919	0	2	15:09:30
932	0	2	15:09:30
937	0	2	15:09:30
905	0	2	15:09:30
873	0	2	15:09:30
876	0	2	15:09:30
827	0	2	15:09:30
859	0	2	15:09:30
900	0	2	15:09:30
886	0	2	15:09:30
919	0	2	15:09:30
916	0	2	15:09:30
897	0	2	15:09:30
892	0	2	15:09:30
838	0	2	15:09:30
862	0	2	15:09:30
846	0	2	15:09:30
870	0	2	15:09:30
873	0	2	15:09:30
867	0	2	15:09:30
905	0	2	15:09:30
884	0	2	15:09:30
897	0	2	15:09:30
897	0	2	15:09:30
835	0	2	15:09:30
865	0	2	15:09:30
808	0	2	15:09:30
827	0	2	15:09:30
805	0	2	15:09:30
857	0	2	15:09:30
840	0	2	15:09:30
943	0	2	15:09:30
905	0	2	15:09:30
956	0	2	15:09:30
908	0	2	15:09:30
892	0	2	15:09:30
827	0	2	15:09:30
832	0	2	15:09:30
792	0	2	15:09:30
851	0	2	15:09:30
857	0	2	15:09:30
849	0	2	15:09:30
867	0	2	15:09:30
937	0	2	15:09:30
935	0	2	15:09:30
962	0	2	15:09:30
937	0	2	15:09:30
881	0	2	15:09:30
859	0	2	15:09:30
851	0	2	15:09:30
770	0	2	15:09:30
781	0	2	15:09:30
808	0	2	15:09:30
811	0	2	15:09:30
873	0	2	15:09:30
873	0	2	15:09:30
935	0	2	15:09:30
905	0	2	15:09:30
894	0	2	15:09:30
824	0	2	15:09:30
835	0	2	15:09:30
830	0	2	15:09:30
884	0	2	15:09:30
908	0	2	15:09:30
892	0	2	15:09:30
932	0	2	15:09:30
935	0	2	15:09:30
881	0	2	15:09:30
905	0	2	15:09:30
835	0	2	15:09:30
776	0	2	15:09:30
