IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
622	0	2	13:41:29
698	0	2	13:41:29
703	0	2	13:41:29
644	0	2	13:41:29
620	0	2	13:41:29
768	0	2	13:41:29
795	0	2	13:41:29
827	0	2	13:41:29
805	0	2	13:41:29
779	0	2	13:41:29
787	0	2	13:41:29
733	0	2	13:41:29
816	0	2	13:41:29
797	0	2	13:41:29
854	0	2	13:41:29
595	0	2	13:41:29
628	0	2	13:41:29
768	0	2	13:41:29
692	0	2	13:41:29
695	0	2	13:41:29
630	0	2	13:41:29
749	0	2	13:41:29
609	0	2	13:41:29
735	0	2	13:41:29
768	0	2	13:41:29
719	0	2	13:41:29
792	0	2	13:41:29
765	0	2	13:41:29
555	0	2	13:41:29
1056	0	2	13:41:29
770	0	2	13:41:29
660	0	2	13:41:29
937	0	2	13:41:29
757	0	2	13:41:29
795	0	2	13:41:29
703	0	2	13:41:29
719	0	2	13:41:29
792	0	2	13:41:29
649	0	2	13:41:29
603	0	2	13:41:29
822	0	2	13:41:29
525	0	2	13:41:29
681	0	2	13:41:29
412	0	2	13:41:29
1132	0	2	13:41:29
722	0	2	13:41:29
752	0	2	13:41:29
752	0	2	13:41:29
655	0	2	13:41:29
641	0	2	13:41:29
679	0	2	13:41:29
638	0	2	13:41:29
676	0	2	13:41:29
700	0	2	13:41:29
684	0	2	13:41:29
657	0	2	13:41:29
743	0	2	13:41:29
644	0	2	13:41:29
687	0	2	13:41:29
741	0	2	13:41:29
719	0	2	13:41:29
719	0	2	13:41:29
795	0	2	13:41:29
752	0	2	13:41:29
644	0	2	13:41:29
646	0	2	13:41:29
649	0	2	13:41:29
590	0	2	13:41:29
690	0	2	13:41:29
717	0	2	13:41:29
714	0	2	13:41:29
754	0	2	13:41:29
741	0	2	13:41:29
738	0	2	13:41:29
700	0	2	13:41:29
711	0	2	13:41:29
727	0	2	13:41:29
722	0	2	13:41:29
711	0	2	13:41:29
717	0	2	13:41:29
695	0	2	13:41:29
706	0	2	13:41:29
681	0	2	13:41:29
687	0	2	13:41:29
703	0	2	13:41:29
743	0	2	13:41:29
760	0	2	13:41:29
749	0	2	13:41:29
743	0	2	13:41:29
757	0	2	13:41:29
727	0	2	13:41:29
695	0	2	13:41:29
706	0	2	13:41:29
679	0	2	13:41:29
735	0	2	13:41:29
708	0	2	13:41:29
614	0	2	13:41:29
738	0	2	13:41:29
676	0	2	13:41:29
881	0	2	13:41:29
528	0	2	13:41:29
725	0	2	13:41:29
679	0	2	13:41:29
717	0	2	13:41:29
671	0	2	13:41:29
700	0	2	13:41:29
657	0	2	13:41:29
765	0	2	13:41:29
698	0	2	13:41:29
700	0	2	13:41:29
727	0	2	13:41:29
733	0	2	13:41:29
714	0	2	13:41:29
700	0	2	13:41:29
741	0	2	13:41:29
717	0	2	13:41:29
695	0	2	13:41:29
722	0	2	13:41:29
717	0	2	13:41:29
687	0	2	13:41:29
679	0	2	13:41:29
692	0	2	13:41:29
690	0	2	13:41:29
679	0	2	13:41:29
671	0	2	13:41:29
700	0	2	13:41:29
719	0	2	13:41:29
749	0	2	13:41:29
722	0	2	13:41:29
722	0	2	13:41:29
719	0	2	13:41:29
738	0	2	13:41:29
687	0	2	13:41:29
700	0	2	13:41:29
719	0	2	13:41:29
714	0	2	13:41:29
795	0	2	13:41:29
609	0	2	13:41:29
738	0	2	13:41:29
692	0	2	13:41:29
671	0	2	13:41:29
717	0	2	13:41:29
703	0	2	13:41:29
717	0	2	13:41:29
700	0	2	13:41:29
684	0	2	13:41:29
692	0	2	13:41:29
730	0	2	13:41:29
741	0	2	13:41:29
703	0	2	13:41:29
563	0	2	13:41:29
814	0	2	13:41:29
727	0	2	13:41:29
663	0	2	13:41:29
703	0	2	13:41:29
676	0	2	13:41:29
657	0	2	13:41:29
717	0	2	13:41:29
673	0	2	13:41:29
679	0	2	13:41:29
679	0	2	13:41:29
687	0	2	13:41:29
665	0	2	13:41:29
722	0	2	13:41:29
717	0	2	13:41:29
698	0	2	13:41:29
692	0	2	13:41:29
725	0	2	13:41:29
719	0	2	13:41:29
663	0	2	13:41:29
698	0	2	13:41:29
711	0	2	13:41:29
663	0	2	13:41:29
665	0	2	13:41:29
714	0	2	13:41:29
722	0	2	13:41:29
611	0	2	13:41:29
676	0	2	13:41:29
641	0	2	13:41:29
679	0	2	13:41:29
692	0	2	13:41:29
752	0	2	13:41:29
679	0	2	13:41:29
706	0	2	13:41:29
703	0	2	13:41:29
501	0	2	13:41:29
889	0	2	13:41:29
660	0	2	13:41:29
663	0	2	13:41:29
655	0	2	13:41:29
840	0	2	13:41:29
1199	0	2	13:41:29
606	0	2	13:41:29
590	0	2	13:41:29
676	0	2	13:41:29
633	0	2	13:41:29
655	0	2	13:41:29
695	0	2	13:41:29
636	0	2	13:41:29
673	0	2	13:41:29
738	0	2	13:41:29
687	0	2	13:41:29
663	0	2	13:41:29
700	0	2	13:41:29
676	0	2	13:41:29
722	0	2	13:41:29
676	0	2	13:41:29
687	0	2	13:41:29
703	0	2	13:41:29
708	0	2	13:41:29
714	0	2	13:41:29
692	0	2	13:41:29
717	0	2	13:41:29
717	0	2	13:41:29
690	0	2	13:41:29
681	0	2	13:41:29
708	0	2	13:41:29
714	0	2	13:41:29
690	0	2	13:41:29
673	0	2	13:41:29
735	0	2	13:41:29
684	0	2	13:41:29
727	0	2	13:41:29
733	0	2	13:41:29
752	0	2	13:41:29
768	0	2	13:41:29
819	0	2	13:41:29
760	0	2	13:41:29
795	0	2	13:41:29
787	0	2	13:41:29
789	0	2	13:41:29
735	0	2	13:41:29
735	0	2	13:41:29
711	0	2	13:41:29
698	0	2	13:41:29
711	0	2	13:41:29
703	0	2	13:41:29
738	0	2	13:41:29
706	0	2	13:41:29
727	0	2	13:41:29
687	0	2	13:41:29
706	0	2	13:41:29
733	0	2	13:41:29
692	0	2	13:41:29
649	0	2	13:41:29
692	0	2	13:41:29
692	0	2	13:41:29
703	0	2	13:41:29
706	0	2	13:41:29
717	0	2	13:41:29
741	0	2	13:41:29
687	0	2	13:41:29
752	0	2	13:41:29
676	0	2	13:41:29
660	0	2	13:41:29
703	0	2	13:41:29
719	0	2	13:41:29
673	0	2	13:41:29
700	0	2	13:41:29
714	0	2	13:41:29
681	0	2	13:41:29
673	0	2	13:41:29
590	0	2	13:41:29
830	0	2	13:41:29
652	0	2	13:41:29
687	0	2	13:41:29
711	0	2	13:41:29
1315	0	2	13:41:29
568	0	2	13:41:29
725	0	2	13:41:29
1167	0	2	13:41:29
644	0	2	13:41:29
703	0	2	13:41:29
663	0	2	13:41:29
660	0	2	13:41:29
708	0	2	13:41:29
684	0	2	13:41:29
665	0	2	13:41:29
719	0	2	13:41:29
657	0	2	13:41:29
684	0	2	13:41:29
749	0	2	13:41:29
679	0	2	13:41:29
687	0	2	13:41:29
698	0	2	13:41:29
668	0	2	13:41:29
673	0	2	13:41:29
665	0	2	13:41:29
706	0	2	13:41:29
681	0	2	13:41:29
698	0	2	13:41:29
722	0	2	13:41:29
725	0	2	13:41:29
746	0	2	13:41:29
754	0	2	13:41:29
749	0	2	13:41:29
706	0	2	13:41:29
525	0	2	13:41:29
951	0	2	13:41:29
676	0	2	13:41:29
690	0	2	13:41:29
765	0	2	13:41:29
752	0	2	13:41:29
703	0	2	13:41:29
838	0	2	13:41:29
638	0	2	13:41:29
795	0	2	13:41:29
711	0	2	13:41:29
706	0	2	13:41:29
717	0	2	13:41:29
749	0	2	13:41:29
717	0	2	13:41:29
692	0	2	13:41:29
719	0	2	13:41:29
730	0	2	13:41:29
725	0	2	13:41:29
725	0	2	13:41:29
770	0	2	13:41:29
789	0	2	13:41:29
717	0	2	13:41:29
695	0	2	13:41:29
743	0	2	13:41:29
722	0	2	13:41:29
695	0	2	13:41:29
779	0	2	13:41:29
676	0	2	13:41:29
735	0	2	13:41:29
722	0	2	13:41:29
776	0	2	13:41:29
760	0	2	13:41:29
746	0	2	13:41:29
698	0	2	13:41:29
719	0	2	13:41:29
708	0	2	13:41:29
746	0	2	13:41:29
695	0	2	13:41:29
733	0	2	13:41:29
727	0	2	13:41:29
735	0	2	13:41:29
749	0	2	13:41:29
711	0	2	13:41:29
730	0	2	13:41:29
752	0	2	13:41:29
757	0	2	13:41:29
708	0	2	13:41:29
711	0	2	13:41:29
743	0	2	13:41:29
746	0	2	13:41:29
703	0	2	13:41:29
711	0	2	13:41:29
749	0	2	13:41:29
695	0	2	13:41:29
687	0	2	13:41:29
690	0	2	13:41:29
719	0	2	13:41:29
700	0	2	13:41:29
695	0	2	13:41:29
714	0	2	13:41:29
706	0	2	13:41:29
730	0	2	13:41:29
730	0	2	13:41:29
733	0	2	13:41:29
703	0	2	13:41:29
730	0	2	13:41:29
789	0	2	13:41:29
735	0	2	13:41:29
708	0	2	13:41:29
743	0	2	13:41:29
733	0	2	13:41:29
714	0	2	13:41:29
695	0	2	13:41:29
700	0	2	13:41:29
717	0	2	13:41:29
714	0	2	13:41:29
849	0	2	13:41:29
549	0	2	13:41:29
725	0	2	13:41:29
708	0	2	13:41:29
711	0	2	13:41:29
690	0	2	13:41:29
698	0	2	13:41:29
676	0	2	13:41:29
779	0	2	13:41:29
690	0	2	13:41:29
660	0	2	13:41:29
773	0	2	13:41:29
700	0	2	13:41:29
706	0	2	13:41:29
711	0	2	13:41:29
727	0	2	13:41:29
725	0	2	13:41:29
719	0	2	13:41:29
714	0	2	13:41:29
711	0	2	13:41:29
695	0	2	13:41:29
660	0	2	13:41:29
684	0	2	13:41:29
676	0	2	13:41:29
676	0	2	13:41:29
706	0	2	13:41:29
657	0	2	13:41:29
884	0	2	13:41:29
471	0	2	13:41:29
679	0	2	13:41:29
668	0	2	13:41:29
703	0	2	13:41:29
649	0	2	13:41:29
673	0	2	13:41:29
797	0	2	13:41:29
611	0	2	13:41:29
1237	0	2	13:41:29
606	0	2	13:41:29
1264	0	2	13:41:29
676	0	2	13:41:29
743	0	2	13:41:29
797	0	2	13:41:29
757	0	2	13:41:29
760	0	2	13:41:29
706	0	2	13:41:29
770	0	2	13:41:29
749	0	2	13:41:29
762	0	2	13:41:29
722	0	2	13:41:29
733	0	2	13:41:29
679	0	2	13:41:29
714	0	2	13:41:29
690	0	2	13:41:29
703	0	2	13:41:29
727	0	2	13:41:29
743	0	2	13:41:29
754	0	2	13:41:29
727	0	2	13:41:29
719	0	2	13:41:29
733	0	2	13:41:29
741	0	2	13:41:29
708	0	2	13:41:29
738	0	2	13:41:29
760	0	2	13:41:29
754	0	2	13:41:29
762	0	2	13:41:29
717	0	2	13:41:29
749	0	2	13:41:29
743	0	2	13:41:29
733	0	2	13:41:29
719	0	2	13:41:29
765	0	2	13:41:29
690	0	2	13:41:29
690	0	2	13:41:29
717	0	2	13:41:29
762	0	2	13:41:29
738	0	2	13:41:29
700	0	2	13:41:29
738	0	2	13:41:29
741	0	2	13:41:29
708	0	2	13:41:29
948	0	2	13:41:29
374	0	2	13:41:29
690	0	2	13:41:29
665	0	2	13:41:29
719	0	2	13:41:29
641	0	2	13:41:29
630	0	2	13:41:29
695	0	2	13:41:29
719	0	2	13:41:29
493	0	2	13:41:29
1008	0	2	13:41:29
789	0	2	13:41:29
765	0	2	13:41:29
717	0	2	13:41:29
1377	0	2	13:41:29
719	0	2	13:41:29
752	0	2	13:41:29
800	0	2	13:41:29
708	0	2	13:41:29
776	0	2	13:41:29
733	0	2	13:41:29
768	0	2	13:41:29
708	0	2	13:41:29
708	0	2	13:41:29
730	0	2	13:41:29
