IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1711	0	2	18:20:11
865	0	2	18:20:11
884	0	2	18:20:11
889	0	2	18:20:11
838	0	2	18:20:11
873	0	2	18:20:11
822	0	2	18:20:11
846	0	2	18:20:11
878	0	2	18:20:11
878	0	2	18:20:11
870	0	2	18:20:11
873	0	2	18:20:11
913	0	2	18:20:11
862	0	2	18:20:11
824	0	2	18:20:11
840	0	2	18:20:11
862	0	2	18:20:11
840	0	2	18:20:11
878	0	2	18:20:11
911	0	2	18:20:11
881	0	2	18:20:11
849	0	2	18:20:11
905	0	2	18:20:11
927	0	2	18:20:11
840	0	2	18:20:11
859	0	2	18:20:11
830	0	2	18:20:11
876	0	2	18:20:11
787	0	2	18:20:11
808	0	2	18:20:11
765	0	2	18:20:11
498	0	2	18:20:11
587	0	2	18:20:11
417	0	2	18:20:11
779	0	2	18:20:11
757	0	2	18:20:11
725	0	2	18:20:11
765	0	2	18:20:11
776	0	2	18:20:11
827	0	2	18:20:11
789	0	2	18:20:11
805	0	2	18:20:11
865	0	2	18:20:11
913	0	2	18:20:11
878	0	2	18:20:11
822	0	2	18:20:11
846	0	2	18:20:11
981	0	2	18:20:11
921	0	2	18:20:11
824	0	2	18:20:11
905	0	2	18:20:11
929	0	2	18:20:11
902	0	2	18:20:11
854	0	2	18:20:11
905	0	2	18:20:11
911	0	2	18:20:11
832	0	2	18:20:11
838	0	2	18:20:11
897	0	2	18:20:11
940	0	2	18:20:11
822	0	2	18:20:11
937	0	2	18:20:11
978	0	2	18:20:11
905	0	2	18:20:11
832	0	2	18:20:11
892	0	2	18:20:11
865	0	2	18:20:11
808	0	2	18:20:11
859	0	2	18:20:11
727	0	2	18:20:11
760	0	2	18:20:11
816	0	2	18:20:11
948	0	2	18:20:11
954	0	2	18:20:11
857	0	2	18:20:11
981	0	2	18:20:11
973	0	2	18:20:11
967	0	2	18:20:11
851	0	2	18:20:11
867	0	2	18:20:11
897	0	2	18:20:11
897	0	2	18:20:11
921	0	2	18:20:11
805	0	2	18:20:11
937	0	2	18:20:11
805	0	2	18:20:11
924	0	2	18:20:11
835	0	2	18:20:11
935	0	2	18:20:11
1018	0	2	18:20:11
913	0	2	18:20:11
830	0	2	18:20:11
900	0	2	18:20:11
916	0	2	18:20:11
867	0	2	18:20:11
943	0	2	18:20:11
700	0	2	18:20:11
779	0	2	18:20:11
779	0	2	18:20:11
822	0	2	18:20:11
927	0	2	18:20:11
921	0	2	18:20:11
749	0	2	18:20:11
946	0	2	18:20:11
824	0	2	18:20:11
760	0	2	18:20:11
789	0	2	18:20:11
795	0	2	18:20:11
846	0	2	18:20:11
795	0	2	18:20:11
1061	0	2	18:20:11
603	0	2	18:20:11
1034	0	2	18:20:11
587	0	2	18:20:11
954	0	2	18:20:11
816	0	2	18:20:11
927	0	2	18:20:11
779	0	2	18:20:11
846	0	2	18:20:11
827	0	2	18:20:11
590	0	2	18:20:11
797	0	2	18:20:11
684	0	2	18:20:11
700	0	2	18:20:11
687	0	2	18:20:11
676	0	2	18:20:11
679	0	2	18:20:11
673	0	2	18:20:11
668	0	2	18:20:11
695	0	2	18:20:11
789	0	2	18:20:11
792	0	2	18:20:11
768	0	2	18:20:11
886	0	2	18:20:11
989	0	2	18:20:11
1010	0	2	18:20:11
867	0	2	18:20:11
913	0	2	18:20:11
1005	0	2	18:20:11
800	0	2	18:20:11
560	0	2	18:20:11
436	0	2	18:20:11
873	0	2	18:20:11
911	0	2	18:20:11
865	0	2	18:20:11
822	0	2	18:20:11
946	0	2	18:20:11
905	0	2	18:20:11
816	0	2	18:20:11
849	0	2	18:20:11
892	0	2	18:20:11
824	0	2	18:20:11
849	0	2	18:20:11
865	0	2	18:20:11
800	0	2	18:20:11
789	0	2	18:20:11
752	0	2	18:20:11
757	0	2	18:20:11
800	0	2	18:20:11
878	0	2	18:20:11
800	0	2	18:20:11
862	0	2	18:20:11
897	0	2	18:20:11
873	0	2	18:20:11
827	0	2	18:20:11
884	0	2	18:20:11
924	0	2	18:20:11
854	0	2	18:20:11
870	0	2	18:20:11
940	0	2	18:20:11
902	0	2	18:20:11
862	0	2	18:20:11
902	0	2	18:20:11
921	0	2	18:20:11
876	0	2	18:20:11
846	0	2	18:20:11
937	0	2	18:20:11
849	0	2	18:20:11
797	0	2	18:20:11
840	0	2	18:20:11
849	0	2	18:20:11
792	0	2	18:20:11
824	0	2	18:20:11
894	0	2	18:20:11
854	0	2	18:20:11
849	0	2	18:20:11
929	0	2	18:20:11
867	0	2	18:20:11
849	0	2	18:20:11
913	0	2	18:20:11
905	0	2	18:20:11
867	0	2	18:20:11
859	0	2	18:20:11
929	0	2	18:20:11
978	0	2	18:20:11
854	0	2	18:20:11
911	0	2	18:20:11
902	0	2	18:20:11
951	0	2	18:20:11
851	0	2	18:20:11
870	0	2	18:20:11
932	0	2	18:20:11
927	0	2	18:20:11
851	0	2	18:20:11
937	0	2	18:20:11
986	0	2	18:20:11
908	0	2	18:20:11
846	0	2	18:20:11
881	0	2	18:20:11
916	0	2	18:20:11
916	0	2	18:20:11
830	0	2	18:20:11
870	0	2	18:20:11
902	0	2	18:20:11
954	0	2	18:20:11
916	0	2	18:20:11
897	0	2	18:20:11
1024	0	2	18:20:11
1091	0	2	18:20:11
916	0	2	18:20:11
924	0	2	18:20:11
900	0	2	18:20:11
830	0	2	18:20:11
690	0	2	18:20:11
892	0	2	18:20:11
808	0	2	18:20:11
773	0	2	18:20:11
717	0	2	18:20:11
743	0	2	18:20:11
746	0	2	18:20:11
857	0	2	18:20:11
962	0	2	18:20:11
797	0	2	18:20:11
878	0	2	18:20:11
884	0	2	18:20:11
921	0	2	18:20:11
897	0	2	18:20:11
835	0	2	18:20:11
765	0	2	18:20:11
795	0	2	18:20:11
811	0	2	18:20:11
886	0	2	18:20:11
959	0	2	18:20:11
838	0	2	18:20:11
873	0	2	18:20:11
1412	0	2	18:20:11
1126	0	2	18:20:11
940	0	2	18:20:11
1040	0	2	18:20:11
935	0	2	18:20:11
857	0	2	18:20:11
921	0	2	18:20:11
973	0	2	18:20:11
781	0	2	18:20:11
956	0	2	18:20:11
943	0	2	18:20:11
967	0	2	18:20:11
854	0	2	18:20:11
919	0	2	18:20:11
991	0	2	18:20:11
894	0	2	18:20:11
867	0	2	18:20:11
929	0	2	18:20:11
902	0	2	18:20:11
916	0	2	18:20:11
827	0	2	18:20:11
415	0	2	18:20:11
469	0	2	18:20:11
902	0	2	18:20:11
773	0	2	18:20:11
878	0	2	18:20:11
948	0	2	18:20:11
959	0	2	18:20:11
835	0	2	18:20:11
975	0	2	18:20:11
997	0	2	18:20:11
894	0	2	18:20:11
951	0	2	18:20:11
951	0	2	18:20:11
859	0	2	18:20:11
905	0	2	18:20:11
900	0	2	18:20:11
846	0	2	18:20:11
929	0	2	18:20:11
981	0	2	18:20:11
803	0	2	18:20:11
897	0	2	18:20:11
1037	0	2	18:20:11
533	0	2	18:20:11
765	0	2	18:20:11
843	0	2	18:20:11
681	0	2	18:20:11
784	0	2	18:20:11
846	0	2	18:20:11
921	0	2	18:20:11
830	0	2	18:20:11
862	0	2	18:20:11
943	0	2	18:20:11
876	0	2	18:20:11
738	0	2	18:20:11
873	0	2	18:20:11
948	0	2	18:20:11
792	0	2	18:20:11
873	0	2	18:20:11
892	0	2	18:20:11
617	0	2	18:20:11
342	0	2	18:20:11
902	0	2	18:20:11
889	0	2	18:20:11
714	0	2	18:20:11
749	0	2	18:20:11
733	0	2	18:20:11
929	0	2	18:20:11
757	0	2	18:20:11
708	0	2	18:20:11
698	0	2	18:20:11
663	0	2	18:20:11
735	0	2	18:20:11
652	0	2	18:20:11
770	0	2	18:20:11
937	0	2	18:20:11
854	0	2	18:20:11
948	0	2	18:20:11
1040	0	2	18:20:11
999	0	2	18:20:11
835	0	2	18:20:11
902	0	2	18:20:11
927	0	2	18:20:11
981	0	2	18:20:11
948	0	2	18:20:11
876	0	2	18:20:11
924	0	2	18:20:11
967	0	2	18:20:11
905	0	2	18:20:11
873	0	2	18:20:11
964	0	2	18:20:11
991	0	2	18:20:11
867	0	2	18:20:11
913	0	2	18:20:11
846	0	2	18:20:11
851	0	2	18:20:11
765	0	2	18:20:11
