IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
830	0	2	15:32:10
854	0	2	15:32:10
830	0	2	15:32:10
849	0	2	15:32:10
840	0	2	15:32:10
830	0	2	15:32:10
830	0	2	15:32:10
816	0	2	15:32:10
770	0	2	15:32:10
800	0	2	15:32:10
760	0	2	15:32:10
765	0	2	15:32:10
867	0	2	15:32:10
911	0	2	15:32:10
937	0	2	15:32:10
954	0	2	15:32:10
932	0	2	15:32:10
929	0	2	15:32:10
902	0	2	15:32:10
840	0	2	15:32:10
792	0	2	15:32:10
770	0	2	15:32:10
708	0	2	15:32:10
733	0	2	15:32:10
754	0	2	15:32:10
927	0	2	15:32:10
975	0	2	15:32:10
964	0	2	15:32:10
962	0	2	15:32:10
994	0	2	15:32:10
940	0	2	15:32:10
932	0	2	15:32:10
830	0	2	15:32:10
784	0	2	15:32:10
765	0	2	15:32:10
792	0	2	15:32:10
838	0	2	15:32:10
884	0	2	15:32:10
916	0	2	15:32:10
954	0	2	15:32:10
956	0	2	15:32:10
946	0	2	15:32:10
919	0	2	15:32:10
916	0	2	15:32:10
803	0	2	15:32:10
752	0	2	15:32:10
743	0	2	15:32:10
725	0	2	15:32:10
741	0	2	15:32:10
805	0	2	15:32:10
803	0	2	15:32:10
816	0	2	15:32:10
784	0	2	15:32:10
792	0	2	15:32:10
765	0	2	15:32:10
770	0	2	15:32:10
741	0	2	15:32:10
749	0	2	15:32:10
725	0	2	15:32:10
730	0	2	15:32:10
725	0	2	15:32:10
757	0	2	15:32:10
727	0	2	15:32:10
811	0	2	15:32:10
867	0	2	15:32:10
927	0	2	15:32:10
929	0	2	15:32:10
929	0	2	15:32:10
897	0	2	15:32:10
892	0	2	15:32:10
870	0	2	15:32:10
811	0	2	15:32:10
765	0	2	15:32:10
757	0	2	15:32:10
781	0	2	15:32:10
814	0	2	15:32:10
846	0	2	15:32:10
927	0	2	15:32:10
902	0	2	15:32:10
905	0	2	15:32:10
897	0	2	15:32:10
897	0	2	15:32:10
884	0	2	15:32:10
811	0	2	15:32:10
779	0	2	15:32:10
752	0	2	15:32:10
757	0	2	15:32:10
849	0	2	15:32:10
894	0	2	15:32:10
935	0	2	15:32:10
927	0	2	15:32:10
897	0	2	15:32:10
889	0	2	15:32:10
865	0	2	15:32:10
835	0	2	15:32:10
814	0	2	15:32:10
760	0	2	15:32:10
743	0	2	15:32:10
730	0	2	15:32:10
760	0	2	15:32:10
830	0	2	15:32:10
862	0	2	15:32:10
884	0	2	15:32:10
857	0	2	15:32:10
808	0	2	15:32:10
768	0	2	15:32:10
757	0	2	15:32:10
717	0	2	15:32:10
703	0	2	15:32:10
695	0	2	15:32:10
690	0	2	15:32:10
684	0	2	15:32:10
725	0	2	15:32:10
795	0	2	15:32:10
803	0	2	15:32:10
846	0	2	15:32:10
854	0	2	15:32:10
832	0	2	15:32:10
797	0	2	15:32:10
800	0	2	15:32:10
781	0	2	15:32:10
776	0	2	15:32:10
768	0	2	15:32:10
738	0	2	15:32:10
717	0	2	15:32:10
703	0	2	15:32:10
717	0	2	15:32:10
773	0	2	15:32:10
787	0	2	15:32:10
838	0	2	15:32:10
851	0	2	15:32:10
832	0	2	15:32:10
800	0	2	15:32:10
808	0	2	15:32:10
830	0	2	15:32:10
781	0	2	15:32:10
738	0	2	15:32:10
725	0	2	15:32:10
703	0	2	15:32:10
706	0	2	15:32:10
743	0	2	15:32:10
811	0	2	15:32:10
851	0	2	15:32:10
876	0	2	15:32:10
867	0	2	15:32:10
862	0	2	15:32:10
843	0	2	15:32:10
835	0	2	15:32:10
822	0	2	15:32:10
760	0	2	15:32:10
719	0	2	15:32:10
706	0	2	15:32:10
743	0	2	15:32:10
765	0	2	15:32:10
824	0	2	15:32:10
832	0	2	15:32:10
870	0	2	15:32:10
865	0	2	15:32:10
862	0	2	15:32:10
840	0	2	15:32:10
811	0	2	15:32:10
797	0	2	15:32:10
749	0	2	15:32:10
741	0	2	15:32:10
703	0	2	15:32:10
711	0	2	15:32:10
727	0	2	15:32:10
779	0	2	15:32:10
819	0	2	15:32:10
816	0	2	15:32:10
849	0	2	15:32:10
822	0	2	15:32:10
824	0	2	15:32:10
808	0	2	15:32:10
781	0	2	15:32:10
765	0	2	15:32:10
743	0	2	15:32:10
741	0	2	15:32:10
700	0	2	15:32:10
692	0	2	15:32:10
741	0	2	15:32:10
792	0	2	15:32:10
808	0	2	15:32:10
846	0	2	15:32:10
819	0	2	15:32:10
787	0	2	15:32:10
765	0	2	15:32:10
770	0	2	15:32:10
730	0	2	15:32:10
700	0	2	15:32:10
703	0	2	15:32:10
687	0	2	15:32:10
681	0	2	15:32:10
717	0	2	15:32:10
722	0	2	15:32:10
797	0	2	15:32:10
811	0	2	15:32:10
830	0	2	15:32:10
835	0	2	15:32:10
787	0	2	15:32:10
781	0	2	15:32:10
765	0	2	15:32:10
787	0	2	15:32:10
735	0	2	15:32:10
698	0	2	15:32:10
692	0	2	15:32:10
700	0	2	15:32:10
698	0	2	15:32:10
727	0	2	15:32:10
795	0	2	15:32:10
849	0	2	15:32:10
827	0	2	15:32:10
797	0	2	15:32:10
768	0	2	15:32:10
770	0	2	15:32:10
773	0	2	15:32:10
770	0	2	15:32:10
727	0	2	15:32:10
708	0	2	15:32:10
741	0	2	15:32:10
725	0	2	15:32:10
743	0	2	15:32:10
816	0	2	15:32:10
876	0	2	15:32:10
919	0	2	15:32:10
894	0	2	15:32:10
876	0	2	15:32:10
870	0	2	15:32:10
870	0	2	15:32:10
843	0	2	15:32:10
795	0	2	15:32:10
784	0	2	15:32:10
749	0	2	15:32:10
765	0	2	15:32:10
816	0	2	15:32:10
827	0	2	15:32:10
865	0	2	15:32:10
911	0	2	15:32:10
900	0	2	15:32:10
884	0	2	15:32:10
867	0	2	15:32:10
870	0	2	15:32:10
811	0	2	15:32:10
768	0	2	15:32:10
741	0	2	15:32:10
719	0	2	15:32:10
695	0	2	15:32:10
711	0	2	15:32:10
754	0	2	15:32:10
803	0	2	15:32:10
814	0	2	15:32:10
822	0	2	15:32:10
811	0	2	15:32:10
811	0	2	15:32:10
760	0	2	15:32:10
787	0	2	15:32:10
765	0	2	15:32:10
770	0	2	15:32:10
698	0	2	15:32:10
692	0	2	15:32:10
679	0	2	15:32:10
730	0	2	15:32:10
754	0	2	15:32:10
835	0	2	15:32:10
843	0	2	15:32:10
822	0	2	15:32:10
827	0	2	15:32:10
781	0	2	15:32:10
779	0	2	15:32:10
760	0	2	15:32:10
762	0	2	15:32:10
757	0	2	15:32:10
695	0	2	15:32:10
706	0	2	15:32:10
730	0	2	15:32:10
768	0	2	15:32:10
840	0	2	15:32:10
884	0	2	15:32:10
857	0	2	15:32:10
846	0	2	15:32:10
808	0	2	15:32:10
808	0	2	15:32:10
792	0	2	15:32:10
781	0	2	15:32:10
752	0	2	15:32:10
743	0	2	15:32:10
727	0	2	15:32:10
735	0	2	15:32:10
754	0	2	15:32:10
819	0	2	15:32:10
832	0	2	15:32:10
881	0	2	15:32:10
859	0	2	15:32:10
846	0	2	15:32:10
835	0	2	15:32:10
814	0	2	15:32:10
819	0	2	15:32:10
762	0	2	15:32:10
754	0	2	15:32:10
706	0	2	15:32:10
733	0	2	15:32:10
725	0	2	15:32:10
725	0	2	15:32:10
743	0	2	15:32:10
819	0	2	15:32:10
797	0	2	15:32:10
805	0	2	15:32:10
803	0	2	15:32:10
784	0	2	15:32:10
787	0	2	15:32:10
757	0	2	15:32:10
673	0	2	15:32:10
708	0	2	15:32:10
708	0	2	15:32:10
698	0	2	15:32:10
781	0	2	15:32:10
803	0	2	15:32:10
867	0	2	15:32:10
830	0	2	15:32:10
830	0	2	15:32:10
800	0	2	15:32:10
795	0	2	15:32:10
803	0	2	15:32:10
754	0	2	15:32:10
717	0	2	15:32:10
676	0	2	15:32:10
665	0	2	15:32:10
655	0	2	15:32:10
655	0	2	15:32:10
700	0	2	15:32:10
752	0	2	15:32:10
803	0	2	15:32:10
819	0	2	15:32:10
805	0	2	15:32:10
822	0	2	15:32:10
733	0	2	15:32:10
803	0	2	15:32:10
