ibi	time	condition	order
913	post	baseline	1
1619	post	baseline	1
1064	post	baseline	1
970	post	baseline	1
1668	post	baseline	1
1115	post	baseline	1
981	post	baseline	1
1590	post	baseline	1
1064	post	baseline	1
897	post	baseline	1
1590	post	baseline	1
1056	post	baseline	1
897	post	baseline	1
1719	post	baseline	1
964	post	baseline	1
911	post	baseline	1
1716	post	baseline	1
956	post	baseline	1
886	post	baseline	1
1697	post	baseline	1
946	post	baseline	1
932	post	baseline	1
1681	post	baseline	1
997	post	baseline	1
919	post	baseline	1
1757	post	baseline	1
959	post	baseline	1
916	post	baseline	1
1751	post	baseline	1
919	post	baseline	1
948	post	baseline	1
1794	post	baseline	1
986	post	baseline	1
932	post	baseline	1
1740	post	baseline	1
967	post	baseline	1
902	post	baseline	1
1703	post	baseline	1
905	post	baseline	1
913	post	baseline	1
935	post	baseline	1
927	post	baseline	1
889	post	baseline	1
994	post	baseline	1
959	post	baseline	1
943	post	baseline	1
889	post	baseline	1
862	post	baseline	1
886	post	baseline	1
881	post	baseline	1
889	post	baseline	1
935	post	baseline	1
935	post	baseline	1
967	post	baseline	1
959	post	baseline	1
981	post	baseline	1
978	post	baseline	1
959	post	baseline	1
962	post	baseline	1
956	post	baseline	1
937	post	baseline	1
911	post	baseline	1
897	post	baseline	1
916	post	baseline	1
921	post	baseline	1
935	post	baseline	1
951	post	baseline	1
986	post	baseline	1
970	post	baseline	1
967	post	baseline	1
964	post	baseline	1
929	post	baseline	1
937	post	baseline	1
956	post	baseline	1
924	post	baseline	1
937	post	baseline	1
954	post	baseline	1
967	post	baseline	1
975	post	baseline	1
975	post	baseline	1
964	post	baseline	1
954	post	baseline	1
919	post	baseline	1
924	post	baseline	1
919	post	baseline	1
932	post	baseline	1
919	post	baseline	1
1867	post	baseline	1
913	post	baseline	1
1234	post	baseline	1
493	post	baseline	1
886	post	baseline	1
1668	post	baseline	1
867	post	baseline	1
1703	post	baseline	1
814	post	baseline	1
840	post	baseline	1
1749	post	baseline	1
846	post	baseline	1
1854	post	baseline	1
962	post	baseline	1
911	post	baseline	1
911	post	baseline	1
900	post	baseline	1
927	post	baseline	1
846	post	baseline	1
822	post	baseline	1
819	post	baseline	1
843	post	baseline	1
1673	post	baseline	1
1633	post	baseline	1
908	post	baseline	1
897	post	baseline	1
1608	post	baseline	1
1083	post	baseline	1
873	post	baseline	1
867	post	baseline	1
859	post	baseline	1
1600	post	baseline	1
973	post	baseline	1
873	post	baseline	1
905	post	baseline	1
964	post	baseline	1
1703	post	baseline	1
1021	post	baseline	1
1024	post	baseline	1
937	post	baseline	1
916	post	baseline	1
1598	post	baseline	1
1034	post	baseline	1
881	post	baseline	1
867	post	baseline	1
959	post	baseline	1
838	post	baseline	1
948	post	baseline	1
1854	post	baseline	1
916	post	baseline	1
900	post	baseline	1
838	post	baseline	1
787	post	baseline	1
789	post	baseline	1
792	post	baseline	1
830	post	baseline	1
843	post	baseline	1
897	post	baseline	1
913	post	baseline	1
962	post	baseline	1
989	post	baseline	1
975	post	baseline	1
1026	post	baseline	1
854	post	baseline	1
1080	post	baseline	1
706	post	baseline	1
954	post	baseline	1
1075	post	baseline	1
609	post	baseline	1
854	post	baseline	1
846	post	baseline	1
1784	post	baseline	1
824	post	baseline	1
1150	post	baseline	1
606	post	baseline	1
967	post	baseline	1
625	post	baseline	1
921	post	baseline	1
822	post	baseline	1
1541	post	baseline	1
946	post	baseline	1
805	post	baseline	1
1598	post	baseline	1
973	post	baseline	1
927	post	baseline	1
967	post	baseline	1
991	post	baseline	1
1032	post	baseline	1
975	post	baseline	1
948	post	baseline	1
940	post	baseline	1
902	post	baseline	1
897	post	baseline	1
1590	post	baseline	1
1051	post	baseline	1
846	post	baseline	1
1517	post	baseline	1
1080	post	baseline	1
870	post	baseline	1
1555	post	baseline	1
1078	post	baseline	1
854	post	baseline	1
1549	post	baseline	1
981	post	baseline	1
816	post	baseline	1
1587	post	baseline	1
948	post	baseline	1
889	post	baseline	1
1676	post	baseline	1
1105	post	baseline	1
927	post	baseline	1
911	post	baseline	1
975	post	baseline	1
1668	post	baseline	1
991	post	baseline	1
894	post	baseline	1
1587	post	baseline	1
1053	post	baseline	1
911	post	baseline	1
1619	post	baseline	1
1123	post	baseline	1
913	post	baseline	1
1579	post	baseline	1
1059	post	baseline	1
840	post	baseline	1
1509	post	baseline	1
1048	post	baseline	1
1684	post	baseline	1
835	post	baseline	1
881	post	baseline	1
927	post	baseline	1
951	post	baseline	1
881	post	baseline	1
946	post	baseline	1
935	post	baseline	1
1789	post	baseline	1
916	post	baseline	1
1026	post	baseline	1
681	post	baseline	1
849	post	baseline	1
840	post	baseline	1
886	post	baseline	1
822	post	baseline	1
973	post	baseline	1
892	post	baseline	1
1802	post	baseline	1
873	post	baseline	1
1749	post	baseline	1
900	post	baseline	1
1611	post	baseline	1
787	post	baseline	1
663	post	baseline	1
1064	post	baseline	1
792	post	baseline	1
1921	post	baseline	1
937	post	baseline	1
959	post	baseline	1
1902	post	baseline	1
878	post	baseline	1
854	post	baseline	1
1538	post	baseline	1
1509	post	baseline	1
1479	post	baseline	1
765	post	baseline	1
428	post	baseline	1
517	post	baseline	1
1061	post	baseline	1
811	post	baseline	1
1781	post	baseline	1
805	post	baseline	1
1811	post	baseline	1
1635	post	baseline	1
873	post	baseline	1
832	post	baseline	1
789	post	baseline	1
876	post	baseline	1
1918	post	baseline	1
929	post	baseline	1
1840	post	baseline	1
846	post	baseline	1
843	post	baseline	1
897	post	baseline	1
1175	post	baseline	1
447	post	baseline	1
843	post	baseline	1
692	post	baseline	1
1043	post	baseline	1
830	post	baseline	1
1813	post	baseline	1
878	post	baseline	1
1770	post	baseline	1
840	post	baseline	1
1660	post	baseline	1
797	post	baseline	1
1703	post	baseline	1
840	post	baseline	1
