IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
746	0	2	11:50:47
827	0	2	11:50:47
873	0	2	11:50:47
657	0	2	11:50:47
754	0	2	11:50:47
870	0	2	11:50:47
514	0	2	11:50:47
975	0	2	11:50:47
606	0	2	11:50:47
983	0	2	11:50:47
477	0	2	11:50:47
768	0	2	11:50:47
754	0	2	11:50:47
741	0	2	11:50:47
779	0	2	11:50:47
811	0	2	11:50:47
822	0	2	11:50:47
779	0	2	11:50:47
832	0	2	11:50:47
762	0	2	11:50:47
805	0	2	11:50:47
749	0	2	11:50:47
671	0	2	11:50:47
816	0	2	11:50:47
781	0	2	11:50:47
776	0	2	11:50:47
770	0	2	11:50:47
768	0	2	11:50:47
757	0	2	11:50:47
814	0	2	11:50:47
824	0	2	11:50:47
773	0	2	11:50:47
824	0	2	11:50:47
808	0	2	11:50:47
889	0	2	11:50:47
1377	0	2	11:50:47
784	0	2	11:50:47
773	0	2	11:50:47
779	0	2	11:50:47
776	0	2	11:50:47
779	0	2	11:50:47
369	0	2	11:50:47
442	0	2	11:50:47
814	0	2	11:50:47
803	0	2	11:50:47
797	0	2	11:50:47
811	0	2	11:50:47
792	0	2	11:50:47
706	0	2	11:50:47
760	0	2	11:50:47
789	0	2	11:50:47
797	0	2	11:50:47
819	0	2	11:50:47
787	0	2	11:50:47
789	0	2	11:50:47
779	0	2	11:50:47
762	0	2	11:50:47
816	0	2	11:50:47
808	0	2	11:50:47
760	0	2	11:50:47
803	0	2	11:50:47
805	0	2	11:50:47
690	0	2	11:50:47
741	0	2	11:50:47
792	0	2	11:50:47
797	0	2	11:50:47
426	0	2	11:50:47
240	0	2	11:50:47
215	0	2	11:50:47
717	0	2	11:50:47
789	0	2	11:50:47
811	0	2	11:50:47
811	0	2	11:50:47
808	0	2	11:50:47
830	0	2	11:50:47
792	0	2	11:50:47
814	0	2	11:50:47
687	0	2	11:50:47
757	0	2	11:50:47
787	0	2	11:50:47
752	0	2	11:50:47
814	0	2	11:50:47
757	0	2	11:50:47
784	0	2	11:50:47
789	0	2	11:50:47
797	0	2	11:50:47
811	0	2	11:50:47
808	0	2	11:50:47
824	0	2	11:50:47
819	0	2	11:50:47
765	0	2	11:50:47
711	0	2	11:50:47
754	0	2	11:50:47
803	0	2	11:50:47
805	0	2	11:50:47
760	0	2	11:50:47
770	0	2	11:50:47
792	0	2	11:50:47
824	0	2	11:50:47
795	0	2	11:50:47
894	0	2	11:50:47
725	0	2	11:50:47
781	0	2	11:50:47
797	0	2	11:50:47
784	0	2	11:50:47
725	0	2	11:50:47
784	0	2	11:50:47
827	0	2	11:50:47
770	0	2	11:50:47
741	0	2	11:50:47
741	0	2	11:50:47
803	0	2	11:50:47
803	0	2	11:50:47
781	0	2	11:50:47
784	0	2	11:50:47
754	0	2	11:50:47
792	0	2	11:50:47
1490	0	2	11:50:47
749	0	2	11:50:47
781	0	2	11:50:47
789	0	2	11:50:47
700	0	2	11:50:47
819	0	2	11:50:47
770	0	2	11:50:47
808	0	2	11:50:47
795	0	2	11:50:47
814	0	2	11:50:47
835	0	2	11:50:47
803	0	2	11:50:47
760	0	2	11:50:47
781	0	2	11:50:47
671	0	2	11:50:47
827	0	2	11:50:47
757	0	2	11:50:47
770	0	2	11:50:47
727	0	2	11:50:47
808	0	2	11:50:47
768	0	2	11:50:47
819	0	2	11:50:47
819	0	2	11:50:47
800	0	2	11:50:47
805	0	2	11:50:47
792	0	2	11:50:47
814	0	2	11:50:47
657	0	2	11:50:47
452	0	2	11:50:47
420	0	2	11:50:47
663	0	2	11:50:47
784	0	2	11:50:47
770	0	2	11:50:47
770	0	2	11:50:47
838	0	2	11:50:47
730	0	2	11:50:47
776	0	2	11:50:47
805	0	2	11:50:47
787	0	2	11:50:47
787	0	2	11:50:47
832	0	2	11:50:47
765	0	2	11:50:47
714	0	2	11:50:47
787	0	2	11:50:47
741	0	2	11:50:47
752	0	2	11:50:47
738	0	2	11:50:47
560	0	2	11:50:47
455	0	2	11:50:47
498	0	2	11:50:47
814	0	2	11:50:47
792	0	2	11:50:47
768	0	2	11:50:47
795	0	2	11:50:47
770	0	2	11:50:47
730	0	2	11:50:47
590	0	2	11:50:47
991	0	2	11:50:47
727	0	2	11:50:47
760	0	2	11:50:47
743	0	2	11:50:47
770	0	2	11:50:47
776	0	2	11:50:47
762	0	2	11:50:47
760	0	2	11:50:47
787	0	2	11:50:47
792	0	2	11:50:47
773	0	2	11:50:47
770	0	2	11:50:47
797	0	2	11:50:47
692	0	2	11:50:47
808	0	2	11:50:47
797	0	2	11:50:47
757	0	2	11:50:47
770	0	2	11:50:47
773	0	2	11:50:47
776	0	2	11:50:47
768	0	2	11:50:47
795	0	2	11:50:47
781	0	2	11:50:47
773	0	2	11:50:47
787	0	2	11:50:47
630	0	2	11:50:47
905	0	2	11:50:47
795	0	2	11:50:47
706	0	2	11:50:47
