ibi	time	condition	order
986	post	baseline	1
1083	post	baseline	1
1072	post	baseline	1
1088	post	baseline	1
989	post	baseline	1
1002	post	baseline	1
1010	post	baseline	1
1029	post	baseline	1
962	post	baseline	1
830	post	baseline	1
803	post	baseline	1
849	post	baseline	1
655	post	baseline	1
959	post	baseline	1
1215	post	baseline	1
1288	post	baseline	1
1180	post	baseline	1
1099	post	baseline	1
994	post	baseline	1
913	post	baseline	1
846	post	baseline	1
835	post	baseline	1
1013	post	baseline	1
1148	post	baseline	1
1258	post	baseline	1
1210	post	baseline	1
1164	post	baseline	1
1088	post	baseline	1
986	post	baseline	1
956	post	baseline	1
999	post	baseline	1
1242	post	baseline	1
1199	post	baseline	1
1172	post	baseline	1
1126	post	baseline	1
1080	post	baseline	1
954	post	baseline	1
940	post	baseline	1
862	post	baseline	1
878	post	baseline	1
1013	post	baseline	1
1191	post	baseline	1
1210	post	baseline	1
1161	post	baseline	1
1137	post	baseline	1
1080	post	baseline	1
1037	post	baseline	1
948	post	baseline	1
889	post	baseline	1
838	post	baseline	1
819	post	baseline	1
902	post	baseline	1
1239	post	baseline	1
1218	post	baseline	1
975	post	baseline	1
954	post	baseline	1
905	post	baseline	1
827	post	baseline	1
878	post	baseline	1
787	post	baseline	1
768	post	baseline	1
789	post	baseline	1
838	post	baseline	1
822	post	baseline	1
857	post	baseline	1
921	post	baseline	1
959	post	baseline	1
1002	post	baseline	1
975	post	baseline	1
951	post	baseline	1
911	post	baseline	1
870	post	baseline	1
814	post	baseline	1
779	post	baseline	1
792	post	baseline	1
827	post	baseline	1
935	post	baseline	1
1290	post	baseline	1
1293	post	baseline	1
1172	post	baseline	1
1175	post	baseline	1
1034	post	baseline	1
932	post	baseline	1
881	post	baseline	1
911	post	baseline	1
1086	post	baseline	1
1226	post	baseline	1
1096	post	baseline	1
970	post	baseline	1
889	post	baseline	1
889	post	baseline	1
703	post	baseline	1
797	post	baseline	1
822	post	baseline	1
956	post	baseline	1
1334	post	baseline	1
1272	post	baseline	1
1177	post	baseline	1
1107	post	baseline	1
1056	post	baseline	1
975	post	baseline	1
916	post	baseline	1
870	post	baseline	1
886	post	baseline	1
1118	post	baseline	1
1258	post	baseline	1
1202	post	baseline	1
1167	post	baseline	1
1134	post	baseline	1
1153	post	baseline	1
889	post	baseline	1
897	post	baseline	1
832	post	baseline	1
846	post	baseline	1
932	post	baseline	1
1193	post	baseline	1
1196	post	baseline	1
1183	post	baseline	1
1142	post	baseline	1
1037	post	baseline	1
967	post	baseline	1
892	post	baseline	1
849	post	baseline	1
838	post	baseline	1
854	post	baseline	1
927	post	baseline	1
1312	post	baseline	1
1285	post	baseline	1
1231	post	baseline	1
1175	post	baseline	1
1150	post	baseline	1
1118	post	baseline	1
1048	post	baseline	1
994	post	baseline	1
924	post	baseline	1
884	post	baseline	1
851	post	baseline	1
878	post	baseline	1
962	post	baseline	1
1148	post	baseline	1
1193	post	baseline	1
1164	post	baseline	1
1145	post	baseline	1
1126	post	baseline	1
1078	post	baseline	1
1051	post	baseline	1
1026	post	baseline	1
999	post	baseline	1
937	post	baseline	1
897	post	baseline	1
859	post	baseline	1
843	post	baseline	1
878	post	baseline	1
1078	post	baseline	1
1220	post	baseline	1
1202	post	baseline	1
1175	post	baseline	1
1161	post	baseline	1
1113	post	baseline	1
1094	post	baseline	1
1043	post	baseline	1
1002	post	baseline	1
954	post	baseline	1
894	post	baseline	1
881	post	baseline	1
927	post	baseline	1
989	post	baseline	1
1145	post	baseline	1
1229	post	baseline	1
1188	post	baseline	1
1167	post	baseline	1
1129	post	baseline	1
1140	post	baseline	1
1059	post	baseline	1
1013	post	baseline	1
951	post	baseline	1
940	post	baseline	1
1040	post	baseline	1
1137	post	baseline	1
1164	post	baseline	1
1169	post	baseline	1
1142	post	baseline	1
1115	post	baseline	1
1037	post	baseline	1
956	post	baseline	1
902	post	baseline	1
932	post	baseline	1
1239	post	baseline	1
1231	post	baseline	1
1158	post	baseline	1
1140	post	baseline	1
1070	post	baseline	1
997	post	baseline	1
927	post	baseline	1
884	post	baseline	1
894	post	baseline	1
975	post	baseline	1
1212	post	baseline	1
1188	post	baseline	1
1142	post	baseline	1
1059	post	baseline	1
1016	post	baseline	1
959	post	baseline	1
937	post	baseline	1
894	post	baseline	1
970	post	baseline	1
1223	post	baseline	1
1196	post	baseline	1
1134	post	baseline	1
1099	post	baseline	1
