IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
671	0	2	12:34:25
641	0	2	12:34:25
625	0	2	12:34:25
614	0	2	12:34:25
630	0	2	12:34:25
663	0	2	12:34:25
652	0	2	12:34:25
668	0	2	12:34:25
743	0	2	12:34:25
784	0	2	12:34:25
781	0	2	12:34:25
757	0	2	12:34:25
773	0	2	12:34:25
757	0	2	12:34:25
1328	0	2	12:34:25
773	0	2	12:34:25
655	0	2	12:34:25
668	0	2	12:34:25
717	0	2	12:34:25
673	0	2	12:34:25
743	0	2	12:34:25
765	0	2	12:34:25
849	0	2	12:34:25
762	0	2	12:34:25
797	0	2	12:34:25
738	0	2	12:34:25
757	0	2	12:34:25
784	0	2	12:34:25
789	0	2	12:34:25
754	0	2	12:34:25
754	0	2	12:34:25
787	0	2	12:34:25
762	0	2	12:34:25
722	0	2	12:34:25
789	0	2	12:34:25
754	0	2	12:34:25
738	0	2	12:34:25
717	0	2	12:34:25
752	0	2	12:34:25
708	0	2	12:34:25
695	0	2	12:34:25
792	0	2	12:34:25
857	0	2	12:34:25
946	0	2	12:34:25
973	0	2	12:34:25
937	0	2	12:34:25
897	0	2	12:34:25
878	0	2	12:34:25
878	0	2	12:34:25
835	0	2	12:34:25
827	0	2	12:34:25
800	0	2	12:34:25
773	0	2	12:34:25
752	0	2	12:34:25
754	0	2	12:34:25
781	0	2	12:34:25
795	0	2	12:34:25
857	0	2	12:34:25
857	0	2	12:34:25
832	0	2	12:34:25
822	0	2	12:34:25
846	0	2	12:34:25
822	0	2	12:34:25
770	0	2	12:34:25
808	0	2	12:34:25
741	0	2	12:34:25
779	0	2	12:34:25
792	0	2	12:34:25
749	0	2	12:34:25
854	0	2	12:34:25
851	0	2	12:34:25
840	0	2	12:34:25
407	0	2	12:34:25
514	0	2	12:34:25
843	0	2	12:34:25
773	0	2	12:34:25
784	0	2	12:34:25
741	0	2	12:34:25
725	0	2	12:34:25
1423	0	2	12:34:25
722	0	2	12:34:25
711	0	2	12:34:25
768	0	2	12:34:25
754	0	2	12:34:25
776	0	2	12:34:25
781	0	2	12:34:25
808	0	2	12:34:25
789	0	2	12:34:25
743	0	2	12:34:25
1498	0	2	12:34:25
770	0	2	12:34:25
714	0	2	12:34:25
714	0	2	12:34:25
727	0	2	12:34:25
749	0	2	12:34:25
735	0	2	12:34:25
781	0	2	12:34:25
749	0	2	12:34:25
717	0	2	12:34:25
757	0	2	12:34:25
657	0	2	12:34:25
752	0	2	12:34:25
725	0	2	12:34:25
746	0	2	12:34:25
997	0	2	12:34:25
531	0	2	12:34:25
741	0	2	12:34:25
730	0	2	12:34:25
