IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1061	0	2	16:29:45
1193	0	2	16:29:45
1261	0	2	16:29:45
1180	0	2	16:29:45
905	0	2	16:29:45
1018	0	2	16:29:45
1212	0	2	16:29:45
1188	0	2	16:29:45
1220	0	2	16:29:45
854	0	2	16:29:45
415	0	2	16:29:45
1301	0	2	16:29:45
1296	0	2	16:29:45
1231	0	2	16:29:45
1043	0	2	16:29:45
1153	0	2	16:29:45
1301	0	2	16:29:45
1277	0	2	16:29:45
902	0	2	16:29:45
1032	0	2	16:29:45
1304	0	2	16:29:45
1269	0	2	16:29:45
1237	0	2	16:29:45
1177	0	2	16:29:45
1121	0	2	16:29:45
1293	0	2	16:29:45
1237	0	2	16:29:45
1223	0	2	16:29:45
1180	0	2	16:29:45
1258	0	2	16:29:45
1180	0	2	16:29:45
1126	0	2	16:29:45
1220	0	2	16:29:45
1045	0	2	16:29:45
973	0	2	16:29:45
1175	0	2	16:29:45
937	0	2	16:29:45
819	0	2	16:29:45
1140	0	2	16:29:45
964	0	2	16:29:45
1064	0	2	16:29:45
1250	0	2	16:29:45
1229	0	2	16:29:45
1094	0	2	16:29:45
1150	0	2	16:29:45
1158	0	2	16:29:45
1129	0	2	16:29:45
1129	0	2	16:29:45
1234	0	2	16:29:45
1234	0	2	16:29:45
1196	0	2	16:29:45
1269	0	2	16:29:45
1223	0	2	16:29:45
1164	0	2	16:29:45
1199	0	2	16:29:45
1234	0	2	16:29:45
1183	0	2	16:29:45
1253	0	2	16:29:45
1234	0	2	16:29:45
1229	0	2	16:29:45
1307	0	2	16:29:45
1220	0	2	16:29:45
1309	0	2	16:29:45
975	0	2	16:29:45
1037	0	2	16:29:45
1034	0	2	16:29:45
1018	0	2	16:29:45
1110	0	2	16:29:45
1245	0	2	16:29:45
1220	0	2	16:29:45
1175	0	2	16:29:45
1193	0	2	16:29:45
1158	0	2	16:29:45
1148	0	2	16:29:45
1229	0	2	16:29:45
1210	0	2	16:29:45
1245	0	2	16:29:45
1255	0	2	16:29:45
1210	0	2	16:29:45
1261	0	2	16:29:45
1247	0	2	16:29:45
1215	0	2	16:29:45
1191	0	2	16:29:45
1231	0	2	16:29:45
1218	0	2	16:29:45
1250	0	2	16:29:45
1266	0	2	16:29:45
1253	0	2	16:29:45
1266	0	2	16:29:45
1285	0	2	16:29:45
1234	0	2	16:29:45
1199	0	2	16:29:45
1126	0	2	16:29:45
1229	0	2	16:29:45
1115	0	2	16:29:45
1215	0	2	16:29:45
1075	0	2	16:29:45
