IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
773	0	2	14:12:50
768	0	2	14:12:50
776	0	2	14:12:50
797	0	2	14:12:50
1476	0	2	14:12:50
754	0	2	14:12:50
768	0	2	14:12:50
741	0	2	14:12:50
719	0	2	14:12:50
803	0	2	14:12:50
695	0	2	14:12:50
655	0	2	14:12:50
687	0	2	14:12:50
743	0	2	14:12:50
695	0	2	14:12:50
698	0	2	14:12:50
700	0	2	14:12:50
719	0	2	14:12:50
749	0	2	14:12:50
757	0	2	14:12:50
768	0	2	14:12:50
808	0	2	14:12:50
738	0	2	14:12:50
708	0	2	14:12:50
700	0	2	14:12:50
727	0	2	14:12:50
633	0	2	14:12:50
706	0	2	14:12:50
735	0	2	14:12:50
717	0	2	14:12:50
722	0	2	14:12:50
727	0	2	14:12:50
727	0	2	14:12:50
746	0	2	14:12:50
746	0	2	14:12:50
754	0	2	14:12:50
730	0	2	14:12:50
681	0	2	14:12:50
668	0	2	14:12:50
663	0	2	14:12:50
679	0	2	14:12:50
681	0	2	14:12:50
684	0	2	14:12:50
700	0	2	14:12:50
644	0	2	14:12:50
660	0	2	14:12:50
673	0	2	14:12:50
706	0	2	14:12:50
730	0	2	14:12:50
706	0	2	14:12:50
706	0	2	14:12:50
708	0	2	14:12:50
684	0	2	14:12:50
655	0	2	14:12:50
681	0	2	14:12:50
657	0	2	14:12:50
676	0	2	14:12:50
673	0	2	14:12:50
657	0	2	14:12:50
681	0	2	14:12:50
703	0	2	14:12:50
700	0	2	14:12:50
684	0	2	14:12:50
703	0	2	14:12:50
727	0	2	14:12:50
700	0	2	14:12:50
714	0	2	14:12:50
690	0	2	14:12:50
690	0	2	14:12:50
660	0	2	14:12:50
681	0	2	14:12:50
692	0	2	14:12:50
676	0	2	14:12:50
665	0	2	14:12:50
692	0	2	14:12:50
708	0	2	14:12:50
681	0	2	14:12:50
700	0	2	14:12:50
711	0	2	14:12:50
738	0	2	14:12:50
719	0	2	14:12:50
733	0	2	14:12:50
665	0	2	14:12:50
644	0	2	14:12:50
717	0	2	14:12:50
665	0	2	14:12:50
676	0	2	14:12:50
671	0	2	14:12:50
668	0	2	14:12:50
668	0	2	14:12:50
652	0	2	14:12:50
665	0	2	14:12:50
655	0	2	14:12:50
703	0	2	14:12:50
714	0	2	14:12:50
735	0	2	14:12:50
698	0	2	14:12:50
703	0	2	14:12:50
668	0	2	14:12:50
657	0	2	14:12:50
673	0	2	14:12:50
655	0	2	14:12:50
698	0	2	14:12:50
700	0	2	14:12:50
703	0	2	14:12:50
692	0	2	14:12:50
703	0	2	14:12:50
695	0	2	14:12:50
668	0	2	14:12:50
722	0	2	14:12:50
719	0	2	14:12:50
703	0	2	14:12:50
703	0	2	14:12:50
655	0	2	14:12:50
665	0	2	14:12:50
641	0	2	14:12:50
630	0	2	14:12:50
611	0	2	14:12:50
660	0	2	14:12:50
735	0	2	14:12:50
698	0	2	14:12:50
660	0	2	14:12:50
665	0	2	14:12:50
673	0	2	14:12:50
636	0	2	14:12:50
681	0	2	14:12:50
646	0	2	14:12:50
665	0	2	14:12:50
657	0	2	14:12:50
652	0	2	14:12:50
622	0	2	14:12:50
644	0	2	14:12:50
644	0	2	14:12:50
625	0	2	14:12:50
679	0	2	14:12:50
644	0	2	14:12:50
655	0	2	14:12:50
695	0	2	14:12:50
703	0	2	14:12:50
730	0	2	14:12:50
738	0	2	14:12:50
711	0	2	14:12:50
722	0	2	14:12:50
687	0	2	14:12:50
676	0	2	14:12:50
633	0	2	14:12:50
617	0	2	14:12:50
644	0	2	14:12:50
633	0	2	14:12:50
636	0	2	14:12:50
646	0	2	14:12:50
644	0	2	14:12:50
633	0	2	14:12:50
733	0	2	14:12:50
717	0	2	14:12:50
725	0	2	14:12:50
738	0	2	14:12:50
722	0	2	14:12:50
695	0	2	14:12:50
692	0	2	14:12:50
652	0	2	14:12:50
652	0	2	14:12:50
655	0	2	14:12:50
671	0	2	14:12:50
665	0	2	14:12:50
649	0	2	14:12:50
708	0	2	14:12:50
665	0	2	14:12:50
679	0	2	14:12:50
733	0	2	14:12:50
584	0	2	14:12:50
620	0	2	14:12:50
641	0	2	14:12:50
630	0	2	14:12:50
703	0	2	14:12:50
638	0	2	14:12:50
407	0	2	14:12:50
215	0	2	14:12:50
663	0	2	14:12:50
582	0	2	14:12:50
630	0	2	14:12:50
663	0	2	14:12:50
692	0	2	14:12:50
673	0	2	14:12:50
695	0	2	14:12:50
657	0	2	14:12:50
638	0	2	14:12:50
679	0	2	14:12:50
668	0	2	14:12:50
671	0	2	14:12:50
684	0	2	14:12:50
652	0	2	14:12:50
638	0	2	14:12:50
644	0	2	14:12:50
646	0	2	14:12:50
636	0	2	14:12:50
660	0	2	14:12:50
657	0	2	14:12:50
620	0	2	14:12:50
655	0	2	14:12:50
636	0	2	14:12:50
644	0	2	14:12:50
663	0	2	14:12:50
