IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
916	0	2	12:35:30
908	0	2	12:35:30
857	0	2	12:35:30
865	0	2	12:35:30
954	0	2	12:35:30
943	0	2	12:35:30
983	0	2	12:35:30
1107	0	2	12:35:30
1199	0	2	12:35:30
1145	0	2	12:35:30
1132	0	2	12:35:30
1121	0	2	12:35:30
1123	0	2	12:35:30
1091	0	2	12:35:30
1215	0	2	12:35:30
1094	0	2	12:35:30
1156	0	2	12:35:30
1150	0	2	12:35:30
1196	0	2	12:35:30
1145	0	2	12:35:30
1212	0	2	12:35:30
1008	0	2	12:35:30
520	0	2	12:35:30
646	0	2	12:35:30
1161	0	2	12:35:30
1118	0	2	12:35:30
1072	0	2	12:35:30
1115	0	2	12:35:30
1059	0	2	12:35:30
1177	0	2	12:35:30
1091	0	2	12:35:30
1091	0	2	12:35:30
1177	0	2	12:35:30
1107	0	2	12:35:30
1096	0	2	12:35:30
1175	0	2	12:35:30
1161	0	2	12:35:30
1070	0	2	12:35:30
1102	0	2	12:35:30
1207	0	2	12:35:30
1105	0	2	12:35:30
1083	0	2	12:35:30
1016	0	2	12:35:30
1064	0	2	12:35:30
1034	0	2	12:35:30
1083	0	2	12:35:30
1067	0	2	12:35:30
1056	0	2	12:35:30
970	0	2	12:35:30
991	0	2	12:35:30
1043	0	2	12:35:30
1026	0	2	12:35:30
1105	0	2	12:35:30
1105	0	2	12:35:30
1096	0	2	12:35:30
1261	0	2	12:35:30
1110	0	2	12:35:30
1132	0	2	12:35:30
1102	0	2	12:35:30
1231	0	2	12:35:30
1169	0	2	12:35:30
1113	0	2	12:35:30
1226	0	2	12:35:30
1137	0	2	12:35:30
1105	0	2	12:35:30
1193	0	2	12:35:30
1158	0	2	12:35:30
1123	0	2	12:35:30
1234	0	2	12:35:30
1137	0	2	12:35:30
1110	0	2	12:35:30
1118	0	2	12:35:30
1051	0	2	12:35:30
1094	0	2	12:35:30
1226	0	2	12:35:30
1126	0	2	12:35:30
1169	0	2	12:35:30
1193	0	2	12:35:30
1137	0	2	12:35:30
1180	0	2	12:35:30
1126	0	2	12:35:30
1067	0	2	12:35:30
1183	0	2	12:35:30
1145	0	2	12:35:30
1080	0	2	12:35:30
981	0	2	12:35:30
1075	0	2	12:35:30
1210	0	2	12:35:30
1037	0	2	12:35:30
1070	0	2	12:35:30
1088	0	2	12:35:30
1161	0	2	12:35:30
1118	0	2	12:35:30
1285	0	2	12:35:30
905	0	2	12:35:30
1072	0	2	12:35:30
1175	0	2	12:35:30
1064	0	2	12:35:30
1132	0	2	12:35:30
1212	0	2	12:35:30
1153	0	2	12:35:30
1123	0	2	12:35:30
1115	0	2	12:35:30
1204	0	2	12:35:30
1129	0	2	12:35:30
1040	0	2	12:35:30
1183	0	2	12:35:30
1175	0	2	12:35:30
