ibi	time	condition	order
574	post	baseline	1
568	post	baseline	1
582	post	baseline	1
587	post	baseline	1
1188	post	baseline	1
571	post	baseline	1
633	post	baseline	1
568	post	baseline	1
603	post	baseline	1
576	post	baseline	1
606	post	baseline	1
638	post	baseline	1
576	post	baseline	1
544	post	baseline	1
671	post	baseline	1
593	post	baseline	1
620	post	baseline	1
558	post	baseline	1
665	post	baseline	1
1169	post	baseline	1
606	post	baseline	1
606	post	baseline	1
633	post	baseline	1
598	post	baseline	1
1199	post	baseline	1
584	post	baseline	1
566	post	baseline	1
582	post	baseline	1
593	post	baseline	1
628	post	baseline	1
558	post	baseline	1
584	post	baseline	1
1051	post	baseline	1
2331	post	baseline	1
644	post	baseline	1
584	post	baseline	1
1824	post	baseline	1
611	post	baseline	1
574	post	baseline	1
641	post	baseline	1
584	post	baseline	1
1231	post	baseline	1
595	post	baseline	1
630	post	baseline	1
598	post	baseline	1
1261	post	baseline	1
568	post	baseline	1
633	post	baseline	1
622	post	baseline	1
614	post	baseline	1
611	post	baseline	1
633	post	baseline	1
579	post	baseline	1
671	post	baseline	1
601	post	baseline	1
606	post	baseline	1
1854	post	baseline	1
622	post	baseline	1
970	post	baseline	1
2112	post	baseline	1
636	post	baseline	1
2476	post	baseline	1
630	post	baseline	1
485	post	baseline	1
743	post	baseline	1
1123	post	baseline	1
652	post	baseline	1
2506	post	baseline	1
609	post	baseline	1
649	post	baseline	1
603	post	baseline	1
1266	post	baseline	1
1878	post	baseline	1
633	post	baseline	1
641	post	baseline	1
636	post	baseline	1
603	post	baseline	1
649	post	baseline	1
663	post	baseline	1
649	post	baseline	1
633	post	baseline	1
609	post	baseline	1
684	post	baseline	1
628	post	baseline	1
636	post	baseline	1
646	post	baseline	1
601	post	baseline	1
614	post	baseline	1
671	post	baseline	1
622	post	baseline	1
633	post	baseline	1
633	post	baseline	1
609	post	baseline	1
625	post	baseline	1
641	post	baseline	1
590	post	baseline	1
668	post	baseline	1
568	post	baseline	1
1018	post	baseline	1
886	post	baseline	1
644	post	baseline	1
598	post	baseline	1
644	post	baseline	1
660	post	baseline	1
900	post	baseline	1
1714	post	baseline	1
482	post	baseline	1
671	post	baseline	1
1255	post	baseline	1
1272	post	baseline	1
655	post	baseline	1
555	post	baseline	1
679	post	baseline	1
609	post	baseline	1
1169	post	baseline	1
652	post	baseline	1
606	post	baseline	1
633	post	baseline	1
636	post	baseline	1
1220	post	baseline	1
1226	post	baseline	1
617	post	baseline	1
641	post	baseline	1
404	post	baseline	1
900	post	baseline	1
582	post	baseline	1
611	post	baseline	1
3743	post	baseline	1
4308	post	baseline	1
625	post	baseline	1
614	post	baseline	1
1229	post	baseline	1
641	post	baseline	1
628	post	baseline	1
641	post	baseline	1
614	post	baseline	1
687	post	baseline	1
617	post	baseline	1
620	post	baseline	1
679	post	baseline	1
598	post	baseline	1
652	post	baseline	1
617	post	baseline	1
