IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
727	0	2	13:00:07
717	0	2	13:00:07
773	0	2	13:00:07
706	0	2	13:00:07
714	0	2	13:00:07
698	0	2	13:00:07
668	0	2	13:00:07
649	0	2	13:00:07
660	0	2	13:00:07
652	0	2	13:00:07
630	0	2	13:00:07
646	0	2	13:00:07
641	0	2	13:00:07
633	0	2	13:00:07
706	0	2	13:00:07
700	0	2	13:00:07
719	0	2	13:00:07
762	0	2	13:00:07
803	0	2	13:00:07
754	0	2	13:00:07
784	0	2	13:00:07
795	0	2	13:00:07
816	0	2	13:00:07
762	0	2	13:00:07
776	0	2	13:00:07
781	0	2	13:00:07
784	0	2	13:00:07
743	0	2	13:00:07
735	0	2	13:00:07
687	0	2	13:00:07
797	0	2	13:00:07
811	0	2	13:00:07
843	0	2	13:00:07
889	0	2	13:00:07
894	0	2	13:00:07
897	0	2	13:00:07
919	0	2	13:00:07
940	0	2	13:00:07
932	0	2	13:00:07
859	0	2	13:00:07
851	0	2	13:00:07
851	0	2	13:00:07
854	0	2	13:00:07
800	0	2	13:00:07
822	0	2	13:00:07
881	0	2	13:00:07
900	0	2	13:00:07
865	0	2	13:00:07
867	0	2	13:00:07
884	0	2	13:00:07
840	0	2	13:00:07
792	0	2	13:00:07
792	0	2	13:00:07
805	0	2	13:00:07
827	0	2	13:00:07
800	0	2	13:00:07
814	0	2	13:00:07
849	0	2	13:00:07
889	0	2	13:00:07
876	0	2	13:00:07
814	0	2	13:00:07
797	0	2	13:00:07
811	0	2	13:00:07
770	0	2	13:00:07
719	0	2	13:00:07
741	0	2	13:00:07
743	0	2	13:00:07
719	0	2	13:00:07
684	0	2	13:00:07
681	0	2	13:00:07
741	0	2	13:00:07
754	0	2	13:00:07
733	0	2	13:00:07
725	0	2	13:00:07
784	0	2	13:00:07
776	0	2	13:00:07
722	0	2	13:00:07
735	0	2	13:00:07
730	0	2	13:00:07
708	0	2	13:00:07
684	0	2	13:00:07
692	0	2	13:00:07
698	0	2	13:00:07
719	0	2	13:00:07
730	0	2	13:00:07
725	0	2	13:00:07
746	0	2	13:00:07
762	0	2	13:00:07
743	0	2	13:00:07
752	0	2	13:00:07
725	0	2	13:00:07
762	0	2	13:00:07
711	0	2	13:00:07
727	0	2	13:00:07
735	0	2	13:00:07
787	0	2	13:00:07
749	0	2	13:00:07
746	0	2	13:00:07
754	0	2	13:00:07
797	0	2	13:00:07
776	0	2	13:00:07
757	0	2	13:00:07
773	0	2	13:00:07
808	0	2	13:00:07
797	0	2	13:00:07
768	0	2	13:00:07
754	0	2	13:00:07
757	0	2	13:00:07
735	0	2	13:00:07
690	0	2	13:00:07
695	0	2	13:00:07
719	0	2	13:00:07
749	0	2	13:00:07
711	0	2	13:00:07
749	0	2	13:00:07
762	0	2	13:00:07
752	0	2	13:00:07
714	0	2	13:00:07
749	0	2	13:00:07
738	0	2	13:00:07
738	0	2	13:00:07
703	0	2	13:00:07
741	0	2	13:00:07
741	0	2	13:00:07
743	0	2	13:00:07
741	0	2	13:00:07
816	0	2	13:00:07
746	0	2	13:00:07
776	0	2	13:00:07
749	0	2	13:00:07
805	0	2	13:00:07
803	0	2	13:00:07
789	0	2	13:00:07
757	0	2	13:00:07
797	0	2	13:00:07
816	0	2	13:00:07
808	0	2	13:00:07
768	0	2	13:00:07
784	0	2	13:00:07
792	0	2	13:00:07
835	0	2	13:00:07
805	0	2	13:00:07
846	0	2	13:00:07
849	0	2	13:00:07
805	0	2	13:00:07
854	0	2	13:00:07
805	0	2	13:00:07
754	0	2	13:00:07
741	0	2	13:00:07
768	0	2	13:00:07
800	0	2	13:00:07
773	0	2	13:00:07
811	0	2	13:00:07
765	0	2	13:00:07
741	0	2	13:00:07
768	0	2	13:00:07
808	0	2	13:00:07
792	0	2	13:00:07
784	0	2	13:00:07
819	0	2	13:00:07
832	0	2	13:00:07
805	0	2	13:00:07
770	0	2	13:00:07
789	0	2	13:00:07
811	0	2	13:00:07
773	0	2	13:00:07
760	0	2	13:00:07
819	0	2	13:00:07
827	0	2	13:00:07
832	0	2	13:00:07
800	0	2	13:00:07
832	0	2	13:00:07
857	0	2	13:00:07
811	0	2	13:00:07
803	0	2	13:00:07
808	0	2	13:00:07
838	0	2	13:00:07
800	0	2	13:00:07
808	0	2	13:00:07
827	0	2	13:00:07
824	0	2	13:00:07
811	0	2	13:00:07
824	0	2	13:00:07
846	0	2	13:00:07
851	0	2	13:00:07
797	0	2	13:00:07
816	0	2	13:00:07
840	0	2	13:00:07
889	0	2	13:00:07
878	0	2	13:00:07
811	0	2	13:00:07
830	0	2	13:00:07
838	0	2	13:00:07
832	0	2	13:00:07
814	0	2	13:00:07
795	0	2	13:00:07
846	0	2	13:00:07
865	0	2	13:00:07
840	0	2	13:00:07
854	0	2	13:00:07
886	0	2	13:00:07
873	0	2	13:00:07
814	0	2	13:00:07
816	0	2	13:00:07
827	0	2	13:00:07
822	0	2	13:00:07
789	0	2	13:00:07
800	0	2	13:00:07
805	0	2	13:00:07
822	0	2	13:00:07
819	0	2	13:00:07
881	0	2	13:00:07
897	0	2	13:00:07
900	0	2	13:00:07
857	0	2	13:00:07
876	0	2	13:00:07
881	0	2	13:00:07
843	0	2	13:00:07
814	0	2	13:00:07
814	0	2	13:00:07
849	0	2	13:00:07
814	0	2	13:00:07
789	0	2	13:00:07
846	0	2	13:00:07
840	0	2	13:00:07
897	0	2	13:00:07
843	0	2	13:00:07
881	0	2	13:00:07
878	0	2	13:00:07
