IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
708	0	2	10:00:26
646	0	2	10:00:26
695	0	2	10:00:26
641	0	2	10:00:26
655	0	2	10:00:26
695	0	2	10:00:26
657	0	2	10:00:26
644	0	2	10:00:26
652	0	2	10:00:26
652	0	2	10:00:26
649	0	2	10:00:26
633	0	2	10:00:26
617	0	2	10:00:26
655	0	2	10:00:26
628	0	2	10:00:26
641	0	2	10:00:26
708	0	2	10:00:26
746	0	2	10:00:26
913	0	2	10:00:26
935	0	2	10:00:26
989	0	2	10:00:26
1008	0	2	10:00:26
989	0	2	10:00:26
921	0	2	10:00:26
822	0	2	10:00:26
784	0	2	10:00:26
687	0	2	10:00:26
687	0	2	10:00:26
679	0	2	10:00:26
665	0	2	10:00:26
760	0	2	10:00:26
924	0	2	10:00:26
935	0	2	10:00:26
1328	0	2	10:00:26
1579	0	2	10:00:26
851	0	2	10:00:26
733	0	2	10:00:26
700	0	2	10:00:26
687	0	2	10:00:26
711	0	2	10:00:26
649	0	2	10:00:26
633	0	2	10:00:26
711	0	2	10:00:26
657	0	2	10:00:26
824	0	2	10:00:26
862	0	2	10:00:26
935	0	2	10:00:26
916	0	2	10:00:26
884	0	2	10:00:26
870	0	2	10:00:26
738	0	2	10:00:26
703	0	2	10:00:26
695	0	2	10:00:26
700	0	2	10:00:26
760	0	2	10:00:26
889	0	2	10:00:26
1094	0	2	10:00:26
1123	0	2	10:00:26
1132	0	2	10:00:26
1091	0	2	10:00:26
1045	0	2	10:00:26
913	0	2	10:00:26
811	0	2	10:00:26
743	0	2	10:00:26
749	0	2	10:00:26
719	0	2	10:00:26
824	0	2	10:00:26
1002	0	2	10:00:26
1072	0	2	10:00:26
1086	0	2	10:00:26
1061	0	2	10:00:26
1024	0	2	10:00:26
951	0	2	10:00:26
830	0	2	10:00:26
760	0	2	10:00:26
741	0	2	10:00:26
727	0	2	10:00:26
787	0	2	10:00:26
927	0	2	10:00:26
1005	0	2	10:00:26
1056	0	2	10:00:26
1115	0	2	10:00:26
986	0	2	10:00:26
1021	0	2	10:00:26
876	0	2	10:00:26
779	0	2	10:00:26
741	0	2	10:00:26
700	0	2	10:00:26
706	0	2	10:00:26
770	0	2	10:00:26
859	0	2	10:00:26
1034	0	2	10:00:26
1067	0	2	10:00:26
1088	0	2	10:00:26
1056	0	2	10:00:26
1048	0	2	10:00:26
889	0	2	10:00:26
779	0	2	10:00:26
781	0	2	10:00:26
738	0	2	10:00:26
800	0	2	10:00:26
827	0	2	10:00:26
900	0	2	10:00:26
962	0	2	10:00:26
975	0	2	10:00:26
997	0	2	10:00:26
991	0	2	10:00:26
951	0	2	10:00:26
857	0	2	10:00:26
784	0	2	10:00:26
760	0	2	10:00:26
743	0	2	10:00:26
735	0	2	10:00:26
811	0	2	10:00:26
962	0	2	10:00:26
1096	0	2	10:00:26
1126	0	2	10:00:26
1096	0	2	10:00:26
1045	0	2	10:00:26
884	0	2	10:00:26
865	0	2	10:00:26
735	0	2	10:00:26
733	0	2	10:00:26
692	0	2	10:00:26
695	0	2	10:00:26
795	0	2	10:00:26
986	0	2	10:00:26
1029	0	2	10:00:26
1037	0	2	10:00:26
1034	0	2	10:00:26
1016	0	2	10:00:26
1005	0	2	10:00:26
819	0	2	10:00:26
797	0	2	10:00:26
673	0	2	10:00:26
711	0	2	10:00:26
719	0	2	10:00:26
706	0	2	10:00:26
792	0	2	10:00:26
892	0	2	10:00:26
927	0	2	10:00:26
962	0	2	10:00:26
975	0	2	10:00:26
986	0	2	10:00:26
959	0	2	10:00:26
811	0	2	10:00:26
738	0	2	10:00:26
722	0	2	10:00:26
725	0	2	10:00:26
760	0	2	10:00:26
867	0	2	10:00:26
962	0	2	10:00:26
1029	0	2	10:00:26
1056	0	2	10:00:26
1034	0	2	10:00:26
1018	0	2	10:00:26
924	0	2	10:00:26
789	0	2	10:00:26
684	0	2	10:00:26
730	0	2	10:00:26
717	0	2	10:00:26
854	0	2	10:00:26
981	0	2	10:00:26
