IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
779	0	2	14:58:33
789	0	2	14:58:33
757	0	2	14:58:33
2298	0	2	14:58:33
776	0	2	14:58:33
576	0	2	14:58:33
1317	0	2	14:58:33
474	0	2	14:58:33
741	0	2	14:58:33
1568	0	2	14:58:33
700	0	2	14:58:33
641	0	2	14:58:33
1552	0	2	14:58:33
787	0	2	14:58:33
727	0	2	14:58:33
800	0	2	14:58:33
800	0	2	14:58:33
795	0	2	14:58:33
832	0	2	14:58:33
776	0	2	14:58:33
787	0	2	14:58:33
781	0	2	14:58:33
776	0	2	14:58:33
838	0	2	14:58:33
789	0	2	14:58:33
762	0	2	14:58:33
797	0	2	14:58:33
757	0	2	14:58:33
787	0	2	14:58:33
797	0	2	14:58:33
792	0	2	14:58:33
795	0	2	14:58:33
840	0	2	14:58:33
873	0	2	14:58:33
824	0	2	14:58:33
835	0	2	14:58:33
873	0	2	14:58:33
835	0	2	14:58:33
859	0	2	14:58:33
830	0	2	14:58:33
814	0	2	14:58:33
781	0	2	14:58:33
800	0	2	14:58:33
738	0	2	14:58:33
876	0	2	14:58:33
827	0	2	14:58:33
779	0	2	14:58:33
805	0	2	14:58:33
816	0	2	14:58:33
803	0	2	14:58:33
843	0	2	14:58:33
743	0	2	14:58:33
803	0	2	14:58:33
671	0	2	14:58:33
663	0	2	14:58:33
622	0	2	14:58:33
665	0	2	14:58:33
727	0	2	14:58:33
770	0	2	14:58:33
797	0	2	14:58:33
795	0	2	14:58:33
765	0	2	14:58:33
781	0	2	14:58:33
843	0	2	14:58:33
808	0	2	14:58:33
792	0	2	14:58:33
822	0	2	14:58:33
838	0	2	14:58:33
835	0	2	14:58:33
787	0	2	14:58:33
787	0	2	14:58:33
843	0	2	14:58:33
843	0	2	14:58:33
862	0	2	14:58:33
849	0	2	14:58:33
803	0	2	14:58:33
846	0	2	14:58:33
840	0	2	14:58:33
840	0	2	14:58:33
849	0	2	14:58:33
816	0	2	14:58:33
797	0	2	14:58:33
838	0	2	14:58:33
835	0	2	14:58:33
881	0	2	14:58:33
846	0	2	14:58:33
832	0	2	14:58:33
870	0	2	14:58:33
870	0	2	14:58:33
851	0	2	14:58:33
846	0	2	14:58:33
838	0	2	14:58:33
824	0	2	14:58:33
951	0	2	14:58:33
849	0	2	14:58:33
840	0	2	14:58:33
876	0	2	14:58:33
892	0	2	14:58:33
865	0	2	14:58:33
876	0	2	14:58:33
884	0	2	14:58:33
892	0	2	14:58:33
889	0	2	14:58:33
849	0	2	14:58:33
849	0	2	14:58:33
897	0	2	14:58:33
873	0	2	14:58:33
867	0	2	14:58:33
838	0	2	14:58:33
943	0	2	14:58:33
749	0	2	14:58:33
859	0	2	14:58:33
873	0	2	14:58:33
832	0	2	14:58:33
