IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1094	1	2	11:34:02
946	1	2	11:34:02
1005	1	2	11:34:02
1048	1	2	11:34:02
1091	1	2	11:34:02
1032	1	2	11:34:02
1037	1	2	11:34:02
991	1	2	11:34:02
892	1	2	11:34:02
824	1	2	11:34:02
797	1	2	11:34:02
792	1	2	11:34:02
795	1	2	11:34:02
900	1	2	11:34:02
1336	1	2	11:34:02
1258	1	2	11:34:02
1164	1	2	11:34:02
1096	1	2	11:34:02
1045	1	2	11:34:02
1029	1	2	11:34:02
692	1	2	11:34:02
754	1	2	11:34:02
978	1	2	11:34:02
655	1	2	11:34:02
808	1	2	11:34:02
1094	1	2	11:34:02
897	1	2	11:34:02
1059	1	2	11:34:02
1021	1	2	11:34:02
1061	1	2	11:34:02
940	1	2	11:34:02
913	1	2	11:34:02
905	1	2	11:34:02
908	1	2	11:34:02
1034	1	2	11:34:02
1115	1	2	11:34:02
1110	1	2	11:34:02
1072	1	2	11:34:02
1070	1	2	11:34:02
935	1	2	11:34:02
943	1	2	11:34:02
905	1	2	11:34:02
857	1	2	11:34:02
859	1	2	11:34:02
859	1	2	11:34:02
1280	1	2	11:34:02
1115	1	2	11:34:02
948	1	2	11:34:02
1016	1	2	11:34:02
1037	1	2	11:34:02
1643	1	2	11:34:02
668	1	2	11:34:02
760	1	2	11:34:02
873	1	2	11:34:02
671	1	2	11:34:02
919	1	2	11:34:02
603	1	2	11:34:02
1255	1	2	11:34:02
937	1	2	11:34:02
1293	1	2	11:34:02
552	1	2	11:34:02
881	1	2	11:34:02
846	1	2	11:34:02
816	1	2	11:34:02
800	1	2	11:34:02
1619	1	2	11:34:02
795	1	2	11:34:02
1088	1	2	11:34:02
1929	1	2	11:34:02
762	1	2	11:34:02
824	1	2	11:34:02
822	1	2	11:34:02
814	1	2	11:34:02
1043	1	2	11:34:02
582	1	2	11:34:02
876	1	2	11:34:02
668	1	2	11:34:02
2080	1	2	11:34:02
469	1	2	11:34:02
913	1	2	11:34:02
902	1	2	11:34:02
816	1	2	11:34:02
574	1	2	11:34:02
787	1	2	11:34:02
609	1	2	11:34:02
706	1	2	11:34:02
754	1	2	11:34:02
630	1	2	11:34:02
708	1	2	11:34:02
706	1	2	11:34:02
536	1	2	11:34:02
679	1	2	11:34:02
566	1	2	11:34:02
776	1	2	11:34:02
598	1	2	11:34:02
1290	1	2	11:34:02
1169	1	2	11:34:02
722	1	2	11:34:02
970	1	2	11:34:02
735	1	2	11:34:02
911	1	2	11:34:02
962	1	2	11:34:02
657	1	2	11:34:02
679	1	2	11:34:02
1137	1	2	11:34:02
1086	1	2	11:34:02
1091	1	2	11:34:02
733	1	2	11:34:02
698	1	2	11:34:02
805	1	2	11:34:02
908	1	2	11:34:02
1059	1	2	11:34:02
851	1	2	11:34:02
776	1	2	11:34:02
717	1	2	11:34:02
458	1	2	11:34:02
1053	1	2	11:34:02
695	1	2	11:34:02
1479	1	2	11:34:02
1185	1	2	11:34:02
1107	1	2	11:34:02
1113	1	2	11:34:02
1185	1	2	11:34:02
1018	1	2	11:34:02
932	1	2	11:34:02
870	1	2	11:34:02
997	1	2	11:34:02
1242	1	2	11:34:02
1293	1	2	11:34:02
1153	1	2	11:34:02
1107	1	2	11:34:02
1134	1	2	11:34:02
1110	1	2	11:34:02
948	1	2	11:34:02
878	1	2	11:34:02
846	1	2	11:34:02
830	1	2	11:34:02
1075	1	2	11:34:02
1078	1	2	11:34:02
1048	1	2	11:34:02
986	1	2	11:34:02
975	1	2	11:34:02
962	1	2	11:34:02
932	1	2	11:34:02
838	1	2	11:34:02
805	1	2	11:34:02
752	1	2	11:34:02
797	1	2	11:34:02
865	1	2	11:34:02
1272	1	2	11:34:02
1231	1	2	11:34:02
1134	1	2	11:34:02
1115	1	2	11:34:02
1088	1	2	11:34:02
1045	1	2	11:34:02
943	1	2	11:34:02
827	1	2	11:34:02
881	1	2	11:34:02
843	1	2	11:34:02
832	1	2	11:34:02
1048	1	2	11:34:02
1207	1	2	11:34:02
832	1	2	11:34:02
1188	1	2	11:34:02
827	1	2	11:34:02
867	1	2	11:34:02
789	1	2	11:34:02
690	1	2	11:34:02
746	1	2	11:34:02
714	1	2	11:34:02
776	1	2	11:34:02
741	1	2	11:34:02
854	1	2	11:34:02
1043	1	2	11:34:02
973	1	2	11:34:02
943	1	2	11:34:02
997	1	2	11:34:02
1002	1	2	11:34:02
902	1	2	11:34:02
867	1	2	11:34:02
1059	1	2	11:34:02
528	1	2	11:34:02
967	1	2	11:34:02
1078	1	2	11:34:02
1242	1	2	11:34:02
1067	1	2	11:34:02
1056	1	2	11:34:02
1051	1	2	11:34:02
1061	1	2	11:34:02
921	1	2	11:34:02
889	1	2	11:34:02
851	1	2	11:34:02
862	1	2	11:34:02
983	1	2	11:34:02
1105	1	2	11:34:02
1158	1	2	11:34:02
916	1	2	11:34:02
902	1	2	11:34:02
919	1	2	11:34:02
870	1	2	11:34:02
673	1	2	11:34:02
730	1	2	11:34:02
773	1	2	11:34:02
673	1	2	11:34:02
706	1	2	11:34:02
768	1	2	11:34:02
768	1	2	11:34:02
1156	1	2	11:34:02
1005	1	2	11:34:02
1002	1	2	11:34:02
1008	1	2	11:34:02
628	1	2	11:34:02
417	1	2	11:34:02
989	1	2	11:34:02
857	1	2	11:34:02
784	1	2	11:34:02
765	1	2	11:34:02
646	1	2	11:34:02
859	1	2	11:34:02
892	1	2	11:34:02
1304	1	2	11:34:02
1094	1	2	11:34:02
1129	1	2	11:34:02
1080	1	2	11:34:02
1115	1	2	11:34:02
1005	1	2	11:34:02
932	1	2	11:34:02
878	1	2	11:34:02
687	1	2	11:34:02
719	1	2	11:34:02
779	1	2	11:34:02
894	1	2	11:34:02
1231	1	2	11:34:02
1134	1	2	11:34:02
