IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
517	0	2	12:14:24
587	0	2	12:14:24
523	0	2	12:14:24
566	0	2	12:14:24
555	0	2	12:14:24
587	0	2	12:14:24
593	0	2	12:14:24
603	0	2	12:14:24
641	0	2	12:14:24
652	0	2	12:14:24
690	0	2	12:14:24
655	0	2	12:14:24
673	0	2	12:14:24
892	0	2	12:14:24
819	0	2	12:14:24
730	0	2	12:14:24
711	0	2	12:14:24
733	0	2	12:14:24
765	0	2	12:14:24
827	0	2	12:14:24
886	0	2	12:14:24
765	0	2	12:14:24
873	0	2	12:14:24
768	0	2	12:14:24
797	0	2	12:14:24
827	0	2	12:14:24
738	0	2	12:14:24
749	0	2	12:14:24
819	0	2	12:14:24
838	0	2	12:14:24
733	0	2	12:14:24
770	0	2	12:14:24
805	0	2	12:14:24
859	0	2	12:14:24
795	0	2	12:14:24
816	0	2	12:14:24
838	0	2	12:14:24
749	0	2	12:14:24
708	0	2	12:14:24
773	0	2	12:14:24
859	0	2	12:14:24
905	0	2	12:14:24
843	0	2	12:14:24
983	0	2	12:14:24
838	0	2	12:14:24
808	0	2	12:14:24
832	0	2	12:14:24
811	0	2	12:14:24
784	0	2	12:14:24
803	0	2	12:14:24
870	0	2	12:14:24
830	0	2	12:14:24
776	0	2	12:14:24
873	0	2	12:14:24
905	0	2	12:14:24
843	0	2	12:14:24
792	0	2	12:14:24
873	0	2	12:14:24
881	0	2	12:14:24
776	0	2	12:14:24
776	0	2	12:14:24
797	0	2	12:14:24
792	0	2	12:14:24
781	0	2	12:14:24
779	0	2	12:14:24
862	0	2	12:14:24
886	0	2	12:14:24
754	0	2	12:14:24
762	0	2	12:14:24
779	0	2	12:14:24
787	0	2	12:14:24
717	0	2	12:14:24
749	0	2	12:14:24
770	0	2	12:14:24
797	0	2	12:14:24
706	0	2	12:14:24
738	0	2	12:14:24
765	0	2	12:14:24
789	0	2	12:14:24
719	0	2	12:14:24
690	0	2	12:14:24
708	0	2	12:14:24
722	0	2	12:14:24
956	0	2	12:14:24
797	0	2	12:14:24
773	0	2	12:14:24
830	0	2	12:14:24
862	0	2	12:14:24
752	0	2	12:14:24
824	0	2	12:14:24
846	0	2	12:14:24
865	0	2	12:14:24
814	0	2	12:14:24
800	0	2	12:14:24
808	0	2	12:14:24
765	0	2	12:14:24
838	0	2	12:14:24
884	0	2	12:14:24
840	0	2	12:14:24
803	0	2	12:14:24
881	0	2	12:14:24
857	0	2	12:14:24
865	0	2	12:14:24
905	0	2	12:14:24
819	0	2	12:14:24
862	0	2	12:14:24
973	0	2	12:14:24
970	0	2	12:14:24
865	0	2	12:14:24
878	0	2	12:14:24
851	0	2	12:14:24
814	0	2	12:14:24
894	0	2	12:14:24
854	0	2	12:14:24
787	0	2	12:14:24
857	0	2	12:14:24
967	0	2	12:14:24
843	0	2	12:14:24
803	0	2	12:14:24
859	0	2	12:14:24
765	0	2	12:14:24
730	0	2	12:14:24
749	0	2	12:14:24
770	0	2	12:14:24
649	0	2	12:14:24
700	0	2	12:14:24
1043	0	2	12:14:24
811	0	2	12:14:24
738	0	2	12:14:24
849	0	2	12:14:24
983	0	2	12:14:24
927	0	2	12:14:24
927	0	2	12:14:24
870	0	2	12:14:24
859	0	2	12:14:24
857	0	2	12:14:24
789	0	2	12:14:24
867	0	2	12:14:24
878	0	2	12:14:24
765	0	2	12:14:24
805	0	2	12:14:24
851	0	2	12:14:24
789	0	2	12:14:24
800	0	2	12:14:24
819	0	2	12:14:24
800	0	2	12:14:24
776	0	2	12:14:24
717	0	2	12:14:24
805	0	2	12:14:24
735	0	2	12:14:24
708	0	2	12:14:24
725	0	2	12:14:24
722	0	2	12:14:24
676	0	2	12:14:24
765	0	2	12:14:24
1002	0	2	12:14:24
795	0	2	12:14:24
717	0	2	12:14:24
708	0	2	12:14:24
690	0	2	12:14:24
660	0	2	12:14:24
700	0	2	12:14:24
1043	0	2	12:14:24
881	0	2	12:14:24
795	0	2	12:14:24
867	0	2	12:14:24
787	0	2	12:14:24
789	0	2	12:14:24
770	0	2	12:14:24
743	0	2	12:14:24
832	0	2	12:14:24
932	0	2	12:14:24
889	0	2	12:14:24
937	0	2	12:14:24
997	0	2	12:14:24
919	0	2	12:14:24
937	0	2	12:14:24
937	0	2	12:14:24
803	0	2	12:14:24
921	0	2	12:14:24
1002	0	2	12:14:24
919	0	2	12:14:24
867	0	2	12:14:24
946	0	2	12:14:24
873	0	2	12:14:24
797	0	2	12:14:24
897	0	2	12:14:24
967	0	2	12:14:24
784	0	2	12:14:24
854	0	2	12:14:24
1008	0	2	12:14:24
886	0	2	12:14:24
838	0	2	12:14:24
838	0	2	12:14:24
943	0	2	12:14:24
859	0	2	12:14:24
779	0	2	12:14:24
846	0	2	12:14:24
870	0	2	12:14:24
792	0	2	12:14:24
760	0	2	12:14:24
838	0	2	12:14:24
832	0	2	12:14:24
797	0	2	12:14:24
805	0	2	12:14:24
