IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
743	0	2	18:14:55
762	0	2	18:14:55
803	0	2	18:14:55
816	0	2	18:14:55
808	0	2	18:14:55
819	0	2	18:14:55
819	0	2	18:14:55
781	0	2	18:14:55
727	0	2	18:14:55
722	0	2	18:14:55
752	0	2	18:14:55
679	0	2	18:14:55
673	0	2	18:14:55
690	0	2	18:14:55
660	0	2	18:14:55
773	0	2	18:14:55
1056	0	2	18:14:55
1040	0	2	18:14:55
1008	0	2	18:14:55
1024	0	2	18:14:55
989	0	2	18:14:55
959	0	2	18:14:55
876	0	2	18:14:55
816	0	2	18:14:55
781	0	2	18:14:55
746	0	2	18:14:55
714	0	2	18:14:55
733	0	2	18:14:55
668	0	2	18:14:55
749	0	2	18:14:55
816	0	2	18:14:55
894	0	2	18:14:55
886	0	2	18:14:55
878	0	2	18:14:55
878	0	2	18:14:55
824	0	2	18:14:55
760	0	2	18:14:55
711	0	2	18:14:55
730	0	2	18:14:55
700	0	2	18:14:55
695	0	2	18:14:55
684	0	2	18:14:55
795	0	2	18:14:55
892	0	2	18:14:55
892	0	2	18:14:55
876	0	2	18:14:55
867	0	2	18:14:55
822	0	2	18:14:55
784	0	2	18:14:55
773	0	2	18:14:55
741	0	2	18:14:55
679	0	2	18:14:55
684	0	2	18:14:55
676	0	2	18:14:55
655	0	2	18:14:55
690	0	2	18:14:55
760	0	2	18:14:55
797	0	2	18:14:55
849	0	2	18:14:55
857	0	2	18:14:55
878	0	2	18:14:55
838	0	2	18:14:55
805	0	2	18:14:55
768	0	2	18:14:55
711	0	2	18:14:55
714	0	2	18:14:55
692	0	2	18:14:55
665	0	2	18:14:55
698	0	2	18:14:55
684	0	2	18:14:55
770	0	2	18:14:55
832	0	2	18:14:55
835	0	2	18:14:55
816	0	2	18:14:55
819	0	2	18:14:55
824	0	2	18:14:55
816	0	2	18:14:55
749	0	2	18:14:55
717	0	2	18:14:55
692	0	2	18:14:55
679	0	2	18:14:55
698	0	2	18:14:55
655	0	2	18:14:55
832	0	2	18:14:55
886	0	2	18:14:55
919	0	2	18:14:55
919	0	2	18:14:55
908	0	2	18:14:55
873	0	2	18:14:55
760	0	2	18:14:55
719	0	2	18:14:55
717	0	2	18:14:55
717	0	2	18:14:55
690	0	2	18:14:55
679	0	2	18:14:55
733	0	2	18:14:55
814	0	2	18:14:55
851	0	2	18:14:55
876	0	2	18:14:55
870	0	2	18:14:55
857	0	2	18:14:55
824	0	2	18:14:55
824	0	2	18:14:55
859	0	2	18:14:55
439	0	2	18:14:55
1059	0	2	18:14:55
1070	0	2	18:14:55
628	0	2	18:14:55
708	0	2	18:14:55
644	0	2	18:14:55
722	0	2	18:14:55
770	0	2	18:14:55
808	0	2	18:14:55
867	0	2	18:14:55
902	0	2	18:14:55
873	0	2	18:14:55
897	0	2	18:14:55
865	0	2	18:14:55
911	0	2	18:14:55
854	0	2	18:14:55
814	0	2	18:14:55
768	0	2	18:14:55
741	0	2	18:14:55
727	0	2	18:14:55
684	0	2	18:14:55
676	0	2	18:14:55
663	0	2	18:14:55
681	0	2	18:14:55
708	0	2	18:14:55
743	0	2	18:14:55
773	0	2	18:14:55
805	0	2	18:14:55
765	0	2	18:14:55
754	0	2	18:14:55
768	0	2	18:14:55
708	0	2	18:14:55
722	0	2	18:14:55
706	0	2	18:14:55
681	0	2	18:14:55
671	0	2	18:14:55
663	0	2	18:14:55
665	0	2	18:14:55
657	0	2	18:14:55
687	0	2	18:14:55
876	0	2	18:14:55
849	0	2	18:14:55
851	0	2	18:14:55
811	0	2	18:14:55
814	0	2	18:14:55
789	0	2	18:14:55
770	0	2	18:14:55
703	0	2	18:14:55
684	0	2	18:14:55
698	0	2	18:14:55
660	0	2	18:14:55
673	0	2	18:14:55
703	0	2	18:14:55
717	0	2	18:14:55
781	0	2	18:14:55
862	0	2	18:14:55
843	0	2	18:14:55
832	0	2	18:14:55
797	0	2	18:14:55
773	0	2	18:14:55
770	0	2	18:14:55
725	0	2	18:14:55
690	0	2	18:14:55
687	0	2	18:14:55
673	0	2	18:14:55
673	0	2	18:14:55
665	0	2	18:14:55
673	0	2	18:14:55
908	0	2	18:14:55
838	0	2	18:14:55
832	0	2	18:14:55
797	0	2	18:14:55
781	0	2	18:14:55
762	0	2	18:14:55
714	0	2	18:14:55
663	0	2	18:14:55
657	0	2	18:14:55
676	0	2	18:14:55
655	0	2	18:14:55
606	0	2	18:14:55
722	0	2	18:14:55
757	0	2	18:14:55
754	0	2	18:14:55
762	0	2	18:14:55
757	0	2	18:14:55
757	0	2	18:14:55
719	0	2	18:14:55
730	0	2	18:14:55
668	0	2	18:14:55
636	0	2	18:14:55
671	0	2	18:14:55
625	0	2	18:14:55
636	0	2	18:14:55
649	0	2	18:14:55
644	0	2	18:14:55
660	0	2	18:14:55
735	0	2	18:14:55
787	0	2	18:14:55
760	0	2	18:14:55
749	0	2	18:14:55
738	0	2	18:14:55
714	0	2	18:14:55
692	0	2	18:14:55
657	0	2	18:14:55
684	0	2	18:14:55
598	0	2	18:14:55
620	0	2	18:14:55
611	0	2	18:14:55
590	0	2	18:14:55
598	0	2	18:14:55
574	0	2	18:14:55
636	0	2	18:14:55
730	0	2	18:14:55
776	0	2	18:14:55
703	0	2	18:14:55
698	0	2	18:14:55
719	0	2	18:14:55
679	0	2	18:14:55
708	0	2	18:14:55
644	0	2	18:14:55
636	0	2	18:14:55
603	0	2	18:14:55
617	0	2	18:14:55
628	0	2	18:14:55
617	0	2	18:14:55
601	0	2	18:14:55
628	0	2	18:14:55
601	0	2	18:14:55
603	0	2	18:14:55
652	0	2	18:14:55
622	0	2	18:14:55
611	0	2	18:14:55
655	0	2	18:14:55
617	0	2	18:14:55
638	0	2	18:14:55
625	0	2	18:14:55
595	0	2	18:14:55
638	0	2	18:14:55
630	0	2	18:14:55
595	0	2	18:14:55
617	0	2	18:14:55
617	0	2	18:14:55
609	0	2	18:14:55
