IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
843	0	5	12:07:41
884	0	5	12:07:41
897	0	5	12:07:41
908	0	5	12:07:41
962	0	5	12:07:41
991	0	5	12:07:41
1024	0	5	12:07:41
1034	0	5	12:07:41
1024	0	5	12:07:41
894	0	5	12:07:41
849	0	5	12:07:41
862	0	5	12:07:41
1210	0	5	12:07:41
1231	0	5	12:07:41
1153	0	5	12:07:41
1132	0	5	12:07:41
1099	0	5	12:07:41
954	0	5	12:07:41
892	0	5	12:07:41
1315	0	5	12:07:41
1255	0	5	12:07:41
1193	0	5	12:07:41
1137	0	5	12:07:41
1010	0	5	12:07:41
981	0	5	12:07:41
962	0	5	12:07:41
927	0	5	12:07:41
954	0	5	12:07:41
884	0	5	12:07:41
862	0	5	12:07:41
881	0	5	12:07:41
1334	0	5	12:07:41
1272	0	5	12:07:41
1207	0	5	12:07:41
1113	0	5	12:07:41
983	0	5	12:07:41
948	0	5	12:07:41
1261	0	5	12:07:41
1326	0	5	12:07:41
1204	0	5	12:07:41
1118	0	5	12:07:41
1107	0	5	12:07:41
967	0	5	12:07:41
859	0	5	12:07:41
876	0	5	12:07:41
1177	0	5	12:07:41
1503	0	5	12:07:41
1290	0	5	12:07:41
1255	0	5	12:07:41
1215	0	5	12:07:41
1121	0	5	12:07:41
935	0	5	12:07:41
884	0	5	12:07:41
1223	0	5	12:07:41
1458	0	5	12:07:41
1210	0	5	12:07:41
1237	0	5	12:07:41
1126	0	5	12:07:41
1029	0	5	12:07:41
1051	0	5	12:07:41
1234	0	5	12:07:41
1191	0	5	12:07:41
1207	0	5	12:07:41
1191	0	5	12:07:41
1145	0	5	12:07:41
1010	0	5	12:07:41
962	0	5	12:07:41
1113	0	5	12:07:41
1269	0	5	12:07:41
1237	0	5	12:07:41
1218	0	5	12:07:41
1164	0	5	12:07:41
1156	0	5	12:07:41
1169	0	5	12:07:41
1105	0	5	12:07:41
997	0	5	12:07:41
1126	0	5	12:07:41
1142	0	5	12:07:41
1137	0	5	12:07:41
1110	0	5	12:07:41
1121	0	5	12:07:41
1096	0	5	12:07:41
1048	0	5	12:07:41
940	0	5	12:07:41
1010	0	5	12:07:41
1158	0	5	12:07:41
1153	0	5	12:07:41
1156	0	5	12:07:41
1164	0	5	12:07:41
1148	0	5	12:07:41
1183	0	5	12:07:41
1134	0	5	12:07:41
1105	0	5	12:07:41
1075	0	5	12:07:41
1045	0	5	12:07:41
943	0	5	12:07:41
1018	0	5	12:07:41
1223	0	5	12:07:41
1193	0	5	12:07:41
1175	0	5	12:07:41
1153	0	5	12:07:41
1145	0	5	12:07:41
1083	0	5	12:07:41
940	0	5	12:07:41
1013	0	5	12:07:41
1234	0	5	12:07:41
1202	0	5	12:07:41
1193	0	5	12:07:41
1172	0	5	12:07:41
1016	0	5	12:07:41
911	0	5	12:07:41
1064	0	5	12:07:41
1129	0	5	12:07:41
1212	0	5	12:07:41
1140	0	5	12:07:41
1107	0	5	12:07:41
1110	0	5	12:07:41
1086	0	5	12:07:41
1075	0	5	12:07:41
1070	0	5	12:07:41
943	0	5	12:07:41
905	0	5	12:07:41
932	0	5	12:07:41
1511	0	5	12:07:41
1229	0	5	12:07:41
1145	0	5	12:07:41
1188	0	5	12:07:41
1169	0	5	12:07:41
1121	0	5	12:07:41
999	0	5	12:07:41
967	0	5	12:07:41
986	0	5	12:07:41
1172	0	5	12:07:41
1172	0	5	12:07:41
1145	0	5	12:07:41
1156	0	5	12:07:41
1102	0	5	12:07:41
973	0	5	12:07:41
943	0	5	12:07:41
975	0	5	12:07:41
1094	0	5	12:07:41
1161	0	5	12:07:41
1105	0	5	12:07:41
1115	0	5	12:07:41
1102	0	5	12:07:41
1091	0	5	12:07:41
1102	0	5	12:07:41
1005	0	5	12:07:41
962	0	5	12:07:41
1013	0	5	12:07:41
1193	0	5	12:07:41
1191	0	5	12:07:41
1129	0	5	12:07:41
1102	0	5	12:07:41
1123	0	5	12:07:41
1096	0	5	12:07:41
989	0	5	12:07:41
956	0	5	12:07:41
913	0	5	12:07:41
1067	0	5	12:07:41
1409	0	5	12:07:41
1202	0	5	12:07:41
1158	0	5	12:07:41
1123	0	5	12:07:41
1008	0	5	12:07:41
994	0	5	12:07:41
989	0	5	12:07:41
1137	0	5	12:07:41
1226	0	5	12:07:41
1207	0	5	12:07:41
1148	0	5	12:07:41
1169	0	5	12:07:41
1145	0	5	12:07:41
1140	0	5	12:07:41
983	0	5	12:07:41
932	0	5	12:07:41
940	0	5	12:07:41
978	0	5	12:07:41
1309	0	5	12:07:41
1175	0	5	12:07:41
1121	0	5	12:07:41
1118	0	5	12:07:41
1140	0	5	12:07:41
1078	0	5	12:07:41
954	0	5	12:07:41
937	0	5	12:07:41
970	0	5	12:07:41
1215	0	5	12:07:41
1140	0	5	12:07:41
1118	0	5	12:07:41
1053	0	5	12:07:41
935	0	5	12:07:41
940	0	5	12:07:41
994	0	5	12:07:41
1064	0	5	12:07:41
1072	0	5	12:07:41
1067	0	5	12:07:41
1070	0	5	12:07:41
997	0	5	12:07:41
886	0	5	12:07:41
876	0	5	12:07:41
935	0	5	12:07:41
1099	0	5	12:07:41
1247	0	5	12:07:41
1134	0	5	12:07:41
1132	0	5	12:07:41
1013	0	5	12:07:41
1048	0	5	12:07:41
1045	0	5	12:07:41
1053	0	5	12:07:41
1121	0	5	12:07:41
983	0	5	12:07:41
919	0	5	12:07:41
1091	0	5	12:07:41
1191	0	5	12:07:41
1169	0	5	12:07:41
1134	0	5	12:07:41
1091	0	5	12:07:41
999	0	5	12:07:41
911	0	5	12:07:41
927	0	5	12:07:41
1053	0	5	12:07:41
1129	0	5	12:07:41
1121	0	5	12:07:41
1083	0	5	12:07:41
940	0	5	12:07:41
978	0	5	12:07:41
994	0	5	12:07:41
1118	0	5	12:07:41
1010	0	5	12:07:41
913	0	5	12:07:41
1107	0	5	12:07:41
1258	0	5	12:07:41
1161	0	5	12:07:41
1075	0	5	12:07:41
1056	0	5	12:07:41
1018	0	5	12:07:41
962	0	5	12:07:41
911	0	5	12:07:41
873	0	5	12:07:41
919	0	5	12:07:41
1067	0	5	12:07:41
1016	0	5	12:07:41
1056	0	5	12:07:41
1061	0	5	12:07:41
940	0	5	12:07:41
916	0	5	12:07:41
935	0	5	12:07:41
1016	0	5	12:07:41
1091	0	5	12:07:41
1070	0	5	12:07:41
1110	0	5	12:07:41
1083	0	5	12:07:41
1048	0	5	12:07:41
919	0	5	12:07:41
894	0	5	12:07:41
897	0	5	12:07:41
1037	0	5	12:07:41
1290	0	5	12:07:41
1207	0	5	12:07:41
1142	0	5	12:07:41
1150	0	5	12:07:41
