IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
595	21	5	12:15:19
646	21	5	12:15:19
1199	21	5	12:15:19
1113	21	5	12:15:19
986	21	5	12:15:19
994	21	5	12:15:19
978	21	5	12:15:19
927	21	5	12:15:19
876	21	5	12:15:19
779	21	5	12:15:19
741	21	5	12:15:19
717	21	5	12:15:19
816	21	5	12:15:19
1115	21	5	12:15:19
1072	21	5	12:15:19
1026	21	5	12:15:19
1008	21	5	12:15:19
986	21	5	12:15:19
932	21	5	12:15:19
894	21	5	12:15:19
773	21	5	12:15:19
730	21	5	12:15:19
717	21	5	12:15:19
725	21	5	12:15:19
735	21	5	12:15:19
1899	21	5	12:15:19
1045	21	5	12:15:19
1021	21	5	12:15:19
994	21	5	12:15:19
946	21	5	12:15:19
870	21	5	12:15:19
787	21	5	12:15:19
743	21	5	12:15:19
738	21	5	12:15:19
706	21	5	12:15:19
725	21	5	12:15:19
997	21	5	12:15:19
954	21	5	12:15:19
908	21	5	12:15:19
892	21	5	12:15:19
932	21	5	12:15:19
935	21	5	12:15:19
878	21	5	12:15:19
816	21	5	12:15:19
746	21	5	12:15:19
754	21	5	12:15:19
708	21	5	12:15:19
690	21	5	12:15:19
792	21	5	12:15:19
981	21	5	12:15:19
1013	21	5	12:15:19
975	21	5	12:15:19
967	21	5	12:15:19
916	21	5	12:15:19
867	21	5	12:15:19
840	21	5	12:15:19
779	21	5	12:15:19
752	21	5	12:15:19
717	21	5	12:15:19
700	21	5	12:15:19
711	21	5	12:15:19
919	21	5	12:15:19
1010	21	5	12:15:19
1010	21	5	12:15:19
1013	21	5	12:15:19
997	21	5	12:15:19
970	21	5	12:15:19
870	21	5	12:15:19
838	21	5	12:15:19
762	21	5	12:15:19
730	21	5	12:15:19
722	21	5	12:15:19
679	21	5	12:15:19
725	21	5	12:15:19
975	21	5	12:15:19
951	21	5	12:15:19
935	21	5	12:15:19
932	21	5	12:15:19
902	21	5	12:15:19
832	21	5	12:15:19
765	21	5	12:15:19
725	21	5	12:15:19
717	21	5	12:15:19
636	21	5	12:15:19
611	21	5	12:15:19
636	21	5	12:15:19
628	21	5	12:15:19
800	21	5	12:15:19
1029	21	5	12:15:19
956	21	5	12:15:19
967	21	5	12:15:19
948	21	5	12:15:19
911	21	5	12:15:19
819	21	5	12:15:19
776	21	5	12:15:19
725	21	5	12:15:19
711	21	5	12:15:19
641	21	5	12:15:19
646	21	5	12:15:19
749	21	5	12:15:19
1056	21	5	12:15:19
986	21	5	12:15:19
983	21	5	12:15:19
921	21	5	12:15:19
900	21	5	12:15:19
854	21	5	12:15:19
787	21	5	12:15:19
741	21	5	12:15:19
711	21	5	12:15:19
684	21	5	12:15:19
636	21	5	12:15:19
657	21	5	12:15:19
692	21	5	12:15:19
843	21	5	12:15:19
1034	21	5	12:15:19
967	21	5	12:15:19
951	21	5	12:15:19
948	21	5	12:15:19
884	21	5	12:15:19
843	21	5	12:15:19
770	21	5	12:15:19
719	21	5	12:15:19
695	21	5	12:15:19
698	21	5	12:15:19
660	21	5	12:15:19
770	21	5	12:15:19
959	21	5	12:15:19
943	21	5	12:15:19
937	21	5	12:15:19
927	21	5	12:15:19
919	21	5	12:15:19
849	21	5	12:15:19
822	21	5	12:15:19
743	21	5	12:15:19
700	21	5	12:15:19
708	21	5	12:15:19
679	21	5	12:15:19
708	21	5	12:15:19
752	21	5	12:15:19
865	21	5	12:15:19
929	21	5	12:15:19
948	21	5	12:15:19
946	21	5	12:15:19
911	21	5	12:15:19
870	21	5	12:15:19
808	21	5	12:15:19
770	21	5	12:15:19
754	21	5	12:15:19
711	21	5	12:15:19
690	21	5	12:15:19
743	21	5	12:15:19
792	21	5	12:15:19
819	21	5	12:15:19
800	21	5	12:15:19
827	21	5	12:15:19
862	21	5	12:15:19
865	21	5	12:15:19
827	21	5	12:15:19
768	21	5	12:15:19
679	21	5	12:15:19
695	21	5	12:15:19
687	21	5	12:15:19
652	21	5	12:15:19
646	21	5	12:15:19
717	21	5	12:15:19
762	21	5	12:15:19
981	21	5	12:15:19
913	21	5	12:15:19
940	21	5	12:15:19
913	21	5	12:15:19
873	21	5	12:15:19
822	21	5	12:15:19
762	21	5	12:15:19
738	21	5	12:15:19
690	21	5	12:15:19
695	21	5	12:15:19
657	21	5	12:15:19
660	21	5	12:15:19
776	21	5	12:15:19
946	21	5	12:15:19
851	21	5	12:15:19
838	21	5	12:15:19
830	21	5	12:15:19
789	21	5	12:15:19
765	21	5	12:15:19
730	21	5	12:15:19
676	21	5	12:15:19
655	21	5	12:15:19
641	21	5	12:15:19
606	21	5	12:15:19
628	21	5	12:15:19
665	21	5	12:15:19
862	21	5	12:15:19
919	21	5	12:15:19
902	21	5	12:15:19
857	21	5	12:15:19
870	21	5	12:15:19
859	21	5	12:15:19
779	21	5	12:15:19
727	21	5	12:15:19
679	21	5	12:15:19
684	21	5	12:15:19
614	21	5	12:15:19
606	21	5	12:15:19
641	21	5	12:15:19
700	21	5	12:15:19
846	21	5	12:15:19
854	21	5	12:15:19
892	21	5	12:15:19
916	21	5	12:15:19
870	21	5	12:15:19
862	21	5	12:15:19
819	21	5	12:15:19
770	21	5	12:15:19
717	21	5	12:15:19
657	21	5	12:15:19
663	21	5	12:15:19
633	21	5	12:15:19
652	21	5	12:15:19
937	21	5	12:15:19
935	21	5	12:15:19
859	21	5	12:15:19
849	21	5	12:15:19
884	21	5	12:15:19
892	21	5	12:15:19
835	21	5	12:15:19
781	21	5	12:15:19
727	21	5	12:15:19
703	21	5	12:15:19
695	21	5	12:15:19
657	21	5	12:15:19
657	21	5	12:15:19
876	21	5	12:15:19
951	21	5	12:15:19
905	21	5	12:15:19
929	21	5	12:15:19
911	21	5	12:15:19
876	21	5	12:15:19
819	21	5	12:15:19
760	21	5	12:15:19
722	21	5	12:15:19
673	21	5	12:15:19
633	21	5	12:15:19
657	21	5	12:15:19
789	21	5	12:15:19
843	21	5	12:15:19
835	21	5	12:15:19
889	21	5	12:15:19
911	21	5	12:15:19
902	21	5	12:15:19
881	21	5	12:15:19
814	21	5	12:15:19
752	21	5	12:15:19
743	21	5	12:15:19
698	21	5	12:15:19
708	21	5	12:15:19
649	21	5	12:15:19
638	21	5	12:15:19
730	21	5	12:15:19
827	21	5	12:15:19
1008	21	5	12:15:19
943	21	5	12:15:19
954	21	5	12:15:19
946	21	5	12:15:19
927	21	5	12:15:19
908	21	5	12:15:19
832	21	5	12:15:19
800	21	5	12:15:19
749	21	5	12:15:19
746	21	5	12:15:19
743	21	5	12:15:19
873	21	5	12:15:19
929	21	5	12:15:19
927	21	5	12:15:19
897	21	5	12:15:19
900	21	5	12:15:19
849	21	5	12:15:19
814	21	5	12:15:19
784	21	5	12:15:19
770	21	5	12:15:19
760	21	5	12:15:19
733	21	5	12:15:19
722	21	5	12:15:19
773	21	5	12:15:19
948	21	5	12:15:19
948	21	5	12:15:19
951	21	5	12:15:19
937	21	5	12:15:19
932	21	5	12:15:19
876	21	5	12:15:19
830	21	5	12:15:19
765	21	5	12:15:19
746	21	5	12:15:19
735	21	5	12:15:19
698	21	5	12:15:19
727	21	5	12:15:19
779	21	5	12:15:19
832	21	5	12:15:19
822	21	5	12:15:19
919	21	5	12:15:19
946	21	5	12:15:19
911	21	5	12:15:19
835	21	5	12:15:19
800	21	5	12:15:19
760	21	5	12:15:19
703	21	5	12:15:19
700	21	5	12:15:19
717	21	5	12:15:19
760	21	5	12:15:19
905	21	5	12:15:19
921	21	5	12:15:19
854	21	5	12:15:19
830	21	5	12:15:19
876	21	5	12:15:19
886	21	5	12:15:19
897	21	5	12:15:19
811	21	5	12:15:19
757	21	5	12:15:19
770	21	5	12:15:19
752	21	5	12:15:19
768	21	5	12:15:19
746	21	5	12:15:19
754	21	5	12:15:19
867	21	5	12:15:19
881	21	5	12:15:19
937	21	5	12:15:19
954	21	5	12:15:19
921	21	5	12:15:19
859	21	5	12:15:19
819	21	5	12:15:19
773	21	5	12:15:19
738	21	5	12:15:19
743	21	5	12:15:19
741	21	5	12:15:19
851	21	5	12:15:19
927	21	5	12:15:19
913	21	5	12:15:19
940	21	5	12:15:19
924	21	5	12:15:19
878	21	5	12:15:19
800	21	5	12:15:19
733	21	5	12:15:19
684	21	5	12:15:19
660	21	5	12:15:19
660	21	5	12:15:19
630	21	5	12:15:19
655	21	5	12:15:19
762	21	5	12:15:19
954	21	5	12:15:19
913	21	5	12:15:19
884	21	5	12:15:19
905	21	5	12:15:19
859	21	5	12:15:19
816	21	5	12:15:19
827	21	5	12:15:19
746	21	5	12:15:19
730	21	5	12:15:19
679	21	5	12:15:19
687	21	5	12:15:19
690	21	5	12:15:19
706	21	5	12:15:19
873	21	5	12:15:19
908	21	5	12:15:19
929	21	5	12:15:19
929	21	5	12:15:19
913	21	5	12:15:19
865	21	5	12:15:19
814	21	5	12:15:19
792	21	5	12:15:19
717	21	5	12:15:19
722	21	5	12:15:19
671	21	5	12:15:19
638	21	5	12:15:19
714	21	5	12:15:19
738	21	5	12:15:19
779	21	5	12:15:19
859	21	5	12:15:19
881	21	5	12:15:19
905	21	5	12:15:19
873	21	5	12:15:19
840	21	5	12:15:19
814	21	5	12:15:19
754	21	5	12:15:19
714	21	5	12:15:19
700	21	5	12:15:19
668	21	5	12:15:19
660	21	5	12:15:19
690	21	5	12:15:19
897	21	5	12:15:19
838	21	5	12:15:19
733	21	5	12:15:19
725	21	5	12:15:19
754	21	5	12:15:19
832	21	5	12:15:19
822	21	5	12:15:19
789	21	5	12:15:19
792	21	5	12:15:19
727	21	5	12:15:19
692	21	5	12:15:19
660	21	5	12:15:19
708	21	5	12:15:19
800	21	5	12:15:19
921	21	5	12:15:19
919	21	5	12:15:19
900	21	5	12:15:19
935	21	5	12:15:19
916	21	5	12:15:19
859	21	5	12:15:19
805	21	5	12:15:19
757	21	5	12:15:19
749	21	5	12:15:19
717	21	5	12:15:19
752	21	5	12:15:19
792	21	5	12:15:19
849	21	5	12:15:19
