ibi	time	condition	order
1105	2	baseline	1
1126	2	baseline	1
956	2	baseline	1
978	2	baseline	1
1121	2	baseline	1
1110	2	baseline	1
1067	2	baseline	1
1002	2	baseline	1
929	2	baseline	1
1067	2	baseline	1
1118	2	baseline	1
1099	2	baseline	1
967	2	baseline	1
1078	2	baseline	1
1061	2	baseline	1
1048	2	baseline	1
929	2	baseline	1
1051	2	baseline	1
1075	2	baseline	1
1102	2	baseline	1
1048	2	baseline	1
1032	2	baseline	1
1051	2	baseline	1
1083	2	baseline	1
1064	2	baseline	1
924	2	baseline	1
738	2	baseline	1
865	2	baseline	1
1099	2	baseline	1
1088	2	baseline	1
1134	2	baseline	1
1134	2	baseline	1
1115	2	baseline	1
1059	2	baseline	1
1096	2	baseline	1
1072	2	baseline	1
1080	2	baseline	1
1061	2	baseline	1
1070	2	baseline	1
981	2	baseline	1
1107	2	baseline	1
1094	2	baseline	1
1053	2	baseline	1
1037	2	baseline	1
1113	2	baseline	1
1142	2	baseline	1
1102	2	baseline	1
1056	2	baseline	1
1096	2	baseline	1
1110	2	baseline	1
1094	2	baseline	1
1115	2	baseline	1
1075	2	baseline	1
1045	2	baseline	1
1105	2	baseline	1
1102	2	baseline	1
1113	2	baseline	1
1032	2	baseline	1
1061	2	baseline	1
1118	2	baseline	1
1080	2	baseline	1
1059	2	baseline	1
1059	2	baseline	1
1070	2	baseline	1
1070	2	baseline	1
1059	2	baseline	1
999	2	baseline	1
1072	2	baseline	1
1086	2	baseline	1
1078	2	baseline	1
1024	2	baseline	1
1080	2	baseline	1
1083	2	baseline	1
1059	2	baseline	1
1002	2	baseline	1
1086	2	baseline	1
1107	2	baseline	1
1043	2	baseline	1
1056	2	baseline	1
1026	2	baseline	1
1018	2	baseline	1
1056	2	baseline	1
1172	2	baseline	1
1037	2	baseline	1
1056	2	baseline	1
970	2	baseline	1
1067	2	baseline	1
1072	2	baseline	1
1034	2	baseline	1
1070	2	baseline	1
1067	2	baseline	1
1056	2	baseline	1
1008	2	baseline	1
1064	2	baseline	1
1067	2	baseline	1
1075	2	baseline	1
989	2	baseline	1
1053	2	baseline	1
1072	2	baseline	1
1061	2	baseline	1
1040	2	baseline	1
943	2	baseline	1
1034	2	baseline	1
1043	2	baseline	1
1037	2	baseline	1
975	2	baseline	1
1053	2	baseline	1
1034	2	baseline	1
1040	2	baseline	1
989	2	baseline	1
1040	2	baseline	1
679	2	baseline	1
369	2	baseline	1
1107	2	baseline	1
1037	2	baseline	1
1078	2	baseline	1
1070	2	baseline	1
1080	2	baseline	1
1091	2	baseline	1
1078	2	baseline	1
1056	2	baseline	1
986	2	baseline	1
1059	2	baseline	1
1094	2	baseline	1
1113	2	baseline	1
1016	2	baseline	1
1045	2	baseline	1
1099	2	baseline	1
1107	2	baseline	1
1048	2	baseline	1
1075	2	baseline	1
1086	2	baseline	1
1080	2	baseline	1
1034	2	baseline	1
1102	2	baseline	1
1088	2	baseline	1
1037	2	baseline	1
1002	2	baseline	1
1086	2	baseline	1
1099	2	baseline	1
1075	2	baseline	1
964	2	baseline	1
1018	2	baseline	1
1088	2	baseline	1
1078	2	baseline	1
989	2	baseline	1
1064	2	baseline	1
1086	2	baseline	1
1078	2	baseline	1
1059	2	baseline	1
999	2	baseline	1
1032	2	baseline	1
1099	2	baseline	1
1080	2	baseline	1
1016	2	baseline	1
1005	2	baseline	1
1051	2	baseline	1
1075	2	baseline	1
1005	2	baseline	1
1010	2	baseline	1
1070	2	baseline	1
1040	2	baseline	1
999	2	baseline	1
1064	2	baseline	1
1088	2	baseline	1
1018	2	baseline	1
975	2	baseline	1
1043	2	baseline	1
1008	2	baseline	1
808	2	baseline	1
830	2	baseline	1
867	2	baseline	1
1048	2	baseline	1
1072	2	baseline	1
1061	2	baseline	1
1026	2	baseline	1
1043	2	baseline	1
1086	2	baseline	1
1083	2	baseline	1
1018	2	baseline	1
1034	2	baseline	1
1080	2	baseline	1
1070	2	baseline	1
1024	2	baseline	1
1010	2	baseline	1
1072	2	baseline	1
1080	2	baseline	1
1026	2	baseline	1
1045	2	baseline	1
1161	2	baseline	1
981	2	baseline	1
1002	2	baseline	1
1016	2	baseline	1
