IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1002	0	2	15:12:46
975	0	2	15:12:46
913	0	2	15:12:46
757	0	2	15:12:46
741	0	2	15:12:46
768	0	2	15:12:46
840	0	2	15:12:46
940	0	2	15:12:46
959	0	2	15:12:46
970	0	2	15:12:46
811	0	2	15:12:46
897	0	2	15:12:46
956	0	2	15:12:46
954	0	2	15:12:46
878	0	2	15:12:46
983	0	2	15:12:46
1032	0	2	15:12:46
1021	0	2	15:12:46
832	0	2	15:12:46
743	0	2	15:12:46
816	0	2	15:12:46
878	0	2	15:12:46
921	0	2	15:12:46
840	0	2	15:12:46
757	0	2	15:12:46
849	0	2	15:12:46
889	0	2	15:12:46
870	0	2	15:12:46
784	0	2	15:12:46
749	0	2	15:12:46
719	0	2	15:12:46
762	0	2	15:12:46
935	0	2	15:12:46
964	0	2	15:12:46
854	0	2	15:12:46
808	0	2	15:12:46
857	0	2	15:12:46
927	0	2	15:12:46
929	0	2	15:12:46
908	0	2	15:12:46
857	0	2	15:12:46
787	0	2	15:12:46
832	0	2	15:12:46
814	0	2	15:12:46
867	0	2	15:12:46
878	0	2	15:12:46
830	0	2	15:12:46
741	0	2	15:12:46
684	0	2	15:12:46
660	0	2	15:12:46
681	0	2	15:12:46
843	0	2	15:12:46
811	0	2	15:12:46
921	0	2	15:12:46
706	0	2	15:12:46
474	0	2	15:12:46
504	0	2	15:12:46
638	0	2	15:12:46
730	0	2	15:12:46
700	0	2	15:12:46
717	0	2	15:12:46
733	0	2	15:12:46
749	0	2	15:12:46
784	0	2	15:12:46
832	0	2	15:12:46
749	0	2	15:12:46
690	0	2	15:12:46
768	0	2	15:12:46
832	0	2	15:12:46
849	0	2	15:12:46
894	0	2	15:12:46
770	0	2	15:12:46
652	0	2	15:12:46
776	0	2	15:12:46
754	0	2	15:12:46
803	0	2	15:12:46
862	0	2	15:12:46
892	0	2	15:12:46
800	0	2	15:12:46
795	0	2	15:12:46
835	0	2	15:12:46
870	0	2	15:12:46
940	0	2	15:12:46
814	0	2	15:12:46
361	0	2	15:12:46
447	0	2	15:12:46
1447	0	2	15:12:46
913	0	2	15:12:46
1026	0	2	15:12:46
1016	0	2	15:12:46
943	0	2	15:12:46
832	0	2	15:12:46
932	0	2	15:12:46
1021	0	2	15:12:46
1024	0	2	15:12:46
1272	0	2	15:12:46
792	0	2	15:12:46
630	0	2	15:12:46
827	0	2	15:12:46
733	0	2	15:12:46
708	0	2	15:12:46
905	0	2	15:12:46
671	0	2	15:12:46
1013	0	2	15:12:46
1026	0	2	15:12:46
951	0	2	15:12:46
838	0	2	15:12:46
752	0	2	15:12:46
795	0	2	15:12:46
781	0	2	15:12:46
808	0	2	15:12:46
889	0	2	15:12:46
964	0	2	15:12:46
967	0	2	15:12:46
924	0	2	15:12:46
797	0	2	15:12:46
768	0	2	15:12:46
803	0	2	15:12:46
870	0	2	15:12:46
770	0	2	15:12:46
770	0	2	15:12:46
727	0	2	15:12:46
690	0	2	15:12:46
811	0	2	15:12:46
916	0	2	15:12:46
937	0	2	15:12:46
897	0	2	15:12:46
797	0	2	15:12:46
717	0	2	15:12:46
698	0	2	15:12:46
805	0	2	15:12:46
851	0	2	15:12:46
894	0	2	15:12:46
757	0	2	15:12:46
708	0	2	15:12:46
698	0	2	15:12:46
663	0	2	15:12:46
908	0	2	15:12:46
905	0	2	15:12:46
873	0	2	15:12:46
886	0	2	15:12:46
873	0	2	15:12:46
795	0	2	15:12:46
832	0	2	15:12:46
849	0	2	15:12:46
827	0	2	15:12:46
822	0	2	15:12:46
722	0	2	15:12:46
719	0	2	15:12:46
762	0	2	15:12:46
862	0	2	15:12:46
881	0	2	15:12:46
838	0	2	15:12:46
857	0	2	15:12:46
916	0	2	15:12:46
902	0	2	15:12:46
889	0	2	15:12:46
840	0	2	15:12:46
881	0	2	15:12:46
876	0	2	15:12:46
822	0	2	15:12:46
881	0	2	15:12:46
902	0	2	15:12:46
792	0	2	15:12:46
881	0	2	15:12:46
878	0	2	15:12:46
849	0	2	15:12:46
881	0	2	15:12:46
805	0	2	15:12:46
665	0	2	15:12:46
760	0	2	15:12:46
768	0	2	15:12:46
803	0	2	15:12:46
827	0	2	15:12:46
795	0	2	15:12:46
727	0	2	15:12:46
725	0	2	15:12:46
781	0	2	15:12:46
846	0	2	15:12:46
902	0	2	15:12:46
892	0	2	15:12:46
921	0	2	15:12:46
838	0	2	15:12:46
743	0	2	15:12:46
657	0	2	15:12:46
692	0	2	15:12:46
690	0	2	15:12:46
816	0	2	15:12:46
862	0	2	15:12:46
916	0	2	15:12:46
954	0	2	15:12:46
921	0	2	15:12:46
805	0	2	15:12:46
746	0	2	15:12:46
849	0	2	15:12:46
908	0	2	15:12:46
970	0	2	15:12:46
843	0	2	15:12:46
808	0	2	15:12:46
897	0	2	15:12:46
991	0	2	15:12:46
983	0	2	15:12:46
862	0	2	15:12:46
808	0	2	15:12:46
865	0	2	15:12:46
940	0	2	15:12:46
970	0	2	15:12:46
889	0	2	15:12:46
811	0	2	15:12:46
881	0	2	15:12:46
962	0	2	15:12:46
975	0	2	15:12:46
919	0	2	15:12:46
843	0	2	15:12:46
876	0	2	15:12:46
894	0	2	15:12:46
862	0	2	15:12:46
900	0	2	15:12:46
816	0	2	15:12:46
832	0	2	15:12:46
892	0	2	15:12:46
973	0	2	15:12:46
1013	0	2	15:12:46
946	0	2	15:12:46
849	0	2	15:12:46
902	0	2	15:12:46
924	0	2	15:12:46
870	0	2	15:12:46
822	0	2	15:12:46
722	0	2	15:12:46
711	0	2	15:12:46
690	0	2	15:12:46
668	0	2	15:12:46
770	0	2	15:12:46
867	0	2	15:12:46
905	0	2	15:12:46
474	0	2	15:12:46
779	0	2	15:12:46
730	0	2	15:12:46
525	0	2	15:12:46
590	0	2	15:12:46
630	0	2	15:12:46
595	0	2	15:12:46
660	0	2	15:12:46
636	0	2	15:12:46
673	0	2	15:12:46
717	0	2	15:12:46
687	0	2	15:12:46
676	0	2	15:12:46
700	0	2	15:12:46
655	0	2	15:12:46
665	0	2	15:12:46
708	0	2	15:12:46
703	0	2	15:12:46
765	0	2	15:12:46
784	0	2	15:12:46
779	0	2	15:12:46
835	0	2	15:12:46
973	0	2	15:12:46
1010	0	2	15:12:46
916	0	2	15:12:46
932	0	2	15:12:46
1032	0	2	15:12:46
1029	0	2	15:12:46
943	0	2	15:12:46
881	0	2	15:12:46
1043	0	2	15:12:46
1110	0	2	15:12:46
929	0	2	15:12:46
840	0	2	15:12:46
886	0	2	15:12:46
989	0	2	15:12:46
897	0	2	15:12:46
770	0	2	15:12:46
673	0	2	15:12:46
692	0	2	15:12:46
727	0	2	15:12:46
779	0	2	15:12:46
924	0	2	15:12:46
970	0	2	15:12:46
911	0	2	15:12:46
937	0	2	15:12:46
973	0	2	15:12:46
975	0	2	15:12:46
911	0	2	15:12:46
924	0	2	15:12:46
962	0	2	15:12:46
964	0	2	15:12:46
983	0	2	15:12:46
862	0	2	15:12:46
916	0	2	15:12:46
989	0	2	15:12:46
967	0	2	15:12:46
997	0	2	15:12:46
927	0	2	15:12:46
964	0	2	15:12:46
854	0	2	15:12:46
851	0	2	15:12:46
911	0	2	15:12:46
800	0	2	15:12:46
776	0	2	15:12:46
919	0	2	15:12:46
916	0	2	15:12:46
927	0	2	15:12:46
921	0	2	15:12:46
900	0	2	15:12:46
840	0	2	15:12:46
762	0	2	15:12:46
787	0	2	15:12:46
862	0	2	15:12:46
889	0	2	15:12:46
964	0	2	15:12:46
889	0	2	15:12:46
1021	0	2	15:12:46
835	0	2	15:12:46
749	0	2	15:12:46
876	0	2	15:12:46
859	0	2	15:12:46
956	0	2	15:12:46
989	0	2	15:12:46
1021	0	2	15:12:46
989	0	2	15:12:46
919	0	2	15:12:46
811	0	2	15:12:46
762	0	2	15:12:46
749	0	2	15:12:46
765	0	2	15:12:46
730	0	2	15:12:46
814	0	2	15:12:46
746	0	2	15:12:46
797	0	2	15:12:46
684	0	2	15:12:46
681	0	2	15:12:46
684	0	2	15:12:46
719	0	2	15:12:46
765	0	2	15:12:46
792	0	2	15:12:46
814	0	2	15:12:46
838	0	2	15:12:46
827	0	2	15:12:46
762	0	2	15:12:46
695	0	2	15:12:46
711	0	2	15:12:46
722	0	2	15:12:46
708	0	2	15:12:46
762	0	2	15:12:46
706	0	2	15:12:46
687	0	2	15:12:46
738	0	2	15:12:46
830	0	2	15:12:46
964	0	2	15:12:46
951	0	2	15:12:46
937	0	2	15:12:46
873	0	2	15:12:46
924	0	2	15:12:46
1002	0	2	15:12:46
989	0	2	15:12:46
795	0	2	15:12:46
862	0	2	15:12:46
929	0	2	15:12:46
954	0	2	15:12:46
822	0	2	15:12:46
851	0	2	15:12:46
975	0	2	15:12:46
1075	0	2	15:12:46
865	0	2	15:12:46
768	0	2	15:12:46
752	0	2	15:12:46
779	0	2	15:12:46
892	0	2	15:12:46
902	0	2	15:12:46
811	0	2	15:12:46
905	0	2	15:12:46
967	0	2	15:12:46
943	0	2	15:12:46
762	0	2	15:12:46
851	0	2	15:12:46
889	0	2	15:12:46
897	0	2	15:12:46
808	0	2	15:12:46
822	0	2	15:12:46
865	0	2	15:12:46
900	0	2	15:12:46
921	0	2	15:12:46
730	0	2	15:12:46
892	0	2	15:12:46
781	0	2	15:12:46
881	0	2	15:12:46
902	0	2	15:12:46
743	0	2	15:12:46
800	0	2	15:12:46
819	0	2	15:12:46
781	0	2	15:12:46
876	0	2	15:12:46
857	0	2	15:12:46
857	0	2	15:12:46
857	0	2	15:12:46
840	0	2	15:12:46
835	0	2	15:12:46
797	0	2	15:12:46
779	0	2	15:12:46
752	0	2	15:12:46
735	0	2	15:12:46
819	0	2	15:12:46
932	0	2	15:12:46
956	0	2	15:12:46
973	0	2	15:12:46
684	0	2	15:12:46
735	0	2	15:12:46
827	0	2	15:12:46
679	0	2	15:12:46
970	0	2	15:12:46
881	0	2	15:12:46
846	0	2	15:12:46
719	0	2	15:12:46
741	0	2	15:12:46
722	0	2	15:12:46
730	0	2	15:12:46
695	0	2	15:12:46
676	0	2	15:12:46
644	0	2	15:12:46
660	0	2	15:12:46
668	0	2	15:12:46
714	0	2	15:12:46
703	0	2	15:12:46
660	0	2	15:12:46
684	0	2	15:12:46
657	0	2	15:12:46
690	0	2	15:12:46
819	0	2	15:12:46
916	0	2	15:12:46
937	0	2	15:12:46
940	0	2	15:12:46
940	0	2	15:12:46
932	0	2	15:12:46
859	0	2	15:12:46
727	0	2	15:12:46
752	0	2	15:12:46
832	0	2	15:12:46
1150	0	2	15:12:46
1032	0	2	15:12:46
970	0	2	15:12:46
970	0	2	15:12:46
1061	0	2	15:12:46
1078	0	2	15:12:46
1088	0	2	15:12:46
1048	0	2	15:12:46
1061	0	2	15:12:46
1064	0	2	15:12:46
1002	0	2	15:12:46
978	0	2	15:12:46
1080	0	2	15:12:46
1072	0	2	15:12:46
913	0	2	15:12:46
1005	0	2	15:12:46
1067	0	2	15:12:46
1094	0	2	15:12:46
1043	0	2	15:12:46
894	0	2	15:12:46
902	0	2	15:12:46
994	0	2	15:12:46
1059	0	2	15:12:46
1037	0	2	15:12:46
919	0	2	15:12:46
789	0	2	15:12:46
657	0	2	15:12:46
714	0	2	15:12:46
822	0	2	15:12:46
1121	0	2	15:12:46
1051	0	2	15:12:46
975	0	2	15:12:46
986	0	2	15:12:46
932	0	2	15:12:46
838	0	2	15:12:46
770	0	2	15:12:46
719	0	2	15:12:46
846	0	2	15:12:46
1043	0	2	15:12:46
1091	0	2	15:12:46
943	0	2	15:12:46
999	0	2	15:12:46
1051	0	2	15:12:46
1061	0	2	15:12:46
1029	0	2	15:12:46
892	0	2	15:12:46
929	0	2	15:12:46
1008	0	2	15:12:46
1075	0	2	15:12:46
1067	0	2	15:12:46
929	0	2	15:12:46
986	0	2	15:12:46
1075	0	2	15:12:46
1059	0	2	15:12:46
921	0	2	15:12:46
956	0	2	15:12:46
1018	0	2	15:12:46
1016	0	2	15:12:46
927	0	2	15:12:46
876	0	2	15:12:46
865	0	2	15:12:46
830	0	2	15:12:46
754	0	2	15:12:46
867	0	2	15:12:46
1048	0	2	15:12:46
1094	0	2	15:12:46
1021	0	2	15:12:46
1029	0	2	15:12:46
986	0	2	15:12:46
959	0	2	15:12:46
1048	0	2	15:12:46
1080	0	2	15:12:46
1080	0	2	15:12:46
954	0	2	15:12:46
948	0	2	15:12:46
962	0	2	15:12:46
1002	0	2	15:12:46
1029	0	2	15:12:46
975	0	2	15:12:46
840	0	2	15:12:46
983	0	2	15:12:46
1078	0	2	15:12:46
1053	0	2	15:12:46
962	0	2	15:12:46
862	0	2	15:12:46
946	0	2	15:12:46
1018	0	2	15:12:46
999	0	2	15:12:46
913	0	2	15:12:46
1008	0	2	15:12:46
