ibi	time	condition	order
876	post	baseline	1
846	post	baseline	1
911	post	baseline	1
897	post	baseline	1
1016	post	baseline	1
811	post	baseline	1
908	post	baseline	1
905	post	baseline	1
881	post	baseline	1
840	post	baseline	1
943	post	baseline	1
1188	post	baseline	1
1317	post	baseline	1
862	post	baseline	1
849	post	baseline	1
838	post	baseline	1
881	post	baseline	1
377	post	baseline	1
1344	post	baseline	1
873	post	baseline	1
1129	post	baseline	1
493	post	baseline	1
792	post	baseline	1
1013	post	baseline	1
345	post	baseline	1
549	post	baseline	1
800	post	baseline	1
673	post	baseline	1
1051	post	baseline	1
673	post	baseline	1
1016	post	baseline	1
638	post	baseline	1
838	post	baseline	1
905	post	baseline	1
789	post	baseline	1
900	post	baseline	1
814	post	baseline	1
302	post	baseline	1
533	post	baseline	1
840	post	baseline	1
867	post	baseline	1
857	post	baseline	1
908	post	baseline	1
908	post	baseline	1
905	post	baseline	1
857	post	baseline	1
908	post	baseline	1
892	post	baseline	1
962	post	baseline	1
913	post	baseline	1
908	post	baseline	1
894	post	baseline	1
902	post	baseline	1
911	post	baseline	1
929	post	baseline	1
983	post	baseline	1
797	post	baseline	1
881	post	baseline	1
865	post	baseline	1
900	post	baseline	1
827	post	baseline	1
973	post	baseline	1
1883	post	baseline	1
700	post	baseline	1
999	post	baseline	1
835	post	baseline	1
951	post	baseline	1
789	post	baseline	1
881	post	baseline	1
884	post	baseline	1
857	post	baseline	1
900	post	baseline	1
884	post	baseline	1
919	post	baseline	1
884	post	baseline	1
867	post	baseline	1
902	post	baseline	1
897	post	baseline	1
867	post	baseline	1
948	post	baseline	1
913	post	baseline	1
897	post	baseline	1
889	post	baseline	1
312	post	baseline	1
590	post	baseline	1
878	post	baseline	1
889	post	baseline	1
851	post	baseline	1
924	post	baseline	1
878	post	baseline	1
857	post	baseline	1
889	post	baseline	1
854	post	baseline	1
881	post	baseline	1
1099	post	baseline	1
490	post	baseline	1
975	post	baseline	1
520	post	baseline	1
455	post	baseline	1
870	post	baseline	1
873	post	baseline	1
830	post	baseline	1
1649	post	baseline	1
851	post	baseline	1
835	post	baseline	1
932	post	baseline	1
816	post	baseline	1
919	post	baseline	1
924	post	baseline	1
867	post	baseline	1
830	post	baseline	1
876	post	baseline	1
889	post	baseline	1
913	post	baseline	1
870	post	baseline	1
884	post	baseline	1
897	post	baseline	1
905	post	baseline	1
215	post	baseline	1
725	post	baseline	1
897	post	baseline	1
884	post	baseline	1
878	post	baseline	1
865	post	baseline	1
911	post	baseline	1
897	post	baseline	1
881	post	baseline	1
892	post	baseline	1
881	post	baseline	1
921	post	baseline	1
819	post	baseline	1
859	post	baseline	1
921	post	baseline	1
889	post	baseline	1
892	post	baseline	1
835	post	baseline	1
824	post	baseline	1
867	post	baseline	1
800	post	baseline	1
867	post	baseline	1
908	post	baseline	1
962	post	baseline	1
760	post	baseline	1
886	post	baseline	1
913	post	baseline	1
838	post	baseline	1
937	post	baseline	1
873	post	baseline	1
873	post	baseline	1
932	post	baseline	1
894	post	baseline	1
886	post	baseline	1
876	post	baseline	1
894	post	baseline	1
884	post	baseline	1
894	post	baseline	1
867	post	baseline	1
905	post	baseline	1
1067	post	baseline	1
692	post	baseline	1
943	post	baseline	1
867	post	baseline	1
911	post	baseline	1
889	post	baseline	1
913	post	baseline	1
881	post	baseline	1
908	post	baseline	1
905	post	baseline	1
886	post	baseline	1
843	post	baseline	1
948	post	baseline	1
876	post	baseline	1
921	post	baseline	1
911	post	baseline	1
905	post	baseline	1
927	post	baseline	1
921	post	baseline	1
929	post	baseline	1
932	post	baseline	1
865	post	baseline	1
911	post	baseline	1
935	post	baseline	1
921	post	baseline	1
876	post	baseline	1
876	post	baseline	1
905	post	baseline	1
913	post	baseline	1
911	post	baseline	1
857	post	baseline	1
862	post	baseline	1
889	post	baseline	1
886	post	baseline	1
876	post	baseline	1
870	post	baseline	1
951	post	baseline	1
814	post	baseline	1
832	post	baseline	1
851	post	baseline	1
