IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
741	0	2	14:19:42
719	0	2	14:19:42
735	0	2	14:19:42
735	0	2	14:19:42
741	0	2	14:19:42
797	0	2	14:19:42
762	0	2	14:19:42
663	0	2	14:19:42
752	0	2	14:19:42
735	0	2	14:19:42
714	0	2	14:19:42
655	0	2	14:19:42
655	0	2	14:19:42
665	0	2	14:19:42
646	0	2	14:19:42
684	0	2	14:19:42
700	0	2	14:19:42
776	0	2	14:19:42
881	0	2	14:19:42
991	0	2	14:19:42
1008	0	2	14:19:42
1029	0	2	14:19:42
1010	0	2	14:19:42
951	0	2	14:19:42
911	0	2	14:19:42
849	0	2	14:19:42
752	0	2	14:19:42
706	0	2	14:19:42
730	0	2	14:19:42
700	0	2	14:19:42
803	0	2	14:19:42
932	0	2	14:19:42
1053	0	2	14:19:42
1051	0	2	14:19:42
1075	0	2	14:19:42
1059	0	2	14:19:42
970	0	2	14:19:42
932	0	2	14:19:42
884	0	2	14:19:42
811	0	2	14:19:42
787	0	2	14:19:42
832	0	2	14:19:42
873	0	2	14:19:42
967	0	2	14:19:42
999	0	2	14:19:42
1018	0	2	14:19:42
1008	0	2	14:19:42
951	0	2	14:19:42
873	0	2	14:19:42
816	0	2	14:19:42
784	0	2	14:19:42
768	0	2	14:19:42
749	0	2	14:19:42
816	0	2	14:19:42
940	0	2	14:19:42
991	0	2	14:19:42
1026	0	2	14:19:42
1040	0	2	14:19:42
1029	0	2	14:19:42
937	0	2	14:19:42
878	0	2	14:19:42
819	0	2	14:19:42
752	0	2	14:19:42
741	0	2	14:19:42
765	0	2	14:19:42
859	0	2	14:19:42
937	0	2	14:19:42
981	0	2	14:19:42
1010	0	2	14:19:42
1008	0	2	14:19:42
1002	0	2	14:19:42
905	0	2	14:19:42
857	0	2	14:19:42
792	0	2	14:19:42
757	0	2	14:19:42
789	0	2	14:19:42
768	0	2	14:19:42
789	0	2	14:19:42
881	0	2	14:19:42
924	0	2	14:19:42
967	0	2	14:19:42
975	0	2	14:19:42
962	0	2	14:19:42
819	0	2	14:19:42
752	0	2	14:19:42
722	0	2	14:19:42
743	0	2	14:19:42
714	0	2	14:19:42
700	0	2	14:19:42
700	0	2	14:19:42
746	0	2	14:19:42
822	0	2	14:19:42
948	0	2	14:19:42
1010	0	2	14:19:42
1026	0	2	14:19:42
1040	0	2	14:19:42
954	0	2	14:19:42
902	0	2	14:19:42
835	0	2	14:19:42
787	0	2	14:19:42
768	0	2	14:19:42
752	0	2	14:19:42
814	0	2	14:19:42
927	0	2	14:19:42
1029	0	2	14:19:42
1051	0	2	14:19:42
1056	0	2	14:19:42
