IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
978	0	2	13:05:26
1078	0	2	13:05:26
946	0	2	13:05:26
989	0	2	13:05:26
665	0	2	13:05:26
708	0	2	13:05:26
851	0	2	13:05:26
800	0	2	13:05:26
811	0	2	13:05:26
956	0	2	13:05:26
377	0	2	13:05:26
560	0	2	13:05:26
989	0	2	13:05:26
498	0	2	13:05:26
913	0	2	13:05:26
954	0	2	13:05:26
929	0	2	13:05:26
372	0	2	13:05:26
601	0	2	13:05:26
730	0	2	13:05:26
485	0	2	13:05:26
463	0	2	13:05:26
396	0	2	13:05:26
655	0	2	13:05:26
911	0	2	13:05:26
911	0	2	13:05:26
1051	0	2	13:05:26
1070	0	2	13:05:26
1043	0	2	13:05:26
1118	0	2	13:05:26
1075	0	2	13:05:26
1067	0	2	13:05:26
964	0	2	13:05:26
474	0	2	13:05:26
576	0	2	13:05:26
1132	0	2	13:05:26
1115	0	2	13:05:26
997	0	2	13:05:26
657	0	2	13:05:26
428	0	2	13:05:26
1102	0	2	13:05:26
1040	0	2	13:05:26
978	0	2	13:05:26
544	0	2	13:05:26
576	0	2	13:05:26
1045	0	2	13:05:26
1024	0	2	13:05:26
1053	0	2	13:05:26
1086	0	2	13:05:26
1099	0	2	13:05:26
1008	0	2	13:05:26
1043	0	2	13:05:26
1043	0	2	13:05:26
1072	0	2	13:05:26
1032	0	2	13:05:26
1040	0	2	13:05:26
1118	0	2	13:05:26
1010	0	2	13:05:26
962	0	2	13:05:26
1086	0	2	13:05:26
1110	0	2	13:05:26
765	0	2	13:05:26
722	0	2	13:05:26
474	0	2	13:05:26
870	0	2	13:05:26
1051	0	2	13:05:26
1140	0	2	13:05:26
1040	0	2	13:05:26
1010	0	2	13:05:26
940	0	2	13:05:26
1083	0	2	13:05:26
1083	0	2	13:05:26
1008	0	2	13:05:26
1059	0	2	13:05:26
1064	0	2	13:05:26
1064	0	2	13:05:26
1029	0	2	13:05:26
1099	0	2	13:05:26
1110	0	2	13:05:26
1067	0	2	13:05:26
1078	0	2	13:05:26
1137	0	2	13:05:26
1072	0	2	13:05:26
1048	0	2	13:05:26
1072	0	2	13:05:26
1102	0	2	13:05:26
835	0	2	13:05:26
902	0	2	13:05:26
1115	0	2	13:05:26
1021	0	2	13:05:26
1037	0	2	13:05:26
1059	0	2	13:05:26
1034	0	2	13:05:26
1018	0	2	13:05:26
1059	0	2	13:05:26
1002	0	2	13:05:26
1105	0	2	13:05:26
1067	0	2	13:05:26
1083	0	2	13:05:26
