IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
805	0	2	15:52:18
884	0	2	15:52:18
878	0	2	15:52:18
800	0	2	15:52:18
773	0	2	15:52:18
822	0	2	15:52:18
805	0	2	15:52:18
892	0	2	15:52:18
827	0	2	15:52:18
776	0	2	15:52:18
870	0	2	15:52:18
876	0	2	15:52:18
902	0	2	15:52:18
897	0	2	15:52:18
851	0	2	15:52:18
865	0	2	15:52:18
770	0	2	15:52:18
808	0	2	15:52:18
881	0	2	15:52:18
956	0	2	15:52:18
921	0	2	15:52:18
951	0	2	15:52:18
997	0	2	15:52:18
1005	0	2	15:52:18
964	0	2	15:52:18
964	0	2	15:52:18
940	0	2	15:52:18
1107	0	2	15:52:18
1110	0	2	15:52:18
1078	0	2	15:52:18
986	0	2	15:52:18
954	0	2	15:52:18
876	0	2	15:52:18
857	0	2	15:52:18
884	0	2	15:52:18
954	0	2	15:52:18
1008	0	2	15:52:18
1080	0	2	15:52:18
1115	0	2	15:52:18
1088	0	2	15:52:18
1034	0	2	15:52:18
967	0	2	15:52:18
894	0	2	15:52:18
873	0	2	15:52:18
867	0	2	15:52:18
881	0	2	15:52:18
935	0	2	15:52:18
978	0	2	15:52:18
1091	0	2	15:52:18
1086	0	2	15:52:18
1056	0	2	15:52:18
1010	0	2	15:52:18
937	0	2	15:52:18
851	0	2	15:52:18
832	0	2	15:52:18
859	0	2	15:52:18
849	0	2	15:52:18
884	0	2	15:52:18
981	0	2	15:52:18
1075	0	2	15:52:18
1110	0	2	15:52:18
1045	0	2	15:52:18
994	0	2	15:52:18
921	0	2	15:52:18
889	0	2	15:52:18
865	0	2	15:52:18
870	0	2	15:52:18
892	0	2	15:52:18
884	0	2	15:52:18
881	0	2	15:52:18
956	0	2	15:52:18
1008	0	2	15:52:18
943	0	2	15:52:18
892	0	2	15:52:18
870	0	2	15:52:18
824	0	2	15:52:18
830	0	2	15:52:18
867	0	2	15:52:18
892	0	2	15:52:18
940	0	2	15:52:18
932	0	2	15:52:18
954	0	2	15:52:18
1059	0	2	15:52:18
1026	0	2	15:52:18
991	0	2	15:52:18
946	0	2	15:52:18
873	0	2	15:52:18
862	0	2	15:52:18
884	0	2	15:52:18
897	0	2	15:52:18
956	0	2	15:52:18
983	0	2	15:52:18
964	0	2	15:52:18
1053	0	2	15:52:18
1026	0	2	15:52:18
1002	0	2	15:52:18
948	0	2	15:52:18
902	0	2	15:52:18
932	0	2	15:52:18
916	0	2	15:52:18
889	0	2	15:52:18
919	0	2	15:52:18
932	0	2	15:52:18
962	0	2	15:52:18
