IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
886	0	2	17:11:38
840	0	2	17:11:38
800	0	2	17:11:38
773	0	2	17:11:38
795	0	2	17:11:38
822	0	2	17:11:38
849	0	2	17:11:38
964	0	2	17:11:38
967	0	2	17:11:38
754	0	2	17:11:38
652	0	2	17:11:38
1142	0	2	17:11:38
1277	0	2	17:11:38
587	0	2	17:11:38
509	0	2	17:11:38
663	0	2	17:11:38
593	0	2	17:11:38
609	0	2	17:11:38
579	0	2	17:11:38
649	0	2	17:11:38
657	0	2	17:11:38
622	0	2	17:11:38
655	0	2	17:11:38
690	0	2	17:11:38
703	0	2	17:11:38
698	0	2	17:11:38
706	0	2	17:11:38
690	0	2	17:11:38
598	0	2	17:11:38
773	0	2	17:11:38
649	0	2	17:11:38
749	0	2	17:11:38
776	0	2	17:11:38
703	0	2	17:11:38
1409	0	2	17:11:38
937	0	2	17:11:38
450	0	2	17:11:38
439	0	2	17:11:38
555	0	2	17:11:38
606	0	2	17:11:38
789	0	2	17:11:38
1261	0	2	17:11:38
905	0	2	17:11:38
482	0	2	17:11:38
644	0	2	17:11:38
652	0	2	17:11:38
617	0	2	17:11:38
706	0	2	17:11:38
719	0	2	17:11:38
722	0	2	17:11:38
738	0	2	17:11:38
762	0	2	17:11:38
722	0	2	17:11:38
719	0	2	17:11:38
708	0	2	17:11:38
773	0	2	17:11:38
770	0	2	17:11:38
776	0	2	17:11:38
781	0	2	17:11:38
797	0	2	17:11:38
743	0	2	17:11:38
719	0	2	17:11:38
574	0	2	17:11:38
935	0	2	17:11:38
819	0	2	17:11:38
843	0	2	17:11:38
773	0	2	17:11:38
730	0	2	17:11:38
822	0	2	17:11:38
792	0	2	17:11:38
822	0	2	17:11:38
776	0	2	17:11:38
711	0	2	17:11:38
773	0	2	17:11:38
789	0	2	17:11:38
765	0	2	17:11:38
746	0	2	17:11:38
770	0	2	17:11:38
789	0	2	17:11:38
832	0	2	17:11:38
859	0	2	17:11:38
800	0	2	17:11:38
776	0	2	17:11:38
735	0	2	17:11:38
743	0	2	17:11:38
754	0	2	17:11:38
789	0	2	17:11:38
743	0	2	17:11:38
722	0	2	17:11:38
849	0	2	17:11:38
595	0	2	17:11:38
754	0	2	17:11:38
714	0	2	17:11:38
622	0	2	17:11:38
692	0	2	17:11:38
633	0	2	17:11:38
738	0	2	17:11:38
708	0	2	17:11:38
