IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1255	9	3	01:41:53
1086	9	3	01:41:53
889	9	3	01:41:53
870	9	3	01:41:53
1269	9	3	01:41:53
1172	9	3	01:41:53
1043	9	3	01:41:53
913	9	3	01:41:53
881	9	3	01:41:53
908	9	3	01:41:53
983	9	3	01:41:53
1061	9	3	01:41:53
1123	9	3	01:41:53
1398	9	3	01:41:53
1331	9	3	01:41:53
1301	9	3	01:41:53
1290	9	3	01:41:53
1145	9	3	01:41:53
943	9	3	01:41:53
849	9	3	01:41:53
849	9	3	01:41:53
873	9	3	01:41:53
1021	9	3	01:41:53
1075	9	3	01:41:53
1266	9	3	01:41:53
1288	9	3	01:41:53
1237	9	3	01:41:53
1234	9	3	01:41:53
1226	9	3	01:41:53
1105	9	3	01:41:53
959	9	3	01:41:53
897	9	3	01:41:53
854	9	3	01:41:53
889	9	3	01:41:53
1005	9	3	01:41:53
1183	9	3	01:41:53
1269	9	3	01:41:53
1277	9	3	01:41:53
1223	9	3	01:41:53
1218	9	3	01:41:53
1150	9	3	01:41:53
983	9	3	01:41:53
870	9	3	01:41:53
846	9	3	01:41:53
892	9	3	01:41:53
983	9	3	01:41:53
1153	9	3	01:41:53
1280	9	3	01:41:53
1288	9	3	01:41:53
1218	9	3	01:41:53
1250	9	3	01:41:53
1140	9	3	01:41:53
1018	9	3	01:41:53
894	9	3	01:41:53
876	9	3	01:41:53
865	9	3	01:41:53
902	9	3	01:41:53
994	9	3	01:41:53
1396	9	3	01:41:53
1239	9	3	01:41:53
1215	9	3	01:41:53
1193	9	3	01:41:53
1048	9	3	01:41:53
959	9	3	01:41:53
889	9	3	01:41:53
843	9	3	01:41:53
824	9	3	01:41:53
916	9	3	01:41:53
1021	9	3	01:41:53
1237	9	3	01:41:53
1250	9	3	01:41:53
1258	9	3	01:41:53
1218	9	3	01:41:53
1148	9	3	01:41:53
1137	9	3	01:41:53
959	9	3	01:41:53
849	9	3	01:41:53
835	9	3	01:41:53
822	9	3	01:41:53
943	9	3	01:41:53
1185	9	3	01:41:53
1210	9	3	01:41:53
1290	9	3	01:41:53
1261	9	3	01:41:53
1220	9	3	01:41:53
1172	9	3	01:41:53
1026	9	3	01:41:53
900	9	3	01:41:53
873	9	3	01:41:53
846	9	3	01:41:53
921	9	3	01:41:53
999	9	3	01:41:53
1282	9	3	01:41:53
1210	9	3	01:41:53
1282	9	3	01:41:53
1264	9	3	01:41:53
1207	9	3	01:41:53
1177	9	3	01:41:53
1010	9	3	01:41:53
889	9	3	01:41:53
873	9	3	01:41:53
859	9	3	01:41:53
921	9	3	01:41:53
1299	9	3	01:41:53
1226	9	3	01:41:53
1277	9	3	01:41:53
1212	9	3	01:41:53
1094	9	3	01:41:53
862	9	3	01:41:53
816	9	3	01:41:53
824	9	3	01:41:53
830	9	3	01:41:53
846	9	3	01:41:53
911	9	3	01:41:53
1274	9	3	01:41:53
1126	9	3	01:41:53
1269	9	3	01:41:53
1239	9	3	01:41:53
1156	9	3	01:41:53
1153	9	3	01:41:53
1164	9	3	01:41:53
999	9	3	01:41:53
921	9	3	01:41:53
840	9	3	01:41:53
854	9	3	01:41:53
1043	9	3	01:41:53
1253	9	3	01:41:53
1299	9	3	01:41:53
1272	9	3	01:41:53
1264	9	3	01:41:53
1247	9	3	01:41:53
1183	9	3	01:41:53
1008	9	3	01:41:53
902	9	3	01:41:53
843	9	3	01:41:53
862	9	3	01:41:53
881	9	3	01:41:53
983	9	3	01:41:53
1336	9	3	01:41:53
1296	9	3	01:41:53
1180	9	3	01:41:53
1212	9	3	01:41:53
1196	9	3	01:41:53
1150	9	3	01:41:53
916	9	3	01:41:53
846	9	3	01:41:53
843	9	3	01:41:53
851	9	3	01:41:53
981	9	3	01:41:53
1258	9	3	01:41:53
1250	9	3	01:41:53
1272	9	3	01:41:53
1223	9	3	01:41:53
1218	9	3	01:41:53
1164	9	3	01:41:53
1021	9	3	01:41:53
937	9	3	01:41:53
905	9	3	01:41:53
919	9	3	01:41:53
1040	9	3	01:41:53
886	9	3	01:41:53
1105	9	3	01:41:53
1169	9	3	01:41:53
1126	9	3	01:41:53
1086	9	3	01:41:53
1102	9	3	01:41:53
989	9	3	01:41:53
929	9	3	01:41:53
840	9	3	01:41:53
814	9	3	01:41:53
843	9	3	01:41:53
849	9	3	01:41:53
892	9	3	01:41:53
1231	9	3	01:41:53
1121	9	3	01:41:53
1134	9	3	01:41:53
1172	9	3	01:41:53
1161	9	3	01:41:53
1137	9	3	01:41:53
994	9	3	01:41:53
870	9	3	01:41:53
857	9	3	01:41:53
862	9	3	01:41:53
857	9	3	01:41:53
905	9	3	01:41:53
1290	9	3	01:41:53
1169	9	3	01:41:53
1223	9	3	01:41:53
1172	9	3	01:41:53
1156	9	3	01:41:53
1102	9	3	01:41:53
913	9	3	01:41:53
832	9	3	01:41:53
805	9	3	01:41:53
816	9	3	01:41:53
832	9	3	01:41:53
970	9	3	01:41:53
1312	9	3	01:41:53
1212	9	3	01:41:53
1223	9	3	01:41:53
1193	9	3	01:41:53
1175	9	3	01:41:53
986	9	3	01:41:53
808	9	3	01:41:53
811	9	3	01:41:53
805	9	3	01:41:53
822	9	3	01:41:53
859	9	3	01:41:53
1040	9	3	01:41:53
1264	9	3	01:41:53
1223	9	3	01:41:53
1258	9	3	01:41:53
1242	9	3	01:41:53
1212	9	3	01:41:53
1185	9	3	01:41:53
943	9	3	01:41:53
859	9	3	01:41:53
846	9	3	01:41:53
843	9	3	01:41:53
911	9	3	01:41:53
1264	9	3	01:41:53
1172	9	3	01:41:53
1247	9	3	01:41:53
1269	9	3	01:41:53
1191	9	3	01:41:53
1202	9	3	01:41:53
1040	9	3	01:41:53
916	9	3	01:41:53
867	9	3	01:41:53
889	9	3	01:41:53
881	9	3	01:41:53
905	9	3	01:41:53
1150	9	3	01:41:53
1223	9	3	01:41:53
1193	9	3	01:41:53
1167	9	3	01:41:53
1193	9	3	01:41:53
1148	9	3	01:41:53
999	9	3	01:41:53
908	9	3	01:41:53
870	9	3	01:41:53
892	9	3	01:41:53
921	9	3	01:41:53
1008	9	3	01:41:53
1280	9	3	01:41:53
1193	9	3	01:41:53
1129	9	3	01:41:53
1142	9	3	01:41:53
1113	9	3	01:41:53
986	9	3	01:41:53
916	9	3	01:41:53
851	9	3	01:41:53
827	9	3	01:41:53
900	9	3	01:41:53
1037	9	3	01:41:53
1183	9	3	01:41:53
1293	9	3	01:41:53
1212	9	3	01:41:53
1207	9	3	01:41:53
1237	9	3	01:41:53
1083	9	3	01:41:53
832	9	3	01:41:53
838	9	3	01:41:53
846	9	3	01:41:53
862	9	3	01:41:53
902	9	3	01:41:53
1064	9	3	01:41:53
1258	9	3	01:41:53
1204	9	3	01:41:53
1202	9	3	01:41:53
1185	9	3	01:41:53
1167	9	3	01:41:53
1129	9	3	01:41:53
962	9	3	01:41:53
876	9	3	01:41:53
857	9	3	01:41:53
902	9	3	01:41:53
959	9	3	01:41:53
