IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
684	0	2	14:17:21
668	0	2	14:17:21
681	0	2	14:17:21
681	0	2	14:17:21
703	0	2	14:17:21
719	0	2	14:17:21
711	0	2	14:17:21
765	0	2	14:17:21
738	0	2	14:17:21
698	0	2	14:17:21
655	0	2	14:17:21
660	0	2	14:17:21
690	0	2	14:17:21
663	0	2	14:17:21
625	0	2	14:17:21
668	0	2	14:17:21
636	0	2	14:17:21
700	0	2	14:17:21
700	0	2	14:17:21
849	0	2	14:17:21
913	0	2	14:17:21
954	0	2	14:17:21
997	0	2	14:17:21
989	0	2	14:17:21
962	0	2	14:17:21
892	0	2	14:17:21
862	0	2	14:17:21
800	0	2	14:17:21
760	0	2	14:17:21
779	0	2	14:17:21
762	0	2	14:17:21
911	0	2	14:17:21
994	0	2	14:17:21
1026	0	2	14:17:21
1016	0	2	14:17:21
986	0	2	14:17:21
886	0	2	14:17:21
851	0	2	14:17:21
805	0	2	14:17:21
757	0	2	14:17:21
754	0	2	14:17:21
738	0	2	14:17:21
749	0	2	14:17:21
849	0	2	14:17:21
927	0	2	14:17:21
970	0	2	14:17:21
1005	0	2	14:17:21
1002	0	2	14:17:21
983	0	2	14:17:21
811	0	2	14:17:21
840	0	2	14:17:21
784	0	2	14:17:21
725	0	2	14:17:21
741	0	2	14:17:21
754	0	2	14:17:21
851	0	2	14:17:21
959	0	2	14:17:21
1010	0	2	14:17:21
1016	0	2	14:17:21
997	0	2	14:17:21
927	0	2	14:17:21
905	0	2	14:17:21
862	0	2	14:17:21
808	0	2	14:17:21
749	0	2	14:17:21
660	0	2	14:17:21
706	0	2	14:17:21
725	0	2	14:17:21
940	0	2	14:17:21
929	0	2	14:17:21
959	0	2	14:17:21
999	0	2	14:17:21
983	0	2	14:17:21
924	0	2	14:17:21
881	0	2	14:17:21
846	0	2	14:17:21
792	0	2	14:17:21
717	0	2	14:17:21
687	0	2	14:17:21
717	0	2	14:17:21
811	0	2	14:17:21
919	0	2	14:17:21
978	0	2	14:17:21
994	0	2	14:17:21
954	0	2	14:17:21
908	0	2	14:17:21
770	0	2	14:17:21
803	0	2	14:17:21
773	0	2	14:17:21
679	0	2	14:17:21
700	0	2	14:17:21
776	0	2	14:17:21
840	0	2	14:17:21
935	0	2	14:17:21
983	0	2	14:17:21
994	0	2	14:17:21
948	0	2	14:17:21
946	0	2	14:17:21
835	0	2	14:17:21
752	0	2	14:17:21
760	0	2	14:17:21
673	0	2	14:17:21
638	0	2	14:17:21
695	0	2	14:17:21
741	0	2	14:17:21
819	0	2	14:17:21
929	0	2	14:17:21
946	0	2	14:17:21
981	0	2	14:17:21
959	0	2	14:17:21
905	0	2	14:17:21
808	0	2	14:17:21
827	0	2	14:17:21
803	0	2	14:17:21
706	0	2	14:17:21
668	0	2	14:17:21
668	0	2	14:17:21
687	0	2	14:17:21
795	0	2	14:17:21
886	0	2	14:17:21
937	0	2	14:17:21
970	0	2	14:17:21
954	0	2	14:17:21
935	0	2	14:17:21
889	0	2	14:17:21
776	0	2	14:17:21
741	0	2	14:17:21
749	0	2	14:17:21
690	0	2	14:17:21
692	0	2	14:17:21
727	0	2	14:17:21
867	0	2	14:17:21
894	0	2	14:17:21
951	0	2	14:17:21
962	0	2	14:17:21
964	0	2	14:17:21
886	0	2	14:17:21
781	0	2	14:17:21
784	0	2	14:17:21
770	0	2	14:17:21
692	0	2	14:17:21
649	0	2	14:17:21
687	0	2	14:17:21
698	0	2	14:17:21
849	0	2	14:17:21
886	0	2	14:17:21
924	0	2	14:17:21
935	0	2	14:17:21
943	0	2	14:17:21
932	0	2	14:17:21
838	0	2	14:17:21
792	0	2	14:17:21
803	0	2	14:17:21
692	0	2	14:17:21
687	0	2	14:17:21
706	0	2	14:17:21
768	0	2	14:17:21
870	0	2	14:17:21
921	0	2	14:17:21
954	0	2	14:17:21
967	0	2	14:17:21
932	0	2	14:17:21
908	0	2	14:17:21
795	0	2	14:17:21
803	0	2	14:17:21
746	0	2	14:17:21
671	0	2	14:17:21
684	0	2	14:17:21
692	0	2	14:17:21
805	0	2	14:17:21
873	0	2	14:17:21
924	0	2	14:17:21
959	0	2	14:17:21
946	0	2	14:17:21
940	0	2	14:17:21
916	0	2	14:17:21
830	0	2	14:17:21
779	0	2	14:17:21
792	0	2	14:17:21
768	0	2	14:17:21
749	0	2	14:17:21
765	0	2	14:17:21
792	0	2	14:17:21
867	0	2	14:17:21
913	0	2	14:17:21
946	0	2	14:17:21
884	0	2	14:17:21
816	0	2	14:17:21
773	0	2	14:17:21
757	0	2	14:17:21
735	0	2	14:17:21
668	0	2	14:17:21
657	0	2	14:17:21
703	0	2	14:17:21
789	0	2	14:17:21
927	0	2	14:17:21
943	0	2	14:17:21
946	0	2	14:17:21
946	0	2	14:17:21
946	0	2	14:17:21
913	0	2	14:17:21
762	0	2	14:17:21
797	0	2	14:17:21
762	0	2	14:17:21
711	0	2	14:17:21
690	0	2	14:17:21
733	0	2	14:17:21
760	0	2	14:17:21
862	0	2	14:17:21
919	0	2	14:17:21
959	0	2	14:17:21
959	0	2	14:17:21
935	0	2	14:17:21
881	0	2	14:17:21
857	0	2	14:17:21
822	0	2	14:17:21
746	0	2	14:17:21
698	0	2	14:17:21
708	0	2	14:17:21
706	0	2	14:17:21
776	0	2	14:17:21
927	0	2	14:17:21
970	0	2	14:17:21
981	0	2	14:17:21
981	0	2	14:17:21
954	0	2	14:17:21
859	0	2	14:17:21
803	0	2	14:17:21
762	0	2	14:17:21
703	0	2	14:17:21
671	0	2	14:17:21
708	0	2	14:17:21
752	0	2	14:17:21
832	0	2	14:17:21
886	0	2	14:17:21
940	0	2	14:17:21
954	0	2	14:17:21
940	0	2	14:17:21
902	0	2	14:17:21
787	0	2	14:17:21
754	0	2	14:17:21
730	0	2	14:17:21
671	0	2	14:17:21
660	0	2	14:17:21
692	0	2	14:17:21
765	0	2	14:17:21
876	0	2	14:17:21
967	0	2	14:17:21
1016	0	2	14:17:21
1016	0	2	14:17:21
997	0	2	14:17:21
986	0	2	14:17:21
894	0	2	14:17:21
816	0	2	14:17:21
832	0	2	14:17:21
754	0	2	14:17:21
746	0	2	14:17:21
754	0	2	14:17:21
832	0	2	14:17:21
916	0	2	14:17:21
989	0	2	14:17:21
991	0	2	14:17:21
1002	0	2	14:17:21
946	0	2	14:17:21
867	0	2	14:17:21
757	0	2	14:17:21
770	0	2	14:17:21
735	0	2	14:17:21
671	0	2	14:17:21
735	0	2	14:17:21
738	0	2	14:17:21
827	0	2	14:17:21
846	0	2	14:17:21
889	0	2	14:17:21
916	0	2	14:17:21
889	0	2	14:17:21
824	0	2	14:17:21
760	0	2	14:17:21
749	0	2	14:17:21
749	0	2	14:17:21
668	0	2	14:17:21
625	0	2	14:17:21
671	0	2	14:17:21
684	0	2	14:17:21
770	0	2	14:17:21
884	0	2	14:17:21
886	0	2	14:17:21
889	0	2	14:17:21
935	0	2	14:17:21
900	0	2	14:17:21
870	0	2	14:17:21
803	0	2	14:17:21
762	0	2	14:17:21
717	0	2	14:17:21
695	0	2	14:17:21
700	0	2	14:17:21
698	0	2	14:17:21
781	0	2	14:17:21
867	0	2	14:17:21
908	0	2	14:17:21
948	0	2	14:17:21
