IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
1051	0	2	14:42:35
889	0	2	14:42:35
908	0	2	14:42:35
929	0	2	14:42:35
962	0	2	14:42:35
1005	0	2	14:42:35
1056	0	2	14:42:35
1032	0	2	14:42:35
1024	0	2	14:42:35
1037	0	2	14:42:35
1037	0	2	14:42:35
1018	0	2	14:42:35
1024	0	2	14:42:35
1110	0	2	14:42:35
1105	0	2	14:42:35
1134	0	2	14:42:35
1132	0	2	14:42:35
1110	0	2	14:42:35
1132	0	2	14:42:35
1121	0	2	14:42:35
1107	0	2	14:42:35
1061	0	2	14:42:35
1024	0	2	14:42:35
1024	0	2	14:42:35
1051	0	2	14:42:35
1099	0	2	14:42:35
1132	0	2	14:42:35
1086	0	2	14:42:35
1105	0	2	14:42:35
1086	0	2	14:42:35
1045	0	2	14:42:35
1045	0	2	14:42:35
994	0	2	14:42:35
1010	0	2	14:42:35
1034	0	2	14:42:35
1053	0	2	14:42:35
1207	0	2	14:42:35
1172	0	2	14:42:35
1134	0	2	14:42:35
1142	0	2	14:42:35
1080	0	2	14:42:35
784	0	2	14:42:35
1161	0	2	14:42:35
1056	0	2	14:42:35
989	0	2	14:42:35
1005	0	2	14:42:35
1040	0	2	14:42:35
1191	0	2	14:42:35
1148	0	2	14:42:35
1223	0	2	14:42:35
1110	0	2	14:42:35
1067	0	2	14:42:35
1051	0	2	14:42:35
1045	0	2	14:42:35
1002	0	2	14:42:35
970	0	2	14:42:35
981	0	2	14:42:35
967	0	2	14:42:35
1083	0	2	14:42:35
1169	0	2	14:42:35
1153	0	2	14:42:35
1118	0	2	14:42:35
1078	0	2	14:42:35
1078	0	2	14:42:35
1029	0	2	14:42:35
1016	0	2	14:42:35
983	0	2	14:42:35
978	0	2	14:42:35
978	0	2	14:42:35
991	0	2	14:42:35
1083	0	2	14:42:35
1102	0	2	14:42:35
1064	0	2	14:42:35
1078	0	2	14:42:35
1091	0	2	14:42:35
1037	0	2	14:42:35
986	0	2	14:42:35
964	0	2	14:42:35
956	0	2	14:42:35
967	0	2	14:42:35
975	0	2	14:42:35
1024	0	2	14:42:35
1070	0	2	14:42:35
1056	0	2	14:42:35
1075	0	2	14:42:35
1075	0	2	14:42:35
1029	0	2	14:42:35
994	0	2	14:42:35
967	0	2	14:42:35
916	0	2	14:42:35
911	0	2	14:42:35
929	0	2	14:42:35
975	0	2	14:42:35
1053	0	2	14:42:35
1032	0	2	14:42:35
1045	0	2	14:42:35
1043	0	2	14:42:35
1070	0	2	14:42:35
1032	0	2	14:42:35
1037	0	2	14:42:35
1016	0	2	14:42:35
964	0	2	14:42:35
989	0	2	14:42:35
959	0	2	14:42:35
978	0	2	14:42:35
929	0	2	14:42:35
1029	0	2	14:42:35
1078	0	2	14:42:35
1061	0	2	14:42:35
1105	0	2	14:42:35
1115	0	2	14:42:35
1105	0	2	14:42:35
1099	0	2	14:42:35
1026	0	2	14:42:35
999	0	2	14:42:35
954	0	2	14:42:35
970	0	2	14:42:35
983	0	2	14:42:35
1016	0	2	14:42:35
1051	0	2	14:42:35
1010	0	2	14:42:35
1070	0	2	14:42:35
1061	0	2	14:42:35
1024	0	2	14:42:35
1013	0	2	14:42:35
981	0	2	14:42:35
967	0	2	14:42:35
951	0	2	14:42:35
978	0	2	14:42:35
981	0	2	14:42:35
986	0	2	14:42:35
1056	0	2	14:42:35
1034	0	2	14:42:35
1075	0	2	14:42:35
1056	0	2	14:42:35
1040	0	2	14:42:35
1067	0	2	14:42:35
1032	0	2	14:42:35
1002	0	2	14:42:35
978	0	2	14:42:35
989	0	2	14:42:35
978	0	2	14:42:35
1010	0	2	14:42:35
1013	0	2	14:42:35
1056	0	2	14:42:35
1059	0	2	14:42:35
1037	0	2	14:42:35
1032	0	2	14:42:35
1016	0	2	14:42:35
981	0	2	14:42:35
943	0	2	14:42:35
902	0	2	14:42:35
902	0	2	14:42:35
924	0	2	14:42:35
894	0	2	14:42:35
932	0	2	14:42:35
946	0	2	14:42:35
962	0	2	14:42:35
948	0	2	14:42:35
932	0	2	14:42:35
921	0	2	14:42:35
894	0	2	14:42:35
857	0	2	14:42:35
832	0	2	14:42:35
832	0	2	14:42:35
832	0	2	14:42:35
824	0	2	14:42:35
851	0	2	14:42:35
870	0	2	14:42:35
937	0	2	14:42:35
978	0	2	14:42:35
991	0	2	14:42:35
865	0	2	14:42:35
900	0	2	14:42:35
935	0	2	14:42:35
935	0	2	14:42:35
959	0	2	14:42:35
946	0	2	14:42:35
964	0	2	14:42:35
956	0	2	14:42:35
951	0	2	14:42:35
948	0	2	14:42:35
943	0	2	14:42:35
932	0	2	14:42:35
954	0	2	14:42:35
962	0	2	14:42:35
946	0	2	14:42:35
967	0	2	14:42:35
970	0	2	14:42:35
935	0	2	14:42:35
937	0	2	14:42:35
946	0	2	14:42:35
919	0	2	14:42:35
916	0	2	14:42:35
927	0	2	14:42:35
1002	0	2	14:42:35
1034	0	2	14:42:35
1059	0	2	14:42:35
1099	0	2	14:42:35
1105	0	2	14:42:35
1140	0	2	14:42:35
1061	0	2	14:42:35
1037	0	2	14:42:35
1002	0	2	14:42:35
975	0	2	14:42:35
1008	0	2	14:42:35
1029	0	2	14:42:35
1008	0	2	14:42:35
1032	0	2	14:42:35
1037	0	2	14:42:35
1026	0	2	14:42:35
1016	0	2	14:42:35
983	0	2	14:42:35
940	0	2	14:42:35
921	0	2	14:42:35
962	0	2	14:42:35
948	0	2	14:42:35
956	0	2	14:42:35
1080	0	2	14:42:35
1043	0	2	14:42:35
1091	0	2	14:42:35
1075	0	2	14:42:35
1096	0	2	14:42:35
1118	0	2	14:42:35
1086	0	2	14:42:35
1048	0	2	14:42:35
1037	0	2	14:42:35
986	0	2	14:42:35
986	0	2	14:42:35
994	0	2	14:42:35
1013	0	2	14:42:35
1024	0	2	14:42:35
1070	0	2	14:42:35
1110	0	2	14:42:35
1115	0	2	14:42:35
1056	0	2	14:42:35
1018	0	2	14:42:35
997	0	2	14:42:35
986	0	2	14:42:35
970	0	2	14:42:35
970	0	2	14:42:35
1002	0	2	14:42:35
986	0	2	14:42:35
1051	0	2	14:42:35
1075	0	2	14:42:35
1078	0	2	14:42:35
1083	0	2	14:42:35
1086	0	2	14:42:35
1037	0	2	14:42:35
1010	0	2	14:42:35
975	0	2	14:42:35
897	0	2	14:42:35
873	0	2	14:42:35
873	0	2	14:42:35
867	0	2	14:42:35
816	0	2	14:42:35
819	0	2	14:42:35
805	0	2	14:42:35
811	0	2	14:42:35
805	0	2	14:42:35
808	0	2	14:42:35
792	0	2	14:42:35
811	0	2	14:42:35
805	0	2	14:42:35
843	0	2	14:42:35
846	0	2	14:42:35
867	0	2	14:42:35
902	0	2	14:42:35
911	0	2	14:42:35
1010	0	2	14:42:35
886	0	2	14:42:35
851	0	2	14:42:35
889	0	2	14:42:35
946	0	2	14:42:35
935	0	2	14:42:35
935	0	2	14:42:35
932	0	2	14:42:35
935	0	2	14:42:35
946	0	2	14:42:35
927	0	2	14:42:35
948	0	2	14:42:35
959	0	2	14:42:35
981	0	2	14:42:35
994	0	2	14:42:35
1021	0	2	14:42:35
1016	0	2	14:42:35
1026	0	2	14:42:35
1018	0	2	14:42:35
1002	0	2	14:42:35
997	0	2	14:42:35
978	0	2	14:42:35
954	0	2	14:42:35
962	0	2	14:42:35
908	0	2	14:42:35
951	0	2	14:42:35
1032	0	2	14:42:35
1070	0	2	14:42:35
1080	0	2	14:42:35
1105	0	2	14:42:35
1129	0	2	14:42:35
1140	0	2	14:42:35
1134	0	2	14:42:35
1083	0	2	14:42:35
1072	0	2	14:42:35
1029	0	2	14:42:35
1032	0	2	14:42:35
1094	0	2	14:42:35
1053	0	2	14:42:35
1072	0	2	14:42:35
1075	0	2	14:42:35
1123	0	2	14:42:35
1110	0	2	14:42:35
1107	0	2	14:42:35
1032	0	2	14:42:35
975	0	2	14:42:35
983	0	2	14:42:35
999	0	2	14:42:35
412	0	2	14:42:35
628	0	2	14:42:35
913	0	2	14:42:35
1048	0	2	14:42:35
1075	0	2	14:42:35
1140	0	2	14:42:35
1210	0	2	14:42:35
1167	0	2	14:42:35
1032	0	2	14:42:35
1008	0	2	14:42:35
981	0	2	14:42:35
929	0	2	14:42:35
929	0	2	14:42:35
935	0	2	14:42:35
973	0	2	14:42:35
986	0	2	14:42:35
1008	0	2	14:42:35
975	0	2	14:42:35
967	0	2	14:42:35
954	0	2	14:42:35
921	0	2	14:42:35
951	0	2	14:42:35
986	0	2	14:42:35
894	0	2	14:42:35
929	0	2	14:42:35
999	0	2	14:42:35
1024	0	2	14:42:35
1075	0	2	14:42:35
1126	0	2	14:42:35
1177	0	2	14:42:35
1153	0	2	14:42:35
1070	0	2	14:42:35
994	0	2	14:42:35
1013	0	2	14:42:35
1008	0	2	14:42:35
959	0	2	14:42:35
973	0	2	14:42:35
973	0	2	14:42:35
999	0	2	14:42:35
1029	0	2	14:42:35
983	0	2	14:42:35
1024	0	2	14:42:35
1034	0	2	14:42:35
1040	0	2	14:42:35
1026	0	2	14:42:35
989	0	2	14:42:35
956	0	2	14:42:35
940	0	2	14:42:35
940	0	2	14:42:35
948	0	2	14:42:35
943	0	2	14:42:35
940	0	2	14:42:35
1002	0	2	14:42:35
973	0	2	14:42:35
1056	0	2	14:42:35
1080	0	2	14:42:35
1059	0	2	14:42:35
1086	0	2	14:42:35
1078	0	2	14:42:35
1045	0	2	14:42:35
1043	0	2	14:42:35
1034	0	2	14:42:35
1032	0	2	14:42:35
1034	0	2	14:42:35
1034	0	2	14:42:35
1032	0	2	14:42:35
1026	0	2	14:42:35
1037	0	2	14:42:35
1024	0	2	14:42:35
991	0	2	14:42:35
956	0	2	14:42:35
929	0	2	14:42:35
921	0	2	14:42:35
919	0	2	14:42:35
894	0	2	14:42:35
919	0	2	14:42:35
921	0	2	14:42:35
929	0	2	14:42:35
997	0	2	14:42:35
981	0	2	14:42:35
1026	0	2	14:42:35
1037	0	2	14:42:35
1083	0	2	14:42:35
1161	0	2	14:42:35
1196	0	2	14:42:35
1156	0	2	14:42:35
1102	0	2	14:42:35
1118	0	2	14:42:35
1078	0	2	14:42:35
1070	0	2	14:42:35
1051	0	2	14:42:35
1029	0	2	14:42:35
1002	0	2	14:42:35
956	0	2	14:42:35
921	0	2	14:42:35
905	0	2	14:42:35
937	0	2	14:42:35
1051	0	2	14:42:35
1021	0	2	14:42:35
989	0	2	14:42:35
1034	0	2	14:42:35
1102	0	2	14:42:35
1175	0	2	14:42:35
1142	0	2	14:42:35
1121	0	2	14:42:35
1105	0	2	14:42:35
1064	0	2	14:42:35
1048	0	2	14:42:35
1059	0	2	14:42:35
1045	0	2	14:42:35
1053	0	2	14:42:35
1043	0	2	14:42:35
1123	0	2	14:42:35
1153	0	2	14:42:35
1102	0	2	14:42:35
1080	0	2	14:42:35
1045	0	2	14:42:35
1010	0	2	14:42:35
978	0	2	14:42:35
999	0	2	14:42:35
962	0	2	14:42:35
911	0	2	14:42:35
921	0	2	14:42:35
951	0	2	14:42:35
973	0	2	14:42:35
997	0	2	14:42:35
1026	0	2	14:42:35
1045	0	2	14:42:35
1029	0	2	14:42:35
1056	0	2	14:42:35
1067	0	2	14:42:35
1045	0	2	14:42:35
1053	0	2	14:42:35
1040	0	2	14:42:35
1002	0	2	14:42:35
973	0	2	14:42:35
981	0	2	14:42:35
978	0	2	14:42:35
1016	0	2	14:42:35
1075	0	2	14:42:35
1121	0	2	14:42:35
1107	0	2	14:42:35
1029	0	2	14:42:35
1018	0	2	14:42:35
991	0	2	14:42:35
981	0	2	14:42:35
946	0	2	14:42:35
946	0	2	14:42:35
924	0	2	14:42:35
940	0	2	14:42:35
921	0	2	14:42:35
929	0	2	14:42:35
937	0	2	14:42:35
943	0	2	14:42:35
932	0	2	14:42:35
981	0	2	14:42:35
991	0	2	14:42:35
981	0	2	14:42:35
1010	0	2	14:42:35
1086	0	2	14:42:35
1137	0	2	14:42:35
1218	0	2	14:42:35
1121	0	2	14:42:35
1064	0	2	14:42:35
1037	0	2	14:42:35
978	0	2	14:42:35
932	0	2	14:42:35
884	0	2	14:42:35
902	0	2	14:42:35
902	0	2	14:42:35
911	0	2	14:42:35
940	0	2	14:42:35
978	0	2	14:42:35
1016	0	2	14:42:35
1034	0	2	14:42:35
924	0	2	14:42:35
951	0	2	14:42:35
937	0	2	14:42:35
943	0	2	14:42:35
989	0	2	14:42:35
978	0	2	14:42:35
967	0	2	14:42:35
983	0	2	14:42:35
975	0	2	14:42:35
973	0	2	14:42:35
1018	0	2	14:42:35
1029	0	2	14:42:35
1008	0	2	14:42:35
999	0	2	14:42:35
986	0	2	14:42:35
981	0	2	14:42:35
1010	0	2	14:42:35
1034	0	2	14:42:35
994	0	2	14:42:35
981	0	2	14:42:35
999	0	2	14:42:35
1040	0	2	14:42:35
1080	0	2	14:42:35
1123	0	2	14:42:35
1167	0	2	14:42:35
1113	0	2	14:42:35
1072	0	2	14:42:35
1064	0	2	14:42:35
1032	0	2	14:42:35
935	0	2	14:42:35
851	0	2	14:42:35
897	0	2	14:42:35
822	0	2	14:42:35
902	0	2	14:42:35
881	0	2	14:42:35
902	0	2	14:42:35
935	0	2	14:42:35
935	0	2	14:42:35
905	0	2	14:42:35
943	0	2	14:42:35
884	0	2	14:42:35
873	0	2	14:42:35
835	0	2	14:42:35
800	0	2	14:42:35
787	0	2	14:42:35
773	0	2	14:42:35
795	0	2	14:42:35
838	0	2	14:42:35
865	0	2	14:42:35
900	0	2	14:42:35
935	0	2	14:42:35
927	0	2	14:42:35
913	0	2	14:42:35
876	0	2	14:42:35
867	0	2	14:42:35
881	0	2	14:42:35
816	0	2	14:42:35
973	0	2	14:42:35
994	0	2	14:42:35
999	0	2	14:42:35
1018	0	2	14:42:35
1051	0	2	14:42:35
1088	0	2	14:42:35
1121	0	2	14:42:35
1123	0	2	14:42:35
1096	0	2	14:42:35
1086	0	2	14:42:35
1067	0	2	14:42:35
1043	0	2	14:42:35
970	0	2	14:42:35
948	0	2	14:42:35
870	0	2	14:42:35
862	0	2	14:42:35
867	0	2	14:42:35
849	0	2	14:42:35
873	0	2	14:42:35
881	0	2	14:42:35
873	0	2	14:42:35
884	0	2	14:42:35
889	0	2	14:42:35
876	0	2	14:42:35
857	0	2	14:42:35
827	0	2	14:42:35
849	0	2	14:42:35
838	0	2	14:42:35
832	0	2	14:42:35
849	0	2	14:42:35
870	0	2	14:42:35
943	0	2	14:42:35
981	0	2	14:42:35
1080	0	2	14:42:35
940	0	2	14:42:35
916	0	2	14:42:35
924	0	2	14:42:35
943	0	2	14:42:35
983	0	2	14:42:35
989	0	2	14:42:35
973	0	2	14:42:35
989	0	2	14:42:35
986	0	2	14:42:35
999	0	2	14:42:35
973	0	2	14:42:35
1018	0	2	14:42:35
967	0	2	14:42:35
1008	0	2	14:42:35
1026	0	2	14:42:35
1045	0	2	14:42:35
1070	0	2	14:42:35
1115	0	2	14:42:35
1105	0	2	14:42:35
1088	0	2	14:42:35
1072	0	2	14:42:35
1056	0	2	14:42:35
1075	0	2	14:42:35
1137	0	2	23:21:48
1185	0	2	23:21:48
1115	0	2	23:21:48
1107	0	2	23:21:48
1140	0	2	23:21:48
1118	0	2	23:21:48
1075	0	2	23:21:48
1064	0	2	23:21:48
1010	0	2	23:21:48
994	0	2	23:21:48
1034	0	2	23:21:48
1013	0	2	23:21:48
1134	0	2	23:21:48
1215	0	2	23:21:48
1164	0	2	23:21:48
1129	0	2	23:21:48
1110	0	2	23:21:48
1043	0	2	23:21:48
1026	0	2	23:21:48
999	0	2	23:21:48
1010	0	2	23:21:48
1008	0	2	23:21:48
1045	0	2	23:21:48
1148	0	2	23:21:48
1274	0	2	23:21:48
1196	0	2	23:21:48
1164	0	2	23:21:48
1142	0	2	23:21:48
1086	0	2	23:21:48
1051	0	2	23:21:48
1040	0	2	23:21:48
1040	0	2	23:21:48
1002	0	2	23:21:48
1037	0	2	23:21:48
1304	0	2	23:21:48
1431	0	2	23:21:48
1296	0	2	23:21:48
1191	0	2	23:21:48
1183	0	2	23:21:48
1078	0	2	23:21:48
1008	0	2	23:21:48
1034	0	2	23:21:48
989	0	2	23:21:48
991	0	2	23:21:48
1282	0	2	23:21:48
1468	0	2	23:21:48
1299	0	2	23:21:48
1247	0	2	23:21:48
1188	0	2	23:21:48
1118	0	2	23:21:48
1053	0	2	23:21:48
1029	0	2	23:21:48
1032	0	2	23:21:48
991	0	2	23:21:48
1099	0	2	23:21:48
1458	0	2	23:21:48
1455	0	2	23:21:48
1331	0	2	23:21:48
1126	0	2	23:21:48
1175	0	2	23:21:48
1059	0	2	23:21:48
1008	0	2	23:21:48
1002	0	2	23:21:48
981	0	2	23:21:48
991	0	2	23:21:48
1107	0	2	23:21:48
1328	0	2	23:21:48
1309	0	2	23:21:48
1274	0	2	23:21:48
1191	0	2	23:21:48
1158	0	2	23:21:48
1075	0	2	23:21:48
1013	0	2	23:21:48
1018	0	2	23:21:48
981	0	2	23:21:48
970	0	2	23:21:48
1099	0	2	23:21:48
1272	0	2	23:21:48
1317	0	2	23:21:48
1180	0	2	23:21:48
1172	0	2	23:21:48
1158	0	2	23:21:48
1072	0	2	23:21:48
1043	0	2	23:21:48
1008	0	2	23:21:48
1018	0	2	23:21:48
999	0	2	23:21:48
1026	0	2	23:21:48
1096	0	2	23:21:48
1258	0	2	23:21:48
1226	0	2	23:21:48
1191	0	2	23:21:48
1132	0	2	23:21:48
1115	0	2	23:21:48
1088	0	2	23:21:48
970	0	2	23:21:48
1051	0	2	23:21:48
1002	0	2	23:21:48
1016	0	2	23:21:48
1067	0	2	23:21:48
1215	0	2	23:21:48
1285	0	2	23:21:48
1226	0	2	23:21:48
1118	0	2	23:21:48
1145	0	2	23:21:48
1094	0	2	23:21:48
1026	0	2	23:21:48
1005	0	2	23:21:48
991	0	2	23:21:48
1037	0	2	23:21:48
1056	0	2	23:21:48
1218	0	2	23:21:48
1293	0	2	23:21:48
1264	0	2	23:21:48
1150	0	2	23:21:48
1110	0	2	23:21:48
1078	0	2	23:21:48
