IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
795	0	2	12:36:51
978	0	2	12:36:51
660	0	2	12:36:51
789	0	2	12:36:51
803	0	2	12:36:51
835	0	2	12:36:51
846	0	2	12:36:51
816	0	2	12:36:51
805	0	2	12:36:51
838	0	2	12:36:51
857	0	2	12:36:51
814	0	2	12:36:51
851	0	2	12:36:51
843	0	2	12:36:51
978	0	2	12:36:51
921	0	2	12:36:51
981	0	2	12:36:51
1037	0	2	12:36:51
997	0	2	12:36:51
973	0	2	12:36:51
956	0	2	12:36:51
924	0	2	12:36:51
824	0	2	12:36:51
835	0	2	12:36:51
851	0	2	12:36:51
878	0	2	12:36:51
897	0	2	12:36:51
940	0	2	12:36:51
1010	0	2	12:36:51
1094	0	2	12:36:51
1115	0	2	12:36:51
676	0	2	12:36:51
876	0	2	12:36:51
902	0	2	12:36:51
851	0	2	12:36:51
876	0	2	12:36:51
919	0	2	12:36:51
943	0	2	12:36:51
946	0	2	12:36:51
983	0	2	12:36:51
954	0	2	12:36:51
892	0	2	12:36:51
927	0	2	12:36:51
924	0	2	12:36:51
940	0	2	12:36:51
876	0	2	12:36:51
913	0	2	12:36:51
951	0	2	12:36:51
943	0	2	12:36:51
911	0	2	12:36:51
994	0	2	12:36:51
1013	0	2	12:36:51
973	0	2	12:36:51
989	0	2	12:36:51
997	0	2	12:36:51
954	0	2	12:36:51
986	0	2	12:36:51
1008	0	2	12:36:51
935	0	2	12:36:51
935	0	2	12:36:51
954	0	2	12:36:51
975	0	2	12:36:51
956	0	2	12:36:51
867	0	2	12:36:51
1005	0	2	12:36:51
1024	0	2	12:36:51
1024	0	2	12:36:51
967	0	2	12:36:51
954	0	2	12:36:51
929	0	2	12:36:51
862	0	2	12:36:51
884	0	2	12:36:51
867	0	2	12:36:51
865	0	2	12:36:51
892	0	2	12:36:51
927	0	2	12:36:51
962	0	2	12:36:51
886	0	2	12:36:51
889	0	2	12:36:51
919	0	2	12:36:51
956	0	2	12:36:51
886	0	2	12:36:51
943	0	2	12:36:51
975	0	2	12:36:51
962	0	2	12:36:51
956	0	2	12:36:51
1021	0	2	12:36:51
991	0	2	12:36:51
911	0	2	12:36:51
846	0	2	12:36:51
954	0	2	12:36:51
851	0	2	12:36:51
808	0	2	12:36:51
822	0	2	12:36:51
892	0	2	12:36:51
954	0	2	12:36:51
927	0	2	12:36:51
948	0	2	12:36:51
1026	0	2	12:36:51
1005	0	2	12:36:51
975	0	2	12:36:51
973	0	2	12:36:51
973	0	2	12:36:51
911	0	2	12:36:51
932	0	2	12:36:51
962	0	2	12:36:51
835	0	2	12:36:51
927	0	2	12:36:51
927	0	2	12:36:51
889	0	2	12:36:51
948	0	2	12:36:51
867	0	2	12:36:51
889	0	2	12:36:51
919	0	2	12:36:51
951	0	2	12:36:51
973	0	2	12:36:51
1091	0	2	12:36:51
781	0	2	12:36:51
900	0	2	12:36:51
959	0	2	12:36:51
946	0	2	12:36:51
927	0	2	12:36:51
937	0	2	12:36:51
964	0	2	12:36:51
902	0	2	12:36:51
932	0	2	12:36:51
986	0	2	12:36:51
994	0	2	12:36:51
951	0	2	12:36:51
1002	0	2	12:36:51
1008	0	2	12:36:51
1016	0	2	12:36:51
981	0	2	12:36:51
1013	0	2	12:36:51
1016	0	2	12:36:51
967	0	2	12:36:51
946	0	2	12:36:51
970	0	2	12:36:51
959	0	2	12:36:51
902	0	2	12:36:51
970	0	2	12:36:51
989	0	2	12:36:51
978	0	2	12:36:51
983	0	2	12:36:51
991	0	2	12:36:51
989	0	2	12:36:51
981	0	2	12:36:51
999	0	2	12:36:51
964	0	2	12:36:51
978	0	2	12:36:51
970	0	2	12:36:51
946	0	2	12:36:51
989	0	2	12:36:51
1010	0	2	12:36:51
975	0	2	12:36:51
989	0	2	12:36:51
970	0	2	12:36:51
994	0	2	12:36:51
1010	0	2	12:36:51
978	0	2	12:36:51
983	0	2	12:36:51
1002	0	2	12:36:51
978	0	2	12:36:51
