IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
946	0	2	13:50:27
894	0	2	13:50:27
789	0	2	13:50:27
854	0	2	13:50:27
830	0	2	13:50:27
962	0	2	13:50:27
849	0	2	13:50:27
908	0	2	13:50:27
822	0	2	13:50:27
784	0	2	13:50:27
789	0	2	13:50:27
822	0	2	13:50:27
876	0	2	13:50:27
867	0	2	13:50:27
962	0	2	13:50:27
1002	0	2	13:50:27
999	0	2	13:50:27
994	0	2	13:50:27
975	0	2	13:50:27
870	0	2	13:50:27
827	0	2	13:50:27
789	0	2	13:50:27
811	0	2	13:50:27
881	0	2	13:50:27
873	0	2	13:50:27
1008	0	2	13:50:27
1231	0	2	13:50:27
1094	0	2	13:50:27
1099	0	2	13:50:27
1059	0	2	13:50:27
951	0	2	13:50:27
865	0	2	13:50:27
846	0	2	13:50:27
857	0	2	13:50:27
857	0	2	13:50:27
937	0	2	13:50:27
1140	0	2	13:50:27
1196	0	2	13:50:27
1107	0	2	13:50:27
1086	0	2	13:50:27
1051	0	2	13:50:27
900	0	2	13:50:27
851	0	2	13:50:27
824	0	2	13:50:27
814	0	2	13:50:27
832	0	2	13:50:27
889	0	2	13:50:27
1051	0	2	13:50:27
1123	0	2	13:50:27
1121	0	2	13:50:27
1056	0	2	13:50:27
1005	0	2	13:50:27
886	0	2	13:50:27
854	0	2	13:50:27
843	0	2	13:50:27
846	0	2	13:50:27
873	0	2	13:50:27
913	0	2	13:50:27
1158	0	2	13:50:27
1113	0	2	13:50:27
1121	0	2	13:50:27
1064	0	2	13:50:27
1018	0	2	13:50:27
913	0	2	13:50:27
892	0	2	13:50:27
870	0	2	13:50:27
970	0	2	13:50:27
1199	0	2	13:50:27
1234	0	2	13:50:27
1210	0	2	13:50:27
1137	0	2	13:50:27
1078	0	2	13:50:27
1021	0	2	13:50:27
929	0	2	13:50:27
900	0	2	13:50:27
962	0	2	13:50:27
1099	0	2	13:50:27
1107	0	2	13:50:27
1191	0	2	13:50:27
1169	0	2	13:50:27
1150	0	2	13:50:27
1091	0	2	13:50:27
1010	0	2	13:50:27
892	0	2	13:50:27
854	0	2	13:50:27
862	0	2	13:50:27
886	0	2	13:50:27
970	0	2	13:50:27
1207	0	2	13:50:27
1207	0	2	13:50:27
1118	0	2	13:50:27
1113	0	2	13:50:27
1051	0	2	13:50:27
954	0	2	13:50:27
924	0	2	13:50:27
929	0	2	13:50:27
951	0	2	13:50:27
981	0	2	13:50:27
983	0	2	13:50:27
1043	0	2	13:50:27
1053	0	2	13:50:27
1064	0	2	13:50:27
1029	0	2	13:50:27
983	0	2	13:50:27
927	0	2	13:50:27
905	0	2	13:50:27
894	0	2	13:50:27
911	0	2	13:50:27
908	0	2	13:50:27
1118	0	2	13:50:27
1137	0	2	13:50:27
1088	0	2	13:50:27
1064	0	2	13:50:27
1002	0	2	13:50:27
913	0	2	13:50:27
870	0	2	13:50:27
762	0	2	13:50:27
752	0	2	13:50:27
752	0	2	13:50:27
725	0	2	13:50:27
730	0	2	13:50:27
779	0	2	13:50:27
905	0	2	13:50:27
951	0	2	13:50:27
919	0	2	13:50:27
900	0	2	13:50:27
873	0	2	13:50:27
803	0	2	13:50:27
781	0	2	13:50:27
770	0	2	13:50:27
768	0	2	13:50:27
757	0	2	13:50:27
795	0	2	13:50:27
1105	0	2	13:50:27
1126	0	2	13:50:27
1088	0	2	13:50:27
1037	0	2	13:50:27
1018	0	2	13:50:27
870	0	2	13:50:27
865	0	2	13:50:27
857	0	2	13:50:27
857	0	2	13:50:27
849	0	2	13:50:27
894	0	2	13:50:27
1199	0	2	13:50:27
1115	0	2	13:50:27
1096	0	2	13:50:27
1034	0	2	13:50:27
1018	0	2	13:50:27
919	0	2	13:50:27
851	0	2	13:50:27
862	0	2	13:50:27
870	0	2	13:50:27
894	0	2	13:50:27
946	0	2	13:50:27
1272	0	2	13:50:27
1191	0	2	13:50:27
1110	0	2	13:50:27
1067	0	2	13:50:27
948	0	2	13:50:27
870	0	2	13:50:27
827	0	2	13:50:27
814	0	2	13:50:27
827	0	2	13:50:27
876	0	2	13:50:27
1140	0	2	13:50:27
1148	0	2	13:50:27
1110	0	2	13:50:27
1078	0	2	13:50:27
1037	0	2	13:50:27
943	0	2	13:50:27
897	0	2	13:50:27
843	0	2	13:50:27
832	0	2	13:50:27
808	0	2	13:50:27
840	0	2	13:50:27
954	0	2	13:50:27
1255	0	2	13:50:27
1118	0	2	13:50:27
1043	0	2	13:50:27
981	0	2	13:50:27
846	0	2	13:50:27
784	0	2	13:50:27
800	0	2	13:50:27
803	0	2	13:50:27
838	0	2	13:50:27
846	0	2	13:50:27
986	0	2	13:50:27
1078	0	2	13:50:27
1048	0	2	13:50:27
1061	0	2	13:50:27
1018	0	2	13:50:27
959	0	2	13:50:27
908	0	2	13:50:27
884	0	2	13:50:27
830	0	2	13:50:27
827	0	2	13:50:27
881	0	2	13:50:27
1237	0	2	13:50:27
1247	0	2	13:50:27
1167	0	2	13:50:27
1099	0	2	13:50:27
1029	0	2	13:50:27
892	0	2	13:50:27
816	0	2	13:50:27
781	0	2	13:50:27
787	0	2	13:50:27
824	0	2	13:50:27
881	0	2	13:50:27
1045	0	2	13:50:27
1134	0	2	13:50:27
1078	0	2	13:50:27
1075	0	2	13:50:27
964	0	2	13:50:27
892	0	2	13:50:27
827	0	2	13:50:27
797	0	2	13:50:27
800	0	2	13:50:27
830	0	2	13:50:27
878	0	2	13:50:27
1048	0	2	13:50:27
1150	0	2	13:50:27
1118	0	2	13:50:27
1102	0	2	13:50:27
1034	0	2	13:50:27
951	0	2	13:50:27
870	0	2	13:50:27
830	0	2	13:50:27
819	0	2	13:50:27
824	0	2	13:50:27
832	0	2	13:50:27
951	0	2	13:50:27
1126	0	2	13:50:27
1091	0	2	13:50:27
1032	0	2	13:50:27
1008	0	2	13:50:27
924	0	2	13:50:27
870	0	2	13:50:27
814	0	2	13:50:27
816	0	2	13:50:27
857	0	2	13:50:27
927	0	2	13:50:27
1175	0	2	13:50:27
1167	0	2	13:50:27
1121	0	2	13:50:27
1088	0	2	13:50:27
1029	0	2	13:50:27
951	0	2	13:50:27
889	0	2	13:50:27
846	0	2	13:50:27
822	0	2	13:50:27
819	0	2	13:50:27
876	0	2	13:50:27
1129	0	2	13:50:27
1156	0	2	13:50:27
1099	0	2	13:50:27
1056	0	2	13:50:27
1010	0	2	13:50:27
929	0	2	13:50:27
870	0	2	13:50:27
835	0	2	13:50:27
865	0	2	13:50:27
919	0	2	13:50:27
997	0	2	13:50:27
1175	0	2	13:50:27
1123	0	2	13:50:27
1080	0	2	13:50:27
1043	0	2	13:50:27
964	0	2	13:50:27
843	0	2	13:50:27
803	0	2	13:50:27
814	0	2	13:50:27
808	0	2	13:50:27
843	0	2	13:50:27
964	0	2	13:50:27
1113	0	2	13:50:27
1080	0	2	13:50:27
1051	0	2	13:50:27
1002	0	2	13:50:27
946	0	2	13:50:27
867	0	2	13:50:27
797	0	2	13:50:27
784	0	2	13:50:27
797	0	2	13:50:27
805	0	2	13:50:27
867	0	2	13:50:27
962	0	2	13:50:27
1018	0	2	13:50:27
999	0	2	13:50:27
1034	0	2	13:50:27
964	0	2	13:50:27
827	0	2	13:50:27
792	0	2	13:50:27
789	0	2	13:50:27
784	0	2	13:50:27
838	0	2	13:50:27
951	0	2	13:50:27
989	0	2	13:50:27
1059	0	2	13:50:27
1002	0	2	13:50:27
943	0	2	13:50:27
878	0	2	13:50:27
792	0	2	13:50:27
730	0	2	13:50:27
717	0	2	13:50:27
681	0	2	13:50:27
687	0	2	13:50:27
749	0	2	13:50:27
800	0	2	13:50:27
975	0	2	13:50:27
983	0	2	13:50:27
1010	0	2	13:50:27
1034	0	2	13:50:27
1013	0	2	13:50:27
1040	0	2	13:50:27
975	0	2	13:50:27
894	0	2	13:50:27
805	0	2	13:50:27
795	0	2	13:50:27
811	0	2	13:50:27
795	0	2	13:50:27
935	0	2	13:50:27
1113	0	2	13:50:27
1096	0	2	13:50:27
1061	0	2	13:50:27
1026	0	2	13:50:27
981	0	2	13:50:27
854	0	2	13:50:27
781	0	2	13:50:27
741	0	2	13:50:27
708	0	2	13:50:27
765	0	2	13:50:27
827	0	2	13:50:27
873	0	2	13:50:27
816	0	2	13:50:27
851	0	2	13:50:27
902	0	2	13:50:27
884	0	2	13:50:27
873	0	2	13:50:27
797	0	2	13:50:27
779	0	2	13:50:27
762	0	2	13:50:27
741	0	2	13:50:27
776	0	2	13:50:27
800	0	2	13:50:27
859	0	2	13:50:27
1088	0	2	13:50:27
1051	0	2	13:50:27
1064	0	2	13:50:27
1053	0	2	13:50:27
1010	0	2	13:50:27
881	0	2	13:50:27
819	0	2	13:50:27
800	0	2	13:50:27
770	0	2	13:50:27
832	0	2	13:50:27
897	0	2	13:50:27
989	0	2	13:50:27
1102	0	2	13:50:27
1048	0	2	13:50:27
1016	0	2	13:50:27
997	0	2	13:50:27
924	0	2	13:50:27
849	0	2	13:50:27
795	0	2	13:50:27
787	0	2	13:50:27
787	0	2	13:50:27
849	0	2	13:50:27
962	0	2	13:50:27
1094	0	2	13:50:27
1088	0	2	13:50:27
1061	0	2	13:50:27
1010	0	2	13:50:27
911	0	2	13:50:27
840	0	2	13:50:27
827	0	2	13:50:27
814	0	2	13:50:27
814	0	2	13:50:27
854	0	2	13:50:27
981	0	2	13:50:27
1113	0	2	13:50:27
1126	0	2	13:50:27
1086	0	2	13:50:27
1053	0	2	13:50:27
1013	0	2	13:50:27
919	0	2	13:50:27
808	0	2	13:50:27
779	0	2	13:50:27
762	0	2	13:50:27
779	0	2	13:50:27
878	0	2	13:50:27
1218	0	2	13:50:27
1102	0	2	13:50:27
1126	0	2	13:50:27
1064	0	2	13:50:27
975	0	2	13:50:27
916	0	2	13:50:27
884	0	2	13:50:27
870	0	2	13:50:27
881	0	2	13:50:27
916	0	2	13:50:27
1140	0	2	13:50:27
1137	0	2	13:50:27
1064	0	2	13:50:27
1026	0	2	13:50:27
1002	0	2	13:50:27
913	0	2	13:50:27
840	0	2	13:50:27
827	0	2	13:50:27
795	0	2	13:50:27
832	0	2	13:50:27
1005	0	2	13:50:27
1145	0	2	13:50:27
1172	0	2	13:50:27
1113	0	2	13:50:27
1034	0	2	13:50:27
1024	0	2	13:50:27
865	0	2	13:50:27
819	0	2	13:50:27
814	0	2	13:50:27
814	0	2	13:50:27
889	0	2	13:50:27
1169	0	2	13:50:27
1180	0	2	13:50:27
1145	0	2	13:50:27
1110	0	2	13:50:27
1072	0	2	13:50:27
964	0	2	13:50:27
894	0	2	13:50:27
911	0	2	13:50:27
870	0	2	13:50:27
878	0	2	13:50:27
929	0	2	13:50:27
1164	0	2	13:50:27
1167	0	2	13:50:27
1088	0	2	13:50:27
1053	0	2	13:50:27
999	0	2	13:50:27
881	0	2	13:50:27
886	0	2	13:50:27
832	0	2	13:50:27
822	0	2	13:50:27
838	0	2	13:50:27
954	0	2	13:50:27
1288	0	2	13:50:27
1193	0	2	13:50:27
1105	0	2	13:50:27
1059	0	2	13:50:27
983	0	2	13:50:27
878	0	2	13:50:27
808	0	2	13:50:27
816	0	2	13:50:27
822	0	2	13:50:27
878	0	2	13:50:27
970	0	2	13:50:27
1140	0	2	13:50:27
1142	0	2	13:50:27
1075	0	2	13:50:27
1059	0	2	13:50:27
962	0	2	13:50:27
919	0	2	13:50:27
881	0	2	13:50:27
854	0	2	13:50:27
808	0	2	13:50:27
827	0	2	13:50:27
859	0	2	13:50:27
1032	0	2	13:50:27
1064	0	2	13:50:27
1029	0	2	13:50:27
994	0	2	13:50:27
983	0	2	13:50:27
843	0	2	13:50:27
800	0	2	13:50:27
789	0	2	13:50:27
773	0	2	13:50:27
816	0	2	13:50:27
832	0	2	13:50:27
959	0	2	13:50:27
1088	0	2	13:50:27
1032	0	2	13:50:27
1040	0	2	13:50:27
978	0	2	13:50:27
878	0	2	13:50:27
