ibi	time	condition	order
814	2	baseline	1
827	2	baseline	1
1226	2	baseline	1
1158	2	baseline	1
1156	2	baseline	1
1013	2	baseline	1
1118	2	baseline	1
1140	2	baseline	1
1059	2	baseline	1
1083	2	baseline	1
1070	2	baseline	1
1175	2	baseline	1
1172	2	baseline	1
1088	2	baseline	1
1070	2	baseline	1
1193	2	baseline	1
1029	2	baseline	1
1175	2	baseline	1
1387	2	baseline	1
1326	2	baseline	1
1099	2	baseline	1
1137	2	baseline	1
1315	2	baseline	1
1253	2	baseline	1
1083	2	baseline	1
1070	2	baseline	1
1315	2	baseline	1
1218	2	baseline	1
908	2	baseline	1
733	2	baseline	1
531	2	baseline	1
1037	2	baseline	1
1099	2	baseline	1
1107	2	baseline	1
1234	2	baseline	1
1299	2	baseline	1
1105	2	baseline	1
1196	2	baseline	1
706	2	baseline	1
431	2	baseline	1
593	2	baseline	1
514	2	baseline	1
964	2	baseline	1
717	2	baseline	1
779	2	baseline	1
762	2	baseline	1
1299	2	baseline	1
1132	2	baseline	1
1307	2	baseline	1
1145	2	baseline	1
1024	2	baseline	1
1167	2	baseline	1
1061	2	baseline	1
932	2	baseline	1
1029	2	baseline	1
1336	2	baseline	1
1296	2	baseline	1
1242	2	baseline	1
1115	2	baseline	1
1207	2	baseline	1
1072	2	baseline	1
983	2	baseline	1
962	2	baseline	1
1204	2	baseline	1
1264	2	baseline	1
1172	2	baseline	1
1193	2	baseline	1
862	2	baseline	1
962	2	baseline	1
951	2	baseline	1
881	2	baseline	1
894	2	baseline	1
943	2	baseline	1
1016	2	baseline	1
981	2	baseline	1
999	2	baseline	1
959	2	baseline	1
865	2	baseline	1
916	2	baseline	1
991	2	baseline	1
989	2	baseline	1
962	2	baseline	1
929	2	baseline	1
1013	2	baseline	1
1129	2	baseline	1
1134	2	baseline	1
1056	2	baseline	1
876	2	baseline	1
897	2	baseline	1
894	2	baseline	1
1070	2	baseline	1
1056	2	baseline	1
1040	2	baseline	1
1167	2	baseline	1
946	2	baseline	1
997	2	baseline	1
859	2	baseline	1
843	2	baseline	1
913	2	baseline	1
921	2	baseline	1
851	2	baseline	1
881	2	baseline	1
929	2	baseline	1
954	2	baseline	1
964	2	baseline	1
967	2	baseline	1
956	2	baseline	1
867	2	baseline	1
846	2	baseline	1
902	2	baseline	1
937	2	baseline	1
948	2	baseline	1
1301	2	baseline	1
1196	2	baseline	1
1016	2	baseline	1
1204	2	baseline	1
1169	2	baseline	1
1026	2	baseline	1
946	2	baseline	1
1091	2	baseline	1
1175	2	baseline	1
1129	2	baseline	1
973	2	baseline	1
1161	2	baseline	1
1218	2	baseline	1
1277	2	baseline	1
1196	2	baseline	1
981	2	baseline	1
1129	2	baseline	1
1277	2	baseline	1
1285	2	baseline	1
1137	2	baseline	1
1040	2	baseline	1
1239	2	baseline	1
1250	2	baseline	1
1043	2	baseline	1
1048	2	baseline	1
1274	2	baseline	1
1145	2	baseline	1
881	2	baseline	1
1032	2	baseline	1
