ibi	time	condition	order
943	pre	baseline	1
1916	pre	baseline	1
989	pre	baseline	1
986	pre	baseline	1
951	pre	baseline	1
1086	pre	baseline	1
1199	pre	baseline	1
1086	pre	baseline	1
1145	pre	baseline	1
1121	pre	baseline	1
1199	pre	baseline	1
1183	pre	baseline	1
1064	pre	baseline	1
1032	pre	baseline	1
1180	pre	baseline	1
1156	pre	baseline	1
1113	pre	baseline	1
1148	pre	baseline	1
1164	pre	baseline	1
735	pre	baseline	1
1584	pre	baseline	1
3522	pre	baseline	1
1113	pre	baseline	1
1988	pre	baseline	1
1018	pre	baseline	1
474	pre	baseline	1
1792	pre	baseline	1
1113	pre	baseline	1
1193	pre	baseline	1
1188	pre	baseline	1
1032	pre	baseline	1
1061	pre	baseline	1
1183	pre	baseline	1
1091	pre	baseline	1
1040	pre	baseline	1
1053	pre	baseline	1
999	pre	baseline	1
981	pre	baseline	1
1177	pre	baseline	1
1180	pre	baseline	1
1148	pre	baseline	1
1175	pre	baseline	1
1091	pre	baseline	1
2333	pre	baseline	1
1156	pre	baseline	1
1102	pre	baseline	1
1210	pre	baseline	1
1188	pre	baseline	1
1132	pre	baseline	1
1158	pre	baseline	1
1169	pre	baseline	1
2366	pre	baseline	1
1266	pre	baseline	1
1126	pre	baseline	1
3487	pre	baseline	1
1129	pre	baseline	1
1242	pre	baseline	1
1339	pre	baseline	1
762	pre	baseline	1
1132	pre	baseline	1
1212	pre	baseline	1
711	pre	baseline	1
1592	pre	baseline	1
1129	pre	baseline	1
1121	pre	baseline	1
1169	pre	baseline	1
1220	pre	baseline	1
1123	pre	baseline	1
1172	pre	baseline	1
1193	pre	baseline	1
1140	pre	baseline	1
1056	pre	baseline	1
1180	pre	baseline	1
1258	pre	baseline	1
1118	pre	baseline	1
1126	pre	baseline	1
1207	pre	baseline	1
1067	pre	baseline	1
1237	pre	baseline	1
1126	pre	baseline	1
1140	pre	baseline	1
1132	pre	baseline	1
1210	pre	baseline	1
1118	pre	baseline	1
1202	pre	baseline	1
1175	pre	baseline	1
1148	pre	baseline	1
1123	pre	baseline	1
2320	pre	baseline	1
1056	pre	baseline	1
2358	pre	baseline	1
1078	pre	baseline	1
1078	pre	baseline	1
1032	pre	baseline	1
1040	pre	baseline	1
1937	pre	baseline	1
1129	pre	baseline	1
1161	pre	baseline	1
1193	pre	baseline	1
1096	pre	baseline	1
1158	pre	baseline	1
1043	pre	baseline	1
552	pre	baseline	1
646	pre	baseline	1
1164	pre	baseline	1
1040	pre	baseline	1
1113	pre	baseline	1
1191	pre	baseline	1
1137	pre	baseline	1
1110	pre	baseline	1
1199	pre	baseline	1
1156	pre	baseline	1
