ibi	time	condition	order
943	pre	baseline	1
886	pre	baseline	1
851	pre	baseline	1
937	pre	baseline	1
900	pre	baseline	1
1239	pre	baseline	1
905	pre	baseline	1
485	pre	baseline	1
889	pre	baseline	1
900	pre	baseline	1
2517	pre	baseline	1
940	pre	baseline	1
943	pre	baseline	1
902	pre	baseline	1
1657	pre	baseline	1
824	pre	baseline	1
779	pre	baseline	1
897	pre	baseline	1
940	pre	baseline	1
840	pre	baseline	1
808	pre	baseline	1
943	pre	baseline	1
1134	pre	baseline	1
692	pre	baseline	1
1743	pre	baseline	1
924	pre	baseline	1
932	pre	baseline	1
2605	pre	baseline	1
948	pre	baseline	1
921	pre	baseline	1
884	pre	baseline	1
862	pre	baseline	1
894	pre	baseline	1
911	pre	baseline	1
881	pre	baseline	1
1703	pre	baseline	1
911	pre	baseline	1
943	pre	baseline	1
929	pre	baseline	1
1714	pre	baseline	1
943	pre	baseline	1
331	pre	baseline	1
797	pre	baseline	1
1191	pre	baseline	1
1471	pre	baseline	1
819	pre	baseline	1
2228	pre	baseline	1
684	pre	baseline	1
536	pre	baseline	1
3128	pre	baseline	1
3020	pre	baseline	1
832	pre	baseline	1
2460	pre	baseline	1
722	pre	baseline	1
921	pre	baseline	1
959	pre	baseline	1
964	pre	baseline	1
932	pre	baseline	1
886	pre	baseline	1
886	pre	baseline	1
773	pre	baseline	1
725	pre	baseline	1
811	pre	baseline	1
808	pre	baseline	1
916	pre	baseline	1
1032	pre	baseline	1
878	pre	baseline	1
886	pre	baseline	1
738	pre	baseline	1
824	pre	baseline	1
937	pre	baseline	1
929	pre	baseline	1
1043	pre	baseline	1
781	pre	baseline	1
1458	pre	baseline	1
830	pre	baseline	1
830	pre	baseline	1
1013	pre	baseline	1
2368	pre	baseline	1
3144	pre	baseline	1
1665	pre	baseline	1
1592	pre	baseline	1
876	pre	baseline	1
304	pre	baseline	1
544	pre	baseline	1
865	pre	baseline	1
2368	pre	baseline	1
959	pre	baseline	1
924	pre	baseline	1
908	pre	baseline	1
2500	pre	baseline	1
787	pre	baseline	1
892	pre	baseline	1
873	pre	baseline	1
951	pre	baseline	1
916	pre	baseline	1
916	pre	baseline	1
908	pre	baseline	1
867	pre	baseline	1
851	pre	baseline	1
784	pre	baseline	1
973	pre	baseline	1
905	pre	baseline	1
