Trial	Proposer_ID	Offer	Anger
1	PRP1	4	1
2	computer	11	1
3	PRP1	8	1
4	computer	2	1
5	computer	8	1
6	computer	10	1
7	PRP2	4	1
8	computer	3	1
9	PRP3	8	1
10	PRP2	1	1
11	PRP4	3	1
12	computer	8	1
13	computer	4	1
14	PRP1	3	1
15	PRP3	10	1
16	computer	10	1
17	PRP1	9	1
18	PRP4	4	1
19	computer	3	1
20	PRP5	10	1
21	computer	9	1
22	PRP5	8	1
23	PRP2	3	1
24	computer	3	1
25	PRP5	11	1
26	computer	1	1
27	PRP3	11	1
28	PRP3	9	1
29	PRP2	2	1
30	PRP4	2	1
31	PRP4	1	1
32	PRP5	9	1
