ibi	time	condition	order
1072	pre	baseline	1
792	pre	baseline	1
1334	pre	baseline	1
1312	pre	baseline	1
1449	pre	baseline	1
1425	pre	baseline	1
962	pre	baseline	1
1250	pre	baseline	1
1196	pre	baseline	1
1175	pre	baseline	1
1223	pre	baseline	1
1242	pre	baseline	1
1169	pre	baseline	1
1218	pre	baseline	1
1288	pre	baseline	1
1296	pre	baseline	1
1293	pre	baseline	1
1258	pre	baseline	1
1312	pre	baseline	1
1193	pre	baseline	1
1326	pre	baseline	1
1299	pre	baseline	1
1185	pre	baseline	1
1237	pre	baseline	1
1334	pre	baseline	1
1336	pre	baseline	1
1323	pre	baseline	1
1234	pre	baseline	1
1288	pre	baseline	1
1258	pre	baseline	1
1258	pre	baseline	1
1258	pre	baseline	1
1317	pre	baseline	1
1339	pre	baseline	1
1234	pre	baseline	1
1404	pre	baseline	1
1175	pre	baseline	1
1250	pre	baseline	1
1188	pre	baseline	1
1285	pre	baseline	1
1409	pre	baseline	1
1059	pre	baseline	1
1075	pre	baseline	1
520	pre	baseline	1
660	pre	baseline	1
884	pre	baseline	1
997	pre	baseline	1
824	pre	baseline	1
1158	pre	baseline	1
730	pre	baseline	1
986	pre	baseline	1
1110	pre	baseline	1
975	pre	baseline	1
523	pre	baseline	1
846	pre	baseline	1
1323	pre	baseline	1
1234	pre	baseline	1
1237	pre	baseline	1
1185	pre	baseline	1
1229	pre	baseline	1
1301	pre	baseline	1
1331	pre	baseline	1
1296	pre	baseline	1
1272	pre	baseline	1
1266	pre	baseline	1
1296	pre	baseline	1
1175	pre	baseline	1
461	pre	baseline	1
849	pre	baseline	1
1220	pre	baseline	1
1361	pre	baseline	1
760	pre	baseline	1
482	pre	baseline	1
1067	pre	baseline	1
1242	pre	baseline	1
1285	pre	baseline	1
1177	pre	baseline	1
1245	pre	baseline	1
1258	pre	baseline	1
1274	pre	baseline	1
1280	pre	baseline	1
1280	pre	baseline	1
1237	pre	baseline	1
1239	pre	baseline	1
1258	pre	baseline	1
1277	pre	baseline	1
1331	pre	baseline	1
1312	pre	baseline	1
1250	pre	baseline	1
1296	pre	baseline	1
1320	pre	baseline	1
1282	pre	baseline	1
1239	pre	baseline	1
1253	pre	baseline	1
1312	pre	baseline	1
1261	pre	baseline	1
1188	pre	baseline	1
1261	pre	baseline	1
1334	pre	baseline	1
1242	pre	baseline	1
1231	pre	baseline	1
1288	pre	baseline	1
1301	pre	baseline	1
1312	pre	baseline	1
1196	pre	baseline	1
1250	pre	baseline	1
1307	pre	baseline	1
1301	pre	baseline	1
1309	pre	baseline	1
1258	pre	baseline	1
1361	pre	baseline	1
1342	pre	baseline	1
1299	pre	baseline	1
1231	pre	baseline	1
1242	pre	baseline	1
1315	pre	baseline	1
1258	pre	baseline	1
1272	pre	baseline	1
1320	pre	baseline	1
1272	pre	baseline	1
1223	pre	baseline	1
1269	pre	baseline	1
1280	pre	baseline	1
1113	pre	baseline	1
1226	pre	baseline	1
1280	pre	baseline	1
1304	pre	baseline	1
1196	pre	baseline	1
1191	pre	baseline	1
1288	pre	baseline	1
1261	pre	baseline	1
1223	pre	baseline	1
1317	pre	baseline	1
1239	pre	baseline	1
1266	pre	baseline	1
1250	pre	baseline	1
1328	pre	baseline	1
1299	pre	baseline	1
1350	pre	baseline	1
1309	pre	baseline	1
1215	pre	baseline	1
1261	pre	baseline	1
1328	pre	baseline	1
1312	pre	baseline	1
1272	pre	baseline	1
1323	pre	baseline	1
1290	pre	baseline	1
1229	pre	baseline	1
1272	pre	baseline	1
1301	pre	baseline	1
1307	pre	baseline	1
1264	pre	baseline	1
1320	pre	baseline	1
1301	pre	baseline	1
1237	pre	baseline	1
1212	pre	baseline	1
1274	pre	baseline	1
1255	pre	baseline	1
1113	pre	baseline	1
264	pre	baseline	1
1080	pre	baseline	1
1299	pre	baseline	1
1199	pre	baseline	1
1258	pre	baseline	1
1282	pre	baseline	1
1199	pre	baseline	1
1264	pre	baseline	1
1301	pre	baseline	1
1140	pre	baseline	1
1299	pre	baseline	1
1293	pre	baseline	1
1323	pre	baseline	1
1199	pre	baseline	1
1307	pre	baseline	1
1344	pre	baseline	1
1137	pre	baseline	1
1317	pre	baseline	1
1293	pre	baseline	1
