IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
714	0	2	17:55:07
811	0	2	17:55:07
725	0	2	17:55:07
827	0	2	17:55:07
789	0	2	17:55:07
768	0	2	17:55:07
846	0	2	17:55:07
846	0	2	17:55:07
851	0	2	17:55:07
787	0	2	17:55:07
776	0	2	17:55:07
722	0	2	17:55:07
808	0	2	17:55:07
746	0	2	17:55:07
746	0	2	17:55:07
684	0	2	17:55:07
800	0	2	17:55:07
832	0	2	17:55:07
959	0	2	17:55:07
978	0	2	17:55:07
975	0	2	17:55:07
956	0	2	17:55:07
808	0	2	17:55:07
762	0	2	17:55:07
795	0	2	17:55:07
765	0	2	17:55:07
781	0	2	17:55:07
835	0	2	17:55:07
787	0	2	17:55:07
946	0	2	17:55:07
975	0	2	17:55:07
973	0	2	17:55:07
937	0	2	17:55:07
943	0	2	17:55:07
889	0	2	17:55:07
800	0	2	17:55:07
746	0	2	17:55:07
730	0	2	17:55:07
762	0	2	17:55:07
781	0	2	17:55:07
781	0	2	17:55:07
873	0	2	17:55:07
932	0	2	17:55:07
975	0	2	17:55:07
962	0	2	17:55:07
946	0	2	17:55:07
878	0	2	17:55:07
781	0	2	17:55:07
746	0	2	17:55:07
752	0	2	17:55:07
765	0	2	17:55:07
808	0	2	17:55:07
838	0	2	17:55:07
894	0	2	17:55:07
948	0	2	17:55:07
981	0	2	17:55:07
983	0	2	17:55:07
964	0	2	17:55:07
878	0	2	17:55:07
795	0	2	17:55:07
741	0	2	17:55:07
752	0	2	17:55:07
762	0	2	17:55:07
787	0	2	17:55:07
803	0	2	17:55:07
876	0	2	17:55:07
962	0	2	17:55:07
1016	0	2	17:55:07
999	0	2	17:55:07
967	0	2	17:55:07
943	0	2	17:55:07
814	0	2	17:55:07
757	0	2	17:55:07
733	0	2	17:55:07
743	0	2	17:55:07
781	0	2	17:55:07
792	0	2	17:55:07
854	0	2	17:55:07
946	0	2	17:55:07
1045	0	2	17:55:07
1016	0	2	17:55:07
999	0	2	17:55:07
862	0	2	17:55:07
784	0	2	17:55:07
760	0	2	17:55:07
776	0	2	17:55:07
797	0	2	17:55:07
843	0	2	17:55:07
819	0	2	17:55:07
873	0	2	17:55:07
940	0	2	17:55:07
983	0	2	17:55:07
978	0	2	17:55:07
937	0	2	17:55:07
905	0	2	17:55:07
