IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
773	1	2	23:31:47
803	1	2	23:31:47
873	1	2	23:31:47
835	1	2	23:31:47
814	1	2	23:31:47
787	1	2	23:31:47
795	1	2	23:31:47
835	1	2	23:31:47
854	1	2	23:31:47
824	1	2	23:31:47
830	1	2	23:31:47
735	1	2	23:31:47
789	1	2	23:31:47
722	1	2	23:31:47
857	1	2	23:31:47
768	1	2	23:31:47
725	1	2	23:31:47
779	1	2	23:31:47
1220	1	2	23:31:47
1026	1	2	23:31:47
857	1	2	23:31:47
603	1	2	23:31:47
814	1	2	23:31:47
1320	1	2	23:31:47
851	1	2	23:31:47
1463	1	2	23:31:47
1172	1	2	23:31:47
657	1	2	23:31:47
743	1	2	23:31:47
743	1	2	23:31:47
770	1	2	23:31:47
765	1	2	23:31:47
784	1	2	23:31:47
824	1	2	23:31:47
832	1	2	23:31:47
851	1	2	23:31:47
873	1	2	23:31:47
900	1	2	23:31:47
948	1	2	23:31:47
937	1	2	23:31:47
927	1	2	23:31:47
905	1	2	23:31:47
1013	1	2	23:31:47
911	1	2	23:31:47
946	1	2	23:31:47
929	1	2	23:31:47
967	1	2	23:31:47
964	1	2	23:31:47
940	1	2	23:31:47
948	1	2	23:31:47
983	1	2	23:31:47
983	1	2	23:31:47
951	1	2	23:31:47
994	1	2	23:31:47
902	1	2	23:31:47
862	1	2	23:31:47
911	1	2	23:31:47
908	1	2	23:31:47
851	1	2	23:31:47
881	1	2	23:31:47
989	1	2	23:31:47
991	1	2	23:31:47
970	1	2	23:31:47
919	1	2	23:31:47
1239	1	2	23:31:47
1428	1	2	23:31:47
889	1	2	23:31:47
967	1	2	23:31:47
991	1	2	23:31:47
997	1	2	23:31:47
962	1	2	23:31:47
962	1	2	23:31:47
932	1	2	23:31:47
970	1	2	23:31:47
911	1	2	23:31:47
894	1	2	23:31:47
1113	1	2	23:31:47
808	1	2	23:31:47
935	1	2	23:31:47
1188	1	2	23:31:47
967	1	2	23:31:47
1177	1	2	23:31:47
970	1	2	23:31:47
1177	1	2	23:31:47
1175	1	2	23:31:47
1428	1	2	23:31:47
1660	1	2	23:31:47
1355	1	2	23:31:47
2029	1	2	23:31:47
1239	1	2	23:31:47
1385	1	2	23:31:47
989	1	2	23:31:47
450	1	2	23:31:47
805	1	2	23:31:47
660	1	2	23:31:47
509	1	2	23:31:47
1627	1	2	23:31:47
1846	1	2	23:31:47
1776	1	2	23:31:47
975	1	2	23:31:47
719	1	2	23:31:47
1169	1	2	23:31:47
956	1	2	23:31:47
948	1	2	23:31:47
919	1	2	23:31:47
978	1	2	23:31:47
935	1	2	23:31:47
940	1	2	23:31:47
940	1	2	23:31:47
937	1	2	23:31:47
948	1	2	23:31:47
948	1	2	23:31:47
900	1	2	23:31:47
981	1	2	23:31:47
1021	1	2	23:31:47
1024	1	2	23:31:47
951	1	2	23:31:47
951	1	2	23:31:47
986	1	2	23:31:47
959	1	2	23:31:47
889	1	2	23:31:47
932	1	2	23:31:47
954	1	2	23:31:47
932	1	2	23:31:47
916	1	2	23:31:47
932	1	2	23:31:47
970	1	2	23:31:47
881	1	2	23:31:47
892	1	2	23:31:47
884	1	2	23:31:47
924	1	2	23:31:47
894	1	2	23:31:47
908	1	2	23:31:47
911	1	2	23:31:47
892	1	2	23:31:47
816	1	2	23:31:47
450	1	2	23:31:47
471	1	2	23:31:47
840	1	2	23:31:47
935	1	2	23:31:47
921	1	2	23:31:47
962	1	2	23:31:47
954	1	2	23:31:47
948	1	2	23:31:47
900	1	2	23:31:47
870	1	2	23:31:47
919	1	2	23:31:47
862	1	2	23:31:47
859	1	2	23:31:47
779	1	2	23:31:47
849	1	2	23:31:47
919	1	2	23:31:47
905	1	2	23:31:47
959	1	2	23:31:47
951	1	2	23:31:47
946	1	2	23:31:47
981	1	2	23:31:47
967	1	2	23:31:47
867	1	2	23:31:47
1010	1	2	23:31:47
496	1	2	23:31:47
307	1	2	23:31:47
1239	1	2	23:31:47
787	1	2	23:31:47
571	1	2	23:31:47
576	1	2	23:31:47
