ibi	time	condition	order
779	post	baseline	1
851	post	baseline	1
824	post	baseline	1
857	post	baseline	1
776	post	baseline	1
870	post	baseline	1
835	post	baseline	1
838	post	baseline	1
800	post	baseline	1
854	post	baseline	1
878	post	baseline	1
789	post	baseline	1
902	post	baseline	1
846	post	baseline	1
816	post	baseline	1
843	post	baseline	1
857	post	baseline	1
832	post	baseline	1
811	post	baseline	1
884	post	baseline	1
1662	post	baseline	1
1662	post	baseline	1
803	post	baseline	1
862	post	baseline	1
797	post	baseline	1
878	post	baseline	1
865	post	baseline	1
676	post	baseline	1
1805	post	baseline	1
1679	post	baseline	1
466	post	baseline	1
544	post	baseline	1
1423	post	baseline	1
819	post	baseline	1
377	post	baseline	1
485	post	baseline	1
846	post	baseline	1
797	post	baseline	1
1714	post	baseline	1
876	post	baseline	1
779	post	baseline	1
838	post	baseline	1
1816	post	baseline	1
762	post	baseline	1
784	post	baseline	1
822	post	baseline	1
840	post	baseline	1
784	post	baseline	1
768	post	baseline	1
838	post	baseline	1
1638	post	baseline	1
795	post	baseline	1
792	post	baseline	1
851	post	baseline	1
754	post	baseline	1
843	post	baseline	1
819	post	baseline	1
865	post	baseline	1
703	post	baseline	1
754	post	baseline	1
789	post	baseline	1
792	post	baseline	1
2500	post	baseline	1
822	post	baseline	1
884	post	baseline	1
824	post	baseline	1
749	post	baseline	1
924	post	baseline	1
789	post	baseline	1
1654	post	baseline	1
1600	post	baseline	1
803	post	baseline	1
768	post	baseline	1
2398	post	baseline	1
776	post	baseline	1
4872	post	baseline	1
760	post	baseline	1
412	post	baseline	1
477	post	baseline	1
835	post	baseline	1
746	post	baseline	1
776	post	baseline	1
792	post	baseline	1
867	post	baseline	1
708	post	baseline	1
822	post	baseline	1
681	post	baseline	1
2433	post	baseline	1
2452	post	baseline	1
1533	post	baseline	1
935	post	baseline	1
835	post	baseline	1
706	post	baseline	1
1557	post	baseline	1
800	post	baseline	1
1916	post	baseline	1
989	post	baseline	1
1309	post	baseline	1
1433	post	baseline	1
1439	post	baseline	1
3228	post	baseline	1
803	post	baseline	1
722	post	baseline	1
1059	post	baseline	1
547	post	baseline	1
3554	post	baseline	1
1582	post	baseline	1
719	post	baseline	1
849	post	baseline	1
773	post	baseline	1
760	post	baseline	1
779	post	baseline	1
706	post	baseline	1
795	post	baseline	1
757	post	baseline	1
840	post	baseline	1
787	post	baseline	1
706	post	baseline	1
784	post	baseline	1
738	post	baseline	1
811	post	baseline	1
784	post	baseline	1
792	post	baseline	1
765	post	baseline	1
840	post	baseline	1
787	post	baseline	1
1514	post	baseline	1
986	post	baseline	1
814	post	baseline	1
719	post	baseline	1
840	post	baseline	1
765	post	baseline	1
1646	post	baseline	1
1431	post	baseline	1
962	post	baseline	1
719	post	baseline	1
762	post	baseline	1
3274	post	baseline	1
3023	post	baseline	1
663	post	baseline	1
897	post	baseline	1
719	post	baseline	1
3260	post	baseline	1
1611	post	baseline	1
1549	post	baseline	1
444	post	baseline	1
582	post	baseline	1
571	post	baseline	1
822	post	baseline	1
859	post	baseline	1
1573	post	baseline	1
1649	post	baseline	1
913	post	baseline	1
805	post	baseline	1
725	post	baseline	1
2422	post	baseline	1
1495	post	baseline	1
832	post	baseline	1
857	post	baseline	1
676	post	baseline	1
2309	post	baseline	1
1600	post	baseline	1
657	post	baseline	1
1514	post	baseline	1
762	post	baseline	1
892	post	baseline	1
1598	post	baseline	1
2331	post	baseline	1
2374	post	baseline	1
1598	post	baseline	1
730	post	baseline	1
760	post	baseline	1
840	post	baseline	1
725	post	baseline	1
730	post	baseline	1
741	post	baseline	1
698	post	baseline	1
353	post	baseline	1
1048	post	baseline	1
3055	post	baseline	1
800	post	baseline	1
2352	post	baseline	1
1611	post	baseline	1
776	post	baseline	1
735	post	baseline	1
838	post	baseline	1
749	post	baseline	1
873	post	baseline	1
719	post	baseline	1
787	post	baseline	1
784	post	baseline	1
700	post	baseline	1
835	post	baseline	1
1509	post	baseline	1
676	post	baseline	1
789	post	baseline	1
687	post	baseline	1
2010	post	baseline	1
1361	post	baseline	1
690	post	baseline	1
1487	post	baseline	1
1476	post	baseline	1
835	post	baseline	1
1654	post	baseline	1
2336	post	baseline	1
800	post	baseline	1
935	post	baseline	1
760	post	baseline	1
1784	post	baseline	1
1662	post	baseline	1
808	post	baseline	1
843	post	baseline	1
835	post	baseline	1
819	post	baseline	1
862	post	baseline	1
733	post	baseline	1
857	post	baseline	1
835	post	baseline	1
1045	post	baseline	1
660	post	baseline	1
741	post	baseline	1
911	post	baseline	1
692	post	baseline	1
1870	post	baseline	1
1250	post	baseline	1
539	post	baseline	1
749	post	baseline	1
916	post	baseline	1
849	post	baseline	1
849	post	baseline	1
816	post	baseline	1
789	post	baseline	1
819	post	baseline	1
870	post	baseline	1
789	post	baseline	1
838	post	baseline	1
894	post	baseline	1
822	post	baseline	1
854	post	baseline	1
851	post	baseline	1
862	post	baseline	1
843	post	baseline	1
792	post	baseline	1
854	post	baseline	1
851	post	baseline	1
776	post	baseline	1
892	post	baseline	1
1657	post	baseline	1
892	post	baseline	1
727	post	baseline	1
859	post	baseline	1
832	post	baseline	1
997	post	baseline	1
722	post	baseline	1
2519	post	baseline	1
873	post	baseline	1
897	post	baseline	1
1565	post	baseline	1
881	post	baseline	1
803	post	baseline	1
768	post	baseline	1
1611	post	baseline	1
865	post	baseline	1
803	post	baseline	1
792	post	baseline	1
819	post	baseline	1
814	post	baseline	1
816	post	baseline	1
824	post	baseline	1
797	post	baseline	1
878	post	baseline	1
714	post	baseline	1
1724	post	baseline	1
1668	post	baseline	1
1546	post	baseline	1
849	post	baseline	1
1590	post	baseline	1
1617	post	baseline	1
1627	post	baseline	1
1587	post	baseline	1
849	post	baseline	1
779	post	baseline	1
746	post	baseline	1
873	post	baseline	1
574	post	baseline	1
630	post	baseline	1
1199	post	baseline	1
703	post	baseline	1
959	post	baseline	1
735	post	baseline	1
900	post	baseline	1
849	post	baseline	1
