IBI	days_since_instruction	weekly_in_lab_sessions_completed	session_start_time
819	0	2	15:13:30
824	0	2	15:13:30
884	0	2	15:13:30
924	0	2	15:13:30
981	0	2	15:13:30
962	0	2	15:13:30
997	0	2	15:13:30
2789	0	2	15:13:30
935	0	2	15:13:30
986	0	2	15:13:30
1032	0	2	15:13:30
1034	0	2	15:13:30
1018	0	2	15:13:30
994	0	2	15:13:30
1008	0	2	15:13:30
954	0	2	15:13:30
1797	0	2	15:13:30
927	0	2	15:13:30
927	0	2	15:13:30
964	0	2	15:13:30
851	0	2	15:13:30
477	0	2	15:13:30
1714	0	2	15:13:30
1021	0	2	15:13:30
1005	0	2	15:13:30
1021	0	2	15:13:30
892	0	2	15:13:30
1781	0	2	15:13:30
927	0	2	15:13:30
991	0	2	15:13:30
719	0	2	15:13:30
1315	0	2	15:13:30
997	0	2	15:13:30
991	0	2	15:13:30
382	0	2	15:13:30
614	0	2	15:13:30
970	0	2	15:13:30
1827	0	2	15:13:30
902	0	2	15:13:30
870	0	2	15:13:30
1072	0	2	15:13:30
787	0	2	15:13:30
1024	0	2	15:13:30
999	0	2	15:13:30
1005	0	2	15:13:30
999	0	2	15:13:30
935	0	2	15:13:30
2794	0	2	15:13:30
916	0	2	15:13:30
956	0	2	15:13:30
999	0	2	15:13:30
1026	0	2	15:13:30
989	0	2	15:13:30
1002	0	2	15:13:30
999	0	2	15:13:30
3753	0	2	15:13:30
989	0	2	15:13:30
970	0	2	15:13:30
956	0	2	15:13:30
558	0	2	15:13:30
641	0	2	15:13:30
1080	0	2	15:13:30
1565	0	2	15:13:30
1002	0	2	15:13:30
2552	0	2	15:13:30
973	0	2	15:13:30
2910	0	2	15:13:30
978	0	2	15:13:30
1016	0	2	15:13:30
1317	0	2	15:13:30
2465	0	2	15:13:30
948	0	2	15:13:30
929	0	2	15:13:30
1021	0	2	15:13:30
997	0	2	15:13:30
1034	0	2	15:13:30
900	0	2	15:13:30
1099	0	2	15:13:30
4688	0	2	15:13:30
1905	0	2	15:13:30
983	0	2	15:13:30
